,County,VAP,BVAP,WVAP,HVAP,EL12G_GV_D,EL12G_GV_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,GOV12None,EL12G_GV_D_pct,EL12G_GV_R_pct,GOV12None_pct
2460,37183,1321,17,1276,14,591,656,14,1321,1.0,0.012869038607115822,0.9659348978046934,0.010598031794095382,0.010598031794095382,74,0.4473883421650265,0.49659348978046935,0.056018168054504165
2461,37183,1909,10,1846,24,533,1374,29,1909,1.0241675617615467,0.005238344683080147,0.9669984284965951,0.012572027239392353,0.015191199580932426,2,0.27920377160817184,0.7197485594552121,0.0010476689366160294
2462,37183,1890,221,1514,118,677,625,37,1890,1.0,0.11693121693121693,0.801058201058201,0.06243386243386243,0.019576719576719578,588,0.3582010582010582,0.3306878306878307,0.3111111111111111
2463,37183,1664,406,1153,66,866,322,39,1664,1.0,0.2439903846153846,0.6929086538461539,0.039663461538461536,0.0234375,476,0.5204326923076923,0.1935096153846154,0.2860576923076923
2464,37183,3503,725,2528,142,1926,717,108,3503,1.0,0.20696545817870396,0.7216671424493292,0.04053668284327719,0.030830716528689694,860,0.5498144447616329,0.20468170139880104,0.24550385383956608
2465,37183,1485,99,1297,35,624,750,54,1485,1.0,0.06666666666666667,0.8734006734006734,0.02356902356902357,0.03636363636363636,111,0.4202020202020202,0.5050505050505051,0.07474747474747474
2466,37183,3230,456,2169,424,1094,821,181,3230,1.0,0.1411764705882353,0.6715170278637771,0.13126934984520125,0.05603715170278638,1315,0.33869969040247677,0.2541795665634675,0.4071207430340557
2467,37183,1130,19,1059,18,367,550,34,1130,1.0,0.016814159292035398,0.9371681415929204,0.01592920353982301,0.03008849557522124,213,0.3247787610619469,0.48672566371681414,0.18849557522123894
2468,37183,4124,789,2089,1046,1212,1036,200,4124,1.0,0.19131910766246363,0.5065470417070805,0.2536372453928225,0.04849660523763336,1876,0.2938894277400582,0.25121241513094084,0.45489815712900095
2469,37183,2167,1653,129,355,1514,74,30,2167,1.0,0.7628057221965852,0.05952930318412552,0.16382095062298108,0.01384402399630826,579,0.6986617443470236,0.03414859252422704,0.2671896631287494
2470,37183,2860,2104,569,134,1571,210,53,2860,1.0,0.7356643356643356,0.19895104895104895,0.04685314685314685,0.01853146853146853,1079,0.5493006993006992,0.07342657342657342,0.37727272727272726
2471,37183,5231,1624,2263,1141,1801,944,203,5231,1.0,0.31045689160772316,0.4326132670617473,0.21812272987956413,0.038807111450965395,2486,0.34429363410437774,0.18046262664882431,0.4752437392467979
2472,37183,3791,2950,165,602,2616,147,74,3791,1.0,0.7781587971511474,0.04352413611184384,0.1587971511474545,0.019519915589554206,1028,0.6900553943550515,0.03877604853600633,0.2711685571089422
2473,37183,12065,1940,8476,403,2529,1909,1246,12065,1.0,0.16079569001243266,0.7025279734769996,0.033402403646912555,0.1032739328636552,7627,0.20961458765022792,0.15822627434728553,0.6321591380024866
2474,37183,868,706,89,50,285,22,23,868,1.0,0.8133640552995391,0.10253456221198157,0.0576036866359447,0.026497695852534562,561,0.3283410138248848,0.02534562211981567,0.6463133640552995
2475,37183,4854,3327,1120,307,1900,139,100,4854,1.0,0.6854140914709518,0.23073753605274,0.06324680675731356,0.020601565718994644,2815,0.39142974866089825,0.028636176349402555,0.5799340749896992
2476,37183,2472,699,1326,383,1035,335,64,2472,1.0,0.2827669902912621,0.5364077669902912,0.15493527508090615,0.025889967637540454,1102,0.4186893203883495,0.13551779935275082,0.4457928802588997
2477,37183,3996,2365,1250,271,2598,597,110,3996,1.0,0.5918418418418419,0.3128128128128128,0.06781781781781782,0.027527527527527528,801,0.6501501501501501,0.1493993993993994,0.20045045045045046
2478,37183,2139,36,2048,35,784,1178,20,2139,1.0,0.016830294530154277,0.9574567554932212,0.016362786348761104,0.009350163627863487,177,0.36652641421224874,0.5507246376811594,0.08274894810659186
2479,37183,1198,48,1129,9,451,645,12,1198,1.0,0.04006677796327212,0.9424040066777963,0.007512520868113523,0.01001669449081803,102,0.3764607679465776,0.5383973288814691,0.08514190317195326
2480,37183,6803,1492,3252,745,1917,714,1314,6803,1.0,0.21931500808466853,0.478024400999559,0.10951051006908717,0.19315008084668528,4172,0.2817874467146847,0.10495369689842717,0.6132588563868882
2481,37183,3516,637,2253,402,1153,687,224,3516,1.0,0.1811717861205916,0.6407849829351536,0.11433447098976109,0.06370875995449374,1676,0.32792946530147893,0.19539249146757678,0.47667804323094426
2482,37183,1638,92,1274,35,706,583,237,1638,1.0,0.05616605616605617,0.7777777777777778,0.021367521367521368,0.1446886446886447,349,0.43101343101343104,0.35592185592185593,0.21306471306471306
2483,37183,2607,2281,179,93,1720,71,54,2607,1.0,0.874952052167242,0.06866129650939777,0.03567318757192175,0.020713463751438434,816,0.6597621787495205,0.027234369006520907,0.3130034522439586
2484,37183,3252,2329,76,790,1864,75,57,3252,1.0,0.7161746617466175,0.023370233702337023,0.24292742927429276,0.017527675276752766,1313,0.5731857318573186,0.023062730627306273,0.4037515375153752
2485,37183,1829,157,1555,69,511,956,48,1829,1.0,0.08583925642427556,0.850191361399672,0.0377255330781848,0.026243849097867686,362,0.2793876435210498,0.5226899945325314,0.1979223619464188
2486,37183,1900,146,1633,62,732,820,59,1900,1.0,0.07684210526315789,0.8594736842105263,0.03263157894736842,0.03105263157894737,348,0.38526315789473686,0.43157894736842106,0.1831578947368421
2487,37183,2810,702,1485,427,1136,711,196,2810,1.0,0.2498220640569395,0.5284697508896797,0.15195729537366548,0.06975088967971531,963,0.40427046263345195,0.25302491103202845,0.3427046263345196
2488,37183,3068,813,1967,168,1318,823,120,3068,1.0,0.264993481095176,0.6411342894393742,0.054758800521512385,0.03911342894393742,927,0.42959582790091266,0.2682529335071708,0.30215123859191656
2489,37183,5942,4121,493,1151,3283,228,177,5942,1.0,0.6935375294513632,0.08296869740828004,0.19370582295523392,0.029787950185122855,2431,0.5525075732076742,0.038370918882531135,0.4091215079097947
2490,37183,3791,371,2450,242,910,579,728,3791,1.0,0.09786336059087312,0.6462674756001056,0.0638353996307043,0.19203376417831708,2302,0.24004220522289632,0.15273015035610657,0.6072276444209971
2491,37183,2766,187,2353,79,797,1571,147,2766,1.0,0.06760665220535068,0.8506869125090383,0.02856109906001446,0.05314533622559653,398,0.2881417208966016,0.5679681851048446,0.14389009399855388
2492,37183,3220,744,1822,522,1094,682,132,3220,1.0,0.231055900621118,0.5658385093167702,0.16211180124223604,0.040993788819875775,1444,0.33975155279503105,0.21180124223602484,0.4484472049689441
2493,37183,4577,1178,2517,706,1702,1139,176,4577,1.0,0.25737382564998906,0.5499235306969631,0.15424950841162333,0.03845313524142451,1736,0.37185929648241206,0.24885296045444613,0.3792877430631418
2494,37183,2586,483,1458,416,705,713,229,2586,1.0,0.18677494199535963,0.5638051044083526,0.1608662026295437,0.088553750966744,1168,0.27262180974477956,0.2757153905645785,0.45166279969064194
2495,37183,5226,2281,915,1747,1983,376,283,5226,1.0,0.4364714887102947,0.17508610792192883,0.3342900880214313,0.054152315346345195,2867,0.3794489092996556,0.07194795254496747,0.548603138155377
2496,37183,2126,119,1896,42,690,1129,69,2126,1.0,0.055973659454374415,0.8918156161806209,0.01975540921919097,0.032455315145813735,307,0.32455315145813735,0.5310442144873001,0.14440263405456255
2497,37183,2680,331,1958,224,1129,620,167,2680,1.0,0.12350746268656716,0.7305970149253731,0.08358208955223881,0.062313432835820894,931,0.4212686567164179,0.23134328358208955,0.34738805970149256
2498,37183,3773,987,2012,450,1527,737,324,3773,1.0,0.26159554730983303,0.5332626557116353,0.11926848661542538,0.08587331036310628,1509,0.4047177312483435,0.19533527696793002,0.3999469917837265
2499,37183,2451,2066,151,159,1934,130,75,2451,1.0,0.842921256629947,0.06160750713994288,0.06487148102815178,0.030599755201958383,387,0.7890656874745002,0.053039575683394534,0.15789473684210525
2500,37183,1187,124,989,49,470,516,25,1187,1.0,0.10446503791069923,0.8331929233361416,0.041280539174389216,0.02106149957877001,201,0.3959561920808762,0.43470935130581295,0.16933445661331087
2501,37183,3019,191,2591,75,952,1659,162,3019,1.0,0.06326598211328255,0.8582312023848957,0.02484266313348791,0.05366015236833389,408,0.3153362040410732,0.5495197085127526,0.13514408744617423
2502,37183,4735,287,4145,144,1254,2827,159,4735,1.0,0.06061246040126716,0.8753959873284055,0.03041182682154171,0.03357972544878564,654,0.2648363252375924,0.5970432946145723,0.13812038014783526
2503,37183,2617,73,2398,49,689,1710,97,2617,1.0,0.027894535727932747,0.9163163928162018,0.018723729461215134,0.037065341994650364,218,0.26327856324035154,0.6534199465036301,0.08330149025601834
2504,37183,2191,76,1971,43,576,1419,101,2191,1.0,0.03468735737106344,0.8995892286627111,0.019625741670470105,0.046097672295755364,196,0.2628936558649019,0.6476494751255135,0.08945686900958466
2505,37183,937,31,838,17,296,602,51,937,1.0,0.033084311632870865,0.8943436499466382,0.01814300960512273,0.054429028815368194,39,0.31590181430096054,0.6424759871931697,0.0416221985058698
2506,37183,2382,102,2122,44,629,1626,114,2382,1.0,0.042821158690176324,0.890848026868178,0.018471872376154493,0.04785894206549118,127,0.26406381192275397,0.6826196473551638,0.053316540722082285
2507,37183,2255,271,1710,93,741,1229,181,2255,1.0,0.12017738359201774,0.7583148558758315,0.04124168514412417,0.0802660753880266,285,0.3286031042128603,0.5450110864745011,0.12638580931263857
2508,37183,2451,281,1779,289,903,822,102,2451,1.0,0.11464708282333741,0.7258261933904528,0.11791105671154631,0.0416156670746634,726,0.3684210526315789,0.3353733170134639,0.2962056303549572
2509,37183,3764,270,2067,1196,1034,978,231,3764,1.0,0.07173219978746015,0.5491498405951116,0.3177470775770457,0.061370882040382574,1752,0.2747077577045696,0.2598299681190223,0.46546227417640806
2510,37183,2616,451,1545,419,874,670,201,2616,1.0,0.17240061162079512,0.5905963302752294,0.16016819571865443,0.0768348623853211,1072,0.33409785932721714,0.2561162079510703,0.40978593272171254
2511,37183,2565,453,1345,617,702,567,150,2565,1.0,0.17660818713450294,0.5243664717348928,0.2405458089668616,0.05847953216374269,1296,0.2736842105263158,0.22105263157894736,0.5052631578947369
2512,37183,2877,172,2152,104,1195,1189,449,2877,1.0,0.059784497740702124,0.7480013903371567,0.03614876607577337,0.15606534584636775,493,0.4153632255822037,0.4132777198470629,0.17135905457073342
2513,37183,3019,189,2578,100,1058,1321,152,3019,1.0,0.06260351109638954,0.8539251407750911,0.033123550844650546,0.05034779728386883,640,0.3504471679364028,0.43756210665783374,0.2119907254057635
2514,37183,2548,35,2324,62,816,1629,127,2548,1.0,0.013736263736263736,0.9120879120879121,0.02433281004709576,0.049843014128728415,103,0.3202511773940345,0.6393249607535322,0.04042386185243328
2515,37183,2491,343,1621,189,936,750,338,2491,1.0,0.1376957045363308,0.6507426736250502,0.07587314331593738,0.13568847852268165,805,0.37575270975511843,0.3010839020473705,0.32316338819751106
2516,37183,2649,158,2001,98,833,1258,392,2649,1.0,0.05964514911287278,0.7553793884484711,0.03699509248773122,0.14798036995092487,558,0.31445828614571536,0.4748961872404681,0.21064552661381652
2517,37183,2890,144,2329,124,955,1199,293,2890,1.0,0.04982698961937716,0.8058823529411765,0.042906574394463666,0.1013840830449827,736,0.3304498269896194,0.414878892733564,0.2546712802768166
2518,37183,1935,269,1146,321,714,475,199,1935,1.0,0.13901808785529715,0.5922480620155038,0.16589147286821707,0.10284237726098192,746,0.3689922480620155,0.2454780361757106,0.3855297157622739
2519,37183,2781,117,2408,95,1054,1213,161,2781,1.0,0.042071197411003236,0.8658755843221863,0.03416037396619921,0.05789284430061129,514,0.37900035958288386,0.4361740381157857,0.18482560230133047
2520,37183,4279,224,3063,142,1529,1808,850,4279,1.0,0.05234867959803693,0.7158214536106567,0.03318532367375555,0.19864454311755084,942,0.35732647814910024,0.42252862818415515,0.22014489366674456
2521,37183,1772,85,1532,97,635,752,58,1772,1.0,0.04796839729119639,0.8645598194130926,0.05474040632054176,0.0327313769751693,385,0.35835214446952596,0.42437923250564336,0.2172686230248307
2522,37183,2197,166,1769,98,928,906,164,2197,1.0,0.0755575785161584,0.8051888939462903,0.04460628129267182,0.07464724624487938,363,0.42239417387346384,0.41238051888939464,0.16522530723714154
2523,37183,2215,115,1909,70,880,802,121,2215,1.0,0.05191873589164785,0.8618510158013544,0.03160270880361174,0.054627539503386,533,0.3972911963882618,0.3620767494356659,0.24063205417607222
2524,37183,2110,192,1619,119,774,746,180,2110,1.0,0.0909952606635071,0.7672985781990521,0.05639810426540284,0.08530805687203792,590,0.36682464454976305,0.35355450236966823,0.2796208530805687
2525,37183,2874,263,2024,116,972,1018,471,2874,1.0,0.09151009046624912,0.7042449547668754,0.04036186499652053,0.1638830897703549,884,0.33820459290187893,0.3542101600556715,0.30758524704244955
2526,37183,1747,50,1476,62,641,852,159,1747,1.0,0.028620492272467088,0.8448769318832284,0.035489410417859184,0.09101316542644533,254,0.366914710933028,0.48769318832283914,0.1453921007441328
2527,37183,3636,377,2458,449,1216,1024,352,3636,1.0,0.10368536853685369,0.676017601760176,0.12348734873487349,0.0968096809680968,1396,0.33443344334433445,0.2816281628162816,0.38393839383938394
2528,37183,2480,522,1347,308,846,425,303,2480,1.0,0.21048387096774193,0.5431451612903225,0.12419354838709677,0.12217741935483871,1209,0.3411290322580645,0.17137096774193547,0.4875
2529,37183,4628,585,3055,265,1477,1516,723,4628,1.0,0.12640449438202248,0.6601123595505618,0.057260155574762314,0.15622299049265342,1635,0.3191443388072602,0.32757130509939497,0.35328435609334485
2530,37183,3321,284,2131,142,896,1487,764,3321,1.0,0.08551641071966275,0.641674194519723,0.042758205359831374,0.2300511894007829,938,0.26979825353809095,0.4477566997892201,0.28244504667268894
2531,37183,10250,1123,4877,526,3491,2770,3724,10250,1.0,0.1095609756097561,0.47580487804878047,0.051317073170731704,0.3633170731707317,3989,0.34058536585365856,0.2702439024390244,0.3891707317073171
2532,37183,6911,1335,4403,343,2350,2266,830,6911,1.0,0.19317030820431197,0.6371002749240341,0.04963102300680075,0.12009839386485313,2295,0.3400376211836203,0.32788308493705687,0.33207929387932283
2533,37183,4796,191,3377,130,1516,2221,1098,4796,1.0,0.03982485404503753,0.7041284403669725,0.027105921601334446,0.22894078398665554,1059,0.31609674728940784,0.46309424520433695,0.2208090075062552
2534,37183,7386,1169,5478,448,2491,3661,291,7386,1.0,0.15827240725697264,0.7416734362307067,0.060655293799079336,0.039398862713241264,1234,0.3372596804765773,0.4956674790143515,0.1670728405090712
2535,37183,2467,526,1671,188,912,938,82,2467,1.0,0.21321443048236724,0.6773408998783949,0.07620591811917309,0.033238751520064856,617,0.3696797730036482,0.3802188893392785,0.2501013376570734
2536,37183,2887,154,2601,90,742,1858,42,2887,1.0,0.05334257014201593,0.9009352268791133,0.031174229303775544,0.014547973675095255,287,0.2570142015933495,0.6435746449601663,0.09941115344648424
2537,37183,3555,477,2555,251,1069,1461,272,3555,1.0,0.1341772151898734,0.7187060478199718,0.07060478199718706,0.07651195499296765,1025,0.3007032348804501,0.4109704641350211,0.2883263009845288
2538,37183,4304,537,3216,215,1391,1995,336,4304,1.0,0.12476765799256506,0.7472118959107806,0.04995353159851301,0.07806691449814127,918,0.3231877323420074,0.4635223048327137,0.21328996282527882
2539,37183,2164,348,1450,295,723,626,71,2164,1.0,0.16081330868761554,0.6700554528650647,0.13632162661737524,0.032809611829944546,815,0.33410351201478744,0.28927911275415896,0.3766173752310536
2540,37183,1578,299,1066,140,586,647,73,1578,1.0,0.18948035487959441,0.6755386565272496,0.08871989860583017,0.046261089987325726,345,0.37135614702154623,0.4100126742712294,0.21863117870722434
2541,37183,1592,96,1391,57,551,791,48,1592,1.0,0.06030150753768844,0.8737437185929648,0.035804020100502515,0.03015075376884422,250,0.34610552763819097,0.49685929648241206,0.157035175879397
2542,37183,4834,983,3322,344,1861,1403,185,4834,1.0,0.20335126189491104,0.687215556474969,0.07116259826230864,0.038270583367811334,1570,0.3849813818783616,0.290235829540753,0.3247827885808854
2543,37183,2023,318,1484,163,732,747,58,2023,1.0,0.15719228868017796,0.7335640138408305,0.0805734058329214,0.028670291646070194,544,0.36183885318833414,0.3692535837864558,0.2689075630252101
2544,37183,3420,182,2938,146,1109,1813,154,3420,1.0,0.05321637426900585,0.8590643274853801,0.04269005847953217,0.04502923976608187,498,0.3242690058479532,0.5301169590643274,0.1456140350877193
2545,37183,4501,376,3789,158,1488,1904,178,4501,1.0,0.08353699177960454,0.8418129304598978,0.03510331037547212,0.03954676738502555,1109,0.33059320151077537,0.4230171073094868,0.24638969117973783
2546,37183,3748,413,2562,539,1288,1191,234,3748,1.0,0.11019210245464248,0.683564567769477,0.14381003201707576,0.0624332977588047,1269,0.343649946638207,0.31776947705442904,0.33858057630736393
2547,37185,1066,98,943,6,181,436,19,1066,1.0,0.09193245778611632,0.8846153846153846,0.005628517823639775,0.017823639774859287,449,0.1697936210131332,0.4090056285178236,0.42120075046904315
2548,37185,1161,325,797,10,296,441,29,1161,1.0,0.27993109388458226,0.6864771748492678,0.008613264427217916,0.024978466838931956,424,0.2549526270456503,0.3798449612403101,0.3652024117140396
2549,37185,912,244,646,9,219,365,13,912,1.0,0.2675438596491228,0.7083333333333334,0.009868421052631578,0.01425438596491228,328,0.24013157894736842,0.40021929824561403,0.35964912280701755
