,COUNTY,VAP,AMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,AMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
200,Buffalo,714,8,222,224,706,714,1.0,0.011204481792717087,0.988795518207283,268,0.31092436974789917,0.3137254901960784,0.3753501400560224
201,Buffalo,2105,12,465,842,2093,2105,1.0,0.005700712589073635,0.9942992874109263,798,0.2209026128266033,0.4,0.3790973871733967
202,Buffalo,241,1,82,96,240,241,1.0,0.004149377593360996,0.995850622406639,63,0.34024896265560167,0.3983402489626556,0.26141078838174275
203,Buffalo,329,0,84,194,329,329,1.0,0.0,1.0,51,0.2553191489361702,0.5896656534954408,0.15501519756838905
204,Buffalo,543,1,201,283,542,543,1.0,0.001841620626151013,0.998158379373849,59,0.3701657458563536,0.5211786372007366,0.10865561694290976
205,Buffalo,229,0,56,115,229,229,1.0,0.0,1.0,58,0.2445414847161572,0.5021834061135371,0.25327510917030566
206,Buffalo,284,0,78,150,284,284,1.0,0.0,1.0,56,0.2746478873239437,0.528169014084507,0.19718309859154928
207,Buffalo,335,0,98,161,335,335,1.0,0.0,1.0,76,0.29253731343283584,0.48059701492537316,0.22686567164179106
208,Buffalo,326,0,77,162,326,326,1.0,0.0,1.0,87,0.2361963190184049,0.49693251533742333,0.2668711656441718
209,Buffalo,357,0,75,169,357,357,1.0,0.0,1.0,113,0.21008403361344538,0.4733893557422969,0.3165266106442577
210,Buffalo,140,0,47,78,140,140,1.0,0.0,1.0,15,0.3357142857142857,0.5571428571428572,0.10714285714285714
211,Buffalo,247,0,44,152,247,247,1.0,0.0,1.0,51,0.17813765182186234,0.6153846153846154,0.20647773279352227
212,Buffalo,408,0,146,223,408,408,1.0,0.0,1.0,39,0.35784313725490197,0.5465686274509803,0.09558823529411764
213,Buffalo,268,0,72,98,268,268,1.0,0.0,1.0,98,0.26865671641791045,0.3656716417910448,0.3656716417910448
214,Buffalo,357,1,83,195,356,357,1.0,0.0028011204481792717,0.9971988795518207,79,0.23249299719887956,0.5462184873949579,0.22128851540616246
215,Buffalo,206,1,45,110,205,206,1.0,0.0048543689320388345,0.9951456310679612,51,0.21844660194174756,0.5339805825242718,0.24757281553398058
216,Buffalo,499,0,122,289,499,499,1.0,0.0,1.0,88,0.24448897795591182,0.5791583166332666,0.17635270541082165
217,Buffalo,465,0,105,240,465,465,1.0,0.0,1.0,120,0.22580645161290322,0.5161290322580645,0.25806451612903225
218,Buffalo,369,0,110,214,369,369,1.0,0.0,1.0,45,0.2981029810298103,0.5799457994579946,0.12195121951219512
219,Buffalo,338,0,91,136,338,338,1.0,0.0,1.0,111,0.2692307692307692,0.40236686390532544,0.32840236686390534
220,Buffalo,301,0,69,93,301,301,1.0,0.0,1.0,139,0.2292358803986711,0.3089700996677741,0.46179401993355484
221,Burnett,307,0,69,190,307,307,1.0,0.0,1.0,48,0.2247557003257329,0.6188925081433225,0.1563517915309446
222,Burnett,166,1,37,106,165,166,1.0,0.006024096385542169,0.9939759036144579,23,0.22289156626506024,0.6385542168674698,0.13855421686746988
223,Burnett,515,2,128,282,513,515,1.0,0.003883495145631068,0.996116504854369,105,0.24854368932038834,0.5475728155339806,0.20388349514563106
224,Burnett,405,36,92,216,369,405,1.0,0.08888888888888889,0.9111111111111111,97,0.2271604938271605,0.5333333333333333,0.23950617283950618
225,Burnett,857,6,208,465,851,857,1.0,0.007001166861143524,0.9929988331388565,184,0.2427071178529755,0.5425904317386231,0.2147024504084014
226,Burnett,700,16,299,400,684,700,1.0115774240231548,0.022857142857142857,0.9771428571428571,1,0.42714285714285716,0.5714285714285714,0.0014285714285714286
227,Burnett,429,68,143,189,361,429,1.0,0.1585081585081585,0.8414918414918415,97,0.3333333333333333,0.4405594405594406,0.2261072261072261
228,Burnett,255,2,47,147,253,255,1.0,0.00784313725490196,0.9921568627450981,61,0.1843137254901961,0.5764705882352941,0.23921568627450981
229,Burnett,902,39,195,467,863,902,1.0,0.043237250554323724,0.9567627494456763,240,0.21618625277161863,0.5177383592017738,0.2660753880266075
230,Burnett,702,11,299,381,691,702,1.0,0.01566951566951567,0.9843304843304843,22,0.42592592592592593,0.5427350427350427,0.03133903133903134
231,Burnett,162,1,36,93,161,162,1.0,0.006172839506172839,0.9938271604938271,33,0.2222222222222222,0.5740740740740741,0.2037037037037037
232,Burnett,332,32,99,185,300,332,1.0,0.0963855421686747,0.9036144578313253,48,0.29819277108433734,0.5572289156626506,0.14457831325301204
233,Burnett,421,73,144,183,348,421,1.0,0.17339667458432304,0.8266033254156769,94,0.342042755344418,0.4346793349168646,0.22327790973871733
234,Burnett,452,3,203,248,449,452,1.0089485458612975,0.00663716814159292,0.9933628318584071,1,0.4491150442477876,0.5486725663716814,0.0022123893805309734
235,Burnett,753,25,209,410,728,753,1.0,0.033200531208499334,0.9667994687915007,134,0.2775564409030544,0.5444887118193891,0.17795484727755645
236,Burnett,649,116,206,258,533,649,1.0,0.17873651771956856,0.8212634822804314,185,0.31741140215716485,0.3975346687211094,0.2850539291217257
237,Burnett,673,1,197,404,672,673,1.0,0.0014858841010401188,0.9985141158989599,72,0.29271916790490343,0.600297176820208,0.10698365527488855
238,Burnett,283,9,88,158,274,283,1.0,0.03180212014134275,0.9681978798586572,37,0.31095406360424027,0.558303886925795,0.13074204946996468
239,Burnett,336,3,148,187,333,336,1.1512027491408934,0.008928571428571428,0.9910714285714286,1,0.44047619047619047,0.5565476190476191,0.002976190476190476
240,Burnett,278,7,54,168,271,278,1.0,0.025179856115107913,0.9748201438848921,56,0.19424460431654678,0.60431654676259,0.2014388489208633
241,Burnett,713,6,144,420,707,713,1.0,0.008415147265077139,0.9915848527349228,149,0.20196353436185133,0.5890603085553997,0.20897615708274894
242,Burnett,1026,10,247,447,1016,1026,1.0,0.009746588693957114,0.9902534113060428,332,0.24074074074074073,0.43567251461988304,0.3235867446393762
243,Burnett,623,24,154,262,599,623,1.0,0.038523274478330656,0.9614767255216693,207,0.24719101123595505,0.420545746388443,0.33226324237560195
244,Burnett,495,20,123,196,475,495,1.0,0.04040404040404041,0.9595959595959596,176,0.24848484848484848,0.39595959595959596,0.35555555555555557
246,Calumet,389,3,216,172,386,389,1.4865900383141764,0.007712082262210797,0.9922879177377892,1,0.5552699228791774,0.442159383033419,0.002570694087403599
247,Calumet,1676,13,546,447,1663,1676,1.0,0.007756563245823389,0.9922434367541766,683,0.32577565632458233,0.26670644391408116,0.4075178997613365
248,Calumet,935,3,516,408,932,935,1.0,0.0032085561497326204,0.9967914438502674,11,0.5518716577540107,0.43636363636363634,0.011764705882352941
249,Calumet,1723,10,603,496,1713,1723,1.0,0.005803830528148578,0.9941961694718514,624,0.3499709808473593,0.2878699941961695,0.3621590249564713
250,Calumet,1762,6,573,554,1756,1762,1.0,0.00340522133938706,0.996594778660613,635,0.32519863791146425,0.31441543700340524,0.3603859250851305
251,Calumet,1635,3,741,620,1632,1635,1.0,0.001834862385321101,0.998165137614679,274,0.45321100917431195,0.37920489296636084,0.1675840978593272
252,Calumet,112,1,50,57,111,112,1.0,0.008928571428571428,0.9910714285714286,5,0.44642857142857145,0.5089285714285714,0.044642857142857144
254,Calumet,2346,13,561,1114,2333,2346,1.0,0.005541346973572037,0.994458653026428,671,0.2391304347826087,0.47485080988917305,0.28601875532821824
255,Calumet,2991,9,705,1236,2982,2991,1.0,0.003009027081243731,0.9969909729187563,1050,0.23570712136409228,0.41323971915747243,0.3510531594784353
258,Calumet,240,0,64,114,240,240,1.0,0.0,1.0,62,0.26666666666666666,0.475,0.25833333333333336
259,Calumet,1857,3,894,962,1854,1857,1.1935691318327974,0.0016155088852988692,0.9983844911147012,1,0.481421647819063,0.5180398492191707,0.0005385029617662897
260,Calumet,2573,11,703,1107,2562,2573,1.0,0.004275165176836378,0.9957248348231637,763,0.2732219199378158,0.4302370773416246,0.29654100272055967
261,Calumet,1105,2,240,694,1103,1105,1.0,0.0018099547511312218,0.9981900452488688,171,0.2171945701357466,0.6280542986425339,0.15475113122171946
262,Calumet,1022,1,214,648,1021,1022,1.0,0.0009784735812133072,0.9990215264187867,160,0.20939334637964774,0.6340508806262231,0.15655577299412915
263,Calumet,595,1,140,355,594,595,1.0,0.0016806722689075631,0.9983193277310924,100,0.23529411764705882,0.5966386554621849,0.16806722689075632
264,Calumet,866,4,166,546,862,866,1.0,0.004618937644341801,0.9953810623556582,154,0.19168591224018475,0.6304849884526559,0.17782909930715934
265,Calumet,1147,4,243,651,1143,1147,1.0,0.0034873583260680036,0.9965126416739319,253,0.2118570183086312,0.5675675675675675,0.22057541412380122
266,Calumet,598,8,95,368,590,598,1.0,0.013377926421404682,0.9866220735785953,135,0.1588628762541806,0.6153846153846154,0.225752508361204
267,Calumet,1152,2,297,704,1150,1152,1.0,0.001736111111111111,0.9982638888888888,151,0.2578125,0.6111111111111112,0.1310763888888889
268,Calumet,713,5,123,419,708,713,1.0,0.0070126227208976155,0.9929873772791024,171,0.17251051893408134,0.5876577840112202,0.23983169705469845
269,Calumet,2155,3,951,1203,2152,2155,1.4274353876739563,0.0013921113689095127,0.9986078886310905,1,0.44129930394431555,0.5582366589327146,0.0004640371229698376
270,Calumet,2050,5,928,1061,2045,2050,1.0,0.0024390243902439024,0.9975609756097561,61,0.4526829268292683,0.5175609756097561,0.02975609756097561
271,Calumet,1440,1,611,792,1439,1440,1.0,0.0006944444444444445,0.9993055555555556,37,0.42430555555555555,0.55,0.025694444444444443
272,Calumet,2216,9,757,1269,2207,2216,1.0,0.004061371841155234,0.9959386281588448,190,0.3416064981949459,0.5726534296028881,0.08574007220216606
274,Calumet,852,10,133,459,842,852,1.0,0.011737089201877934,0.9882629107981221,260,0.15610328638497653,0.5387323943661971,0.3051643192488263
275,Calumet,182,1,29,126,181,182,1.0,0.005494505494505495,0.9945054945054945,27,0.15934065934065933,0.6923076923076923,0.14835164835164835
276,Calumet,2155,8,891,1263,2147,2155,1.1040492055356228,0.0037122969837587007,0.9962877030162413,1,0.4134570765661253,0.5860788863109049,0.0004640371229698376
277,Calumet,526,2,126,310,524,526,1.0,0.0038022813688212928,0.9961977186311787,90,0.23954372623574144,0.5893536121673004,0.17110266159695817
278,Chippewa,2723,2,656,1322,2721,2723,1.0,0.0007344840249724568,0.9992655159750276,745,0.24091076019096586,0.48549394050679395,0.2735952993022402
279,Chippewa,1544,6,454,512,1538,1544,1.0,0.0038860103626943004,0.9961139896373057,578,0.29404145077720206,0.3316062176165803,0.3743523316062176
280,Chippewa,1409,1,606,580,1408,1409,1.0,0.0007097232079489,0.9992902767920511,223,0.4300922640170334,0.41163946061036194,0.15826827537260468
281,Chippewa,1424,7,614,557,1417,1424,1.0,0.0049157303370786515,0.9950842696629213,253,0.4311797752808989,0.39115168539325845,0.1776685393258427
284,Chippewa,1450,9,459,350,1441,1450,1.0,0.006206896551724138,0.9937931034482759,641,0.31655172413793103,0.2413793103448276,0.4420689655172414
285,Chippewa,1539,9,534,487,1530,1539,1.0,0.005847953216374269,0.9941520467836257,518,0.3469785575048733,0.31643924626380765,0.336582196231319
286,Chippewa,1407,11,421,474,1396,1407,1.0,0.007818052594171997,0.992181947405828,512,0.2992181947405828,0.3368869936034115,0.3638948116560057
287,Chippewa,1772,34,467,537,1738,1772,1.0,0.019187358916478554,0.9808126410835214,768,0.26354401805869077,0.3030474040632054,0.43340857787810383
288,Chippewa,11,0,0,0,11,11,1.0,0.0,1.0,11,0.0,0.0,1.0
289,Chippewa,1139,5,257,475,1134,1139,1.0,0.004389815627743635,0.9956101843722563,407,0.22563652326602282,0.4170324846356453,0.35733099209833186
290,Chippewa,1375,4,547,461,1371,1375,1.0,0.002909090909090909,0.9970909090909091,367,0.3978181818181818,0.3352727272727273,0.26690909090909093
292,Chippewa,118,0,68,50,118,118,2.5652173913043477,0.0,1.0,0,0.576271186440678,0.423728813559322,0.0
293,Chippewa,2,0,0,0,2,2,1.0,0.0,1.0,2,0.0,0.0,1.0
294,Chippewa,3058,54,332,636,3004,3058,1.0,0.01765860039241334,0.9823413996075867,2090,0.10856769130150425,0.2079790712884238,0.6834532374100719
295,Chippewa,8,0,1,3,8,8,1.0,0.0,1.0,4,0.125,0.375,0.5
296,Chippewa,1625,3,554,944,1622,1625,1.0,0.0018461538461538461,0.9981538461538462,127,0.34092307692307694,0.5809230769230769,0.07815384615384616
297,Chippewa,559,0,115,284,559,559,1.0,0.0,1.0,160,0.20572450805008943,0.5080500894454383,0.28622540250447226
298,Chippewa,521,1,130,295,520,521,1.0,0.0019193857965451055,0.9980806142034548,96,0.2495201535508637,0.5662188099808061,0.18426103646833014
299,Chippewa,435,0,122,222,435,435,1.0,0.0,1.0,91,0.28045977011494255,0.5103448275862069,0.20919540229885059
300,Chippewa,779,2,167,421,777,779,1.0,0.0025673940949935813,0.9974326059050064,191,0.21437740693196405,0.540436456996149,0.24518613607188702
301,Chippewa,675,0,156,375,675,675,1.0,0.0,1.0,144,0.2311111111111111,0.5555555555555556,0.21333333333333335
302,Chippewa,650,3,115,370,647,650,1.0,0.004615384615384616,0.9953846153846154,165,0.17692307692307693,0.5692307692307692,0.25384615384615383
303,Chippewa,566,0,110,327,566,566,1.0,0.0,1.0,129,0.19434628975265017,0.5777385159010601,0.22791519434628976
304,Chippewa,696,0,152,376,696,696,1.0,0.0,1.0,168,0.21839080459770116,0.5402298850574713,0.2413793103448276
305,Chippewa,2402,3,817,1264,2399,2402,1.0,0.0012489592006661116,0.9987510407993339,321,0.3401332223147377,0.5262281432139884,0.13363863447127394
306,Chippewa,732,0,142,348,732,732,1.0,0.0,1.0,242,0.19398907103825136,0.47540983606557374,0.33060109289617484
307,Chippewa,333,0,56,201,333,333,1.0,0.0,1.0,76,0.16816816816816818,0.6036036036036037,0.22822822822822822
308,Chippewa,11,0,3,8,11,11,1.1,0.0,1.0,0,0.2727272727272727,0.7272727272727273,0.0
309,Chippewa,565,0,156,301,565,565,1.0,0.0,1.0,108,0.2761061946902655,0.5327433628318584,0.1911504424778761
310,Chippewa,125,0,63,53,125,125,1.0,0.0,1.0,9,0.504,0.424,0.072
311,Chippewa,589,5,173,280,584,589,1.0,0.008488964346349746,0.9915110356536503,136,0.2937181663837012,0.47538200339558573,0.23089983022071306
312,Chippewa,4424,15,1683,2276,4409,4424,1.0,0.0033905967450271247,0.9966094032549728,465,0.3804249547920434,0.5144665461121157,0.10510849909584087
313,Chippewa,862,4,167,451,858,862,1.0,0.004640371229698376,0.9953596287703016,244,0.1937354988399072,0.5232018561484919,0.28306264501160094
314,Chippewa,342,1,56,195,341,342,1.0,0.0029239766081871343,0.9970760233918129,91,0.16374269005847952,0.5701754385964912,0.26608187134502925
315,Chippewa,678,0,182,394,678,678,1.0,0.0,1.0,102,0.26843657817109146,0.5811209439528023,0.1504424778761062
316,Chippewa,769,6,211,397,763,769,1.0,0.007802340702210663,0.9921976592977894,161,0.2743823146944083,0.5162548764629389,0.2093628088426528
317,Chippewa,1101,2,342,646,1099,1101,1.0,0.0018165304268846503,0.9981834695731153,113,0.3106267029972752,0.5867393278837421,0.10263396911898275
318,Chippewa,2054,5,664,1011,2049,2054,1.0,0.0024342745861733205,0.9975657254138267,379,0.32327166504381694,0.49221032132424536,0.18451801363193768
319,Chippewa,688,0,181,430,688,688,1.0,0.0,1.0,77,0.26308139534883723,0.625,0.1119186046511628
320,Chippewa,430,2,90,204,428,430,1.0,0.004651162790697674,0.9953488372093023,136,0.20930232558139536,0.4744186046511628,0.31627906976744186
321,Chippewa,1046,0,259,412,1046,1046,1.0,0.0,1.0,375,0.24760994263862332,0.3938814531548757,0.35850860420650094
322,Chippewa,4768,23,1628,2195,4745,4768,1.0,0.004823825503355705,0.9951761744966443,945,0.3414429530201342,0.46036073825503354,0.1981963087248322
323,Chippewa,375,1,72,193,374,375,1.0,0.0026666666666666666,0.9973333333333333,110,0.192,0.5146666666666667,0.29333333333333333
324,Clark,1205,0,237,401,1205,1205,1.0,0.0,1.0,567,0.1966804979253112,0.33278008298755185,0.4705394190871369
325,Clark,1013,4,197,359,1009,1013,1.0,0.003948667324777887,0.9960513326752222,457,0.19447186574531095,0.3543928923988154,0.45113524185587367
326,Clark,793,2,197,332,791,793,1.0,0.0025220680958385876,0.9974779319041615,264,0.2484237074401009,0.41866330390920553,0.3329129886506936
327,Clark,948,3,213,408,945,948,1.0,0.0031645569620253164,0.9968354430379747,327,0.22468354430379747,0.43037974683544306,0.3449367088607595
328,Clark,315,1,81,143,314,315,1.0,0.0031746031746031746,0.9968253968253968,91,0.2571428571428571,0.45396825396825397,0.28888888888888886
329,Clark,455,3,126,167,452,455,1.0,0.006593406593406593,0.9934065934065934,162,0.27692307692307694,0.367032967032967,0.35604395604395606
330,Clark,503,0,144,177,503,503,1.0,0.0,1.0,182,0.28628230616302186,0.3518886679920477,0.36182902584493043
331,Clark,320,0,59,125,320,320,1.0,0.0,1.0,136,0.184375,0.390625,0.425
332,Clark,330,2,47,93,328,330,1.0,0.006060606060606061,0.9939393939393939,190,0.14242424242424243,0.2818181818181818,0.5757575757575758
333,Clark,717,1,182,293,716,717,1.0,0.001394700139470014,0.99860529986053,242,0.25383542538354253,0.4086471408647141,0.33751743375174337
334,Clark,4,0,2,0,4,4,1.0,0.0,1.0,2,0.5,0.0,0.5
336,Clark,1225,5,250,484,1220,1225,1.0,0.004081632653061225,0.9959183673469387,491,0.20408163265306123,0.39510204081632655,0.4008163265306122
337,Clark,522,3,81,221,519,522,1.0,0.005747126436781609,0.9942528735632183,220,0.15517241379310345,0.42337164750957856,0.421455938697318
338,Clark,77,3,18,45,74,77,1.0,0.03896103896103896,0.961038961038961,14,0.23376623376623376,0.5844155844155844,0.18181818181818182
339,Clark,573,4,76,223,569,573,1.0,0.006980802792321117,0.9930191972076788,274,0.13263525305410123,0.38917975567190227,0.4781849912739965
340,Clark,270,3,76,155,267,270,1.0,0.011111111111111112,0.9888888888888889,39,0.2814814814814815,0.5740740740740741,0.14444444444444443
341,Clark,463,1,80,216,462,463,1.0,0.0021598272138228943,0.9978401727861771,167,0.17278617710583152,0.46652267818574517,0.36069114470842334
342,Clark,84,0,25,53,84,84,1.0,0.0,1.0,6,0.2976190476190476,0.6309523809523809,0.07142857142857142
343,Clark,846,1,124,424,845,846,1.0,0.001182033096926714,0.9988179669030733,298,0.14657210401891252,0.5011820330969267,0.35224586288416077
344,Clark,663,2,128,289,661,663,1.0,0.0030165912518853697,0.9969834087481146,246,0.19306184012066366,0.4358974358974359,0.37104072398190047
345,Clark,476,2,59,160,474,476,1.0,0.004201680672268907,0.9957983193277311,257,0.12394957983193278,0.33613445378151263,0.5399159663865546
346,Clark,380,1,79,125,379,380,1.0,0.002631578947368421,0.9973684210526316,176,0.20789473684210527,0.32894736842105265,0.4631578947368421
347,Clark,243,0,73,131,243,243,1.0,0.0,1.0,39,0.3004115226337449,0.5390946502057613,0.16049382716049382
348,Clark,522,2,71,156,520,522,1.0,0.0038314176245210726,0.9961685823754789,295,0.1360153256704981,0.2988505747126437,0.5651340996168582
