,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,1733,106,3372,3836,1.0,0.12095933263816476,0.8790406673618353,1997,0.45177267987486963,0.027632950990615225,0.5205943691345151
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,1027,192,1445,2342,1.0,0.38300597779675494,0.6169940222032451,1123,0.4385140905209223,0.08198121263877028,0.47950469684030744
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,1056,556,754,2528,1.0,0.7017405063291139,0.29825949367088606,916,0.4177215189873418,0.2199367088607595,0.3623417721518987
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,1190,1197,566,3661,1.0,0.8453974323955203,0.15460256760447966,1274,0.32504780114722753,0.32695984703632885,0.3479923518164436
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,437,51,737,2909,1.0,0.7466483327603988,0.25335166723960123,2421,0.15022344448264008,0.017531797868683398,0.8322447576486766
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,859,458,390,2194,1.0,0.8222424794895169,0.17775752051048313,877,0.39152233363719235,0.20875113947128532,0.3997265268915223
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,868,937,331,2160,1.0,0.8467592592592592,0.15324074074074073,355,0.40185185185185185,0.4337962962962963,0.16435185185185186
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,1077,462,875,2993,1.0,0.707651186100902,0.2923488138990979,1454,0.3598396257935182,0.15436017373872368,0.4858002004677581
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,2043,1014,1191,5056,1.0,0.7644382911392406,0.2355617088607595,1999,0.4040743670886076,0.20055379746835442,0.395371835443038
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,711,681,204,1644,1.0,0.8759124087591241,0.12408759124087591,252,0.4324817518248175,0.4142335766423358,0.15328467153284672
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,579,592,275,1925,1.0,0.8571428571428571,0.14285714285714285,754,0.30077922077922076,0.30753246753246755,0.3916883116883117
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,972,946,258,2163,1.0,0.8807212205270458,0.11927877947295423,245,0.44937586685159503,0.4373555247341655,0.11326860841423948
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,263,348,2455,5466,1.0,0.5508598609586535,0.44914013904134653,4855,0.048115623856567875,0.06366630076838639,0.8882180753750457
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,455,371,160,1075,1.0,0.8511627906976744,0.14883720930232558,249,0.4232558139534884,0.34511627906976744,0.23162790697674418
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,679,297,509,1627,1.0,0.6871542716656422,0.3128457283343577,651,0.4173325138291334,0.18254456054087279,0.40012292562999385
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,5,3,6,26,1.0,0.7692307692307693,0.23076923076923078,18,0.19230769230769232,0.11538461538461539,0.6923076923076923
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,1031,602,601,2576,1.0,0.7666925465838509,0.23330745341614906,943,0.40023291925465837,0.23369565217391305,0.36607142857142855
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,730,787,219,1631,1.0,0.8657265481299816,0.1342734518700184,114,0.4475781729000613,0.48252605763335377,0.06989576946658492
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,542,466,157,1132,1.0,0.8613074204946997,0.13869257950530034,124,0.4787985865724382,0.411660777385159,0.10954063604240283
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,718,764,127,1592,1.0,0.9202261306532663,0.07977386934673367,110,0.4510050251256281,0.4798994974874372,0.06909547738693467
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,1007,566,858,2194,1.0,0.6089334548769371,0.3910665451230629,621,0.45897903372835,0.25797629899726526,0.2830446672743847
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,1738,751,409,3216,1.0,0.8728233830845771,0.1271766169154229,727,0.5404228855721394,0.23351990049751245,0.22605721393034825
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,1531,660,464,3358,1.0,0.8618225134008338,0.13817748659916618,1167,0.4559261465157832,0.19654556283502084,0.34752829064919594
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,1187,852,200,2600,1.0,0.9230769230769231,0.07692307692307693,561,0.45653846153846156,0.32769230769230767,0.21576923076923077
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,927,926,167,2246,1.0,0.9256455921638468,0.07435440783615316,393,0.41273374888691006,0.41228851291184326,0.17497773820124665
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,386,391,95,879,1.0,0.8919226393629124,0.1080773606370876,102,0.4391353811149033,0.4448236632536974,0.11604095563139932
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,858,1014,283,2530,1.0,0.8881422924901186,0.11185770750988143,658,0.3391304347826087,0.4007905138339921,0.2600790513833992
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,1090,1151,598,2751,1.0,0.7826245001817521,0.2173754998182479,510,0.39621955652490004,0.4183933115230825,0.18538713195201745
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,889,927,208,2173,1.0,0.9042797975149562,0.09572020248504372,357,0.4091118269673263,0.4265991716520939,0.16428900138057984
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,531,523,220,1707,1.0,0.8711189220855302,0.12888107791446984,653,0.3110720562390158,0.30638547158758056,0.38254247217340365
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,751,662,78,1541,1.0,0.9493835171966256,0.050616482803374434,128,0.4873458792991564,0.42959117456197277,0.08306294613887086
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,1015,527,676,4116,1.0,0.8357628765792031,0.16423712342079688,2574,0.2465986394557823,0.1280369290573372,0.6253644314868805
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,1507,962,357,3650,1.0,0.9021917808219178,0.09780821917808219,1181,0.4128767123287671,0.2635616438356164,0.3235616438356164
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,462,266,1933,6430,1.0,0.6993779160186625,0.3006220839813375,5702,0.071850699844479,0.04136858475894246,0.8867807153965785
1034,Baltimore County,778,Baltimore County Precinct 08-016,659,453,324,119,778,1.251207729468599,0.8470437017994858,0.15295629820051415,1,0.5822622107969152,0.41645244215938304,0.0012853470437017994
1035,Baltimore County,2667,Baltimore County Precinct 08-013,2348,1048,987,319,2667,1.0,0.880389951256093,0.11961004874390702,632,0.39295088113985754,0.3700787401574803,0.23697037870266216
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,1494,387,774,2581,1.0,0.7001162340178225,0.2998837659821775,700,0.578845408756296,0.14994188299108874,0.2712127082526153
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,1352,589,120,2145,1.0,0.9440559440559441,0.055944055944055944,204,0.6303030303030303,0.2745920745920746,0.0951048951048951
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,1320,423,1482,3415,1.0,0.5660322108345535,0.43396778916544654,1672,0.38653001464128844,0.12386530014641288,0.48960468521229866
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,1860,717,1152,4060,1.0,0.716256157635468,0.28374384236453204,1483,0.458128078817734,0.1766009852216749,0.3652709359605911
