,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
853,Baltimore County,343,Baltimore County Precinct 14-004,274,35,9,18,0,25,343,1,0.7988338192419825,0.10204081632653061,0.026239067055393587,0.0728862973760933,325,0.052478134110787174,0.0,0.9475218658892128
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,458,346,94,10,683,3555,1,0.5817158931082982,0.1288326300984529,0.09732770745428973,0.19212376933895922,3451,0.026441631504922646,0.0028129395218002813,0.9707454289732771
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,350,218,95,11,558,2505,1,0.550499001996008,0.13972055888223553,0.08702594810379241,0.22275449101796407,2399,0.03792415169660679,0.004391217564870259,0.957684630738523
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,38,39,107,4,131,1757,1,0.8816163915765509,0.021627774615822423,0.0221969265793967,0.07455890722822994,1646,0.06089926010244735,0.0022766078542970974,0.9368241320432555
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,19,18,192,6,223,2017,1,0.8710956866633615,0.009419930589985127,0.008924144769459593,0.11056023797719385,1819,0.09519087754090233,0.002974714923153198,0.9018344075359445
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,107,48,134,9,126,2489,1,0.8871032543190036,0.042989152269987944,0.019284853354760947,0.05062274005624749,2346,0.05383688228204098,0.0036159100040176776,0.9425472077139413
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,61,35,79,9,133,1888,1,0.878707627118644,0.0323093220338983,0.018538135593220338,0.0704449152542373,1800,0.04184322033898305,0.004766949152542373,0.9533898305084746
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,53,55,160,7,212,2437,1,0.8686910135412392,0.021748050882232254,0.02256873204759951,0.08699220352892902,2270,0.06565449322938038,0.002872384078785392,0.9314731226918342
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,10,25,76,2,70,1477,1,0.9289099526066351,0.006770480704129994,0.016926201760324982,0.04739336492890995,1399,0.05145565335138795,0.0013540961408259986,0.947190250507786
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,14,22,66,2,43,1876,1,0.9578891257995735,0.007462686567164179,0.011727078891257996,0.022921108742004266,1808,0.035181236673773986,0.0010660980810234541,0.9637526652452025
