,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,180,74,309,2262,1,0.863395225464191,0.13660477453580902,2008,0.07957559681697612,0.032714412024756855,0.887709991158267
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,295,188,966,2920,1,0.6691780821917809,0.3308219178082192,2437,0.10102739726027397,0.06438356164383562,0.8345890410958904
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,291,171,705,2766,1,0.745119305856833,0.25488069414316705,2304,0.1052060737527115,0.06182212581344902,0.8329718004338394
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,426,450,2169,3521,1,0.38398182334564046,0.6160181766543595,2645,0.12098835558080091,0.12780460096563476,0.7512070434535644
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,464,285,924,4086,1,0.7738619676945668,0.2261380323054332,3337,0.11355849241311797,0.0697503671071953,0.8166911404796867
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,268,102,208,2181,1,0.9046309032553874,0.09536909674461257,1811,0.1228794131132508,0.04676753782668501,0.8303530490600642
831,Baltimore County,723,Baltimore County Precinct 14-014,485,74,54,238,723,1,0.6708160442600276,0.32918395573997233,595,0.10235131396957123,0.07468879668049792,0.8229598893499308
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,478,215,508,3444,1,0.8524970963995354,0.14750290360046459,2751,0.13879210220673635,0.0624274099883856,0.7987804878048781
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,280,105,218,2262,1,0.9036251105216623,0.09637488947833775,1877,0.1237842617152962,0.046419098143236075,0.8297966401414677
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,353,215,692,2561,1,0.7297930495900039,0.2702069504099961,1993,0.13783678250683326,0.08395158141351035,0.7782116360796564
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,413,436,2733,4471,1,0.38872735405949455,0.6112726459405055,3622,0.09237307090136435,0.09751733392976962,0.810109595168866
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,49,83,651,1191,1,0.4534005037783375,0.5465994962216625,1059,0.04114189756507137,0.06968933669185558,0.889168765743073
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,142,145,1092,2619,1,0.5830469644902635,0.41695303550973656,2332,0.054219167621229476,0.055364642993508975,0.8904161893852616
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,383,276,1470,4063,1,0.6381983755845434,0.36180162441545655,3404,0.094265321191238,0.06793010091065715,0.8378045778981048
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,319,205,985,3933,1,0.7495550470378846,0.25044495296211544,3409,0.08110856852275616,0.052123061276379355,0.8667683702008645
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,407,223,1093,3413,1,0.6797538822150601,0.32024611778493994,2783,0.11924992675065925,0.06533841195429241,0.8154116612950484
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,337,185,742,2956,1,0.7489851150202977,0.2510148849797023,2434,0.11400541271989174,0.06258457374830853,0.8234100135317998
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,316,195,703,2895,1,0.7571675302245251,0.24283246977547496,2384,0.10915371329879102,0.06735751295336788,0.8234887737478411
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,568,237,876,3895,1,0.7750962772785622,0.22490372272143774,3090,0.14582798459563542,0.06084724005134788,0.7933247753530167
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,512,90,63,3694,1,0.9829453167298322,0.01705468327016784,3092,0.13860314022739578,0.024363833243096916,0.8370330265295073
845,Baltimore County,731,Baltimore County Precinct 11-021,560,51,54,171,731,1,0.7660738714090287,0.23392612859097128,626,0.06976744186046512,0.07387140902872777,0.8563611491108071
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,224,98,436,2824,1,0.8456090651558074,0.15439093484419264,2502,0.07932011331444759,0.034702549575070823,0.8859773371104815
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,321,179,940,3720,1,0.7473118279569892,0.25268817204301075,3220,0.08629032258064516,0.04811827956989247,0.8655913978494624
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,71,32,389,1942,1,0.7996910401647785,0.20030895983522143,1839,0.036560247167868175,0.016477857878475798,0.946961894953656
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,364,185,640,3460,1,0.815028901734104,0.18497109826589594,2911,0.10520231213872833,0.05346820809248555,0.8413294797687861
