,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,93,43,680,920,82,2262,1.0,0.9036251105216623,0.04111405835543767,0.01900972590627763,0.036251105216622455,662,0.3006189213085765,0.40671971706454463,0.2926613616268789
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,473,102,958,661,117,2561,1.0,0.7297930495900039,0.18469347910972275,0.03982819211245607,0.04568527918781726,942,0.3740726278797345,0.258102303787583,0.3678250683326825
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,2050,363,1763,606,320,4471,1.0,0.38872735405949455,0.4585104003578618,0.08118989040483113,0.07157235517781257,2102,0.39431894430776115,0.13554014761798255,0.4701409080742563
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,395,63,302,115,193,1191,1.0,0.4534005037783375,0.3316540722082284,0.05289672544080604,0.16204869857262805,774,0.25356842989084805,0.09655751469353484,0.6498740554156172
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,601,149,679,389,342,2619,1.0,0.5830469644902635,0.22947689957999237,0.056891943489881636,0.13058419243986255,1551,0.25925925925925924,0.14852997327224132,0.5922107674684994
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,758,107,1250,1062,605,4063,1.0,0.6381983755845434,0.18656165395028304,0.026335220280580853,0.14890475018459268,1751,0.3076544425301501,0.26138321437361556,0.4309623430962343
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,453,97,1091,1121,435,3933,1.0,0.7495550470378846,0.11517925247902365,0.024663107042969742,0.11060259344012205,1721,0.277396389524536,0.28502415458937197,0.43757945588609204
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,686,146,1185,890,261,3413,1.0,0.6797538822150601,0.20099619103428068,0.042777615001464986,0.07647231174919426,1338,0.34720187518312334,0.26076765309112215,0.39203047172575445
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,406,82,967,833,254,2956,1.0,0.7489851150202977,0.13734776725304465,0.02774018944519621,0.08592692828146144,1156,0.32713125845737484,0.28179972936400544,0.3910690121786198
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,357,98,922,916,248,2895,1.0,0.7571675302245251,0.12331606217616581,0.03385146804835924,0.08566493955094992,1057,0.31848013816925735,0.3164075993091537,0.36511226252158896
