,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,TRES14D,TRES14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,TRE14None,TRES14D_pct,TRES14R_pct,TRE14None_pct
149,55005,492,Stanley,441,2,15,84,139,34,492,1.0,0.8963414634146342,0.0040650406504065045,0.03048780487804878,0.06910569105691057,269,0.17073170731707318,0.28252032520325204,0.5467479674796748
150,55005,386,Stanley,377,1,0,74,122,8,386,1.0,0.9766839378238342,0.0025906735751295338,0.0,0.02072538860103627,190,0.19170984455958548,0.3160621761658031,0.49222797927461137
151,55005,530,Sumner,507,0,4,122,148,19,530,1.0,0.9566037735849057,0.0,0.007547169811320755,0.035849056603773584,260,0.23018867924528302,0.2792452830188679,0.49056603773584906
152,55005,730,Turtle Lake,645,7,14,110,110,64,730,1.0,0.8835616438356164,0.009589041095890411,0.019178082191780823,0.08767123287671233,510,0.1506849315068493,0.1506849315068493,0.6986301369863014
153,55005,476,Turtle Lake,463,2,2,83,104,9,476,1.0,0.9726890756302521,0.004201680672268907,0.004201680672268907,0.018907563025210083,289,0.17436974789915966,0.2184873949579832,0.6071428571428571
154,55005,518,Vance Creek,490,1,4,88,106,23,518,1.0,0.9459459459459459,0.0019305019305019305,0.007722007722007722,0.0444015444015444,324,0.16988416988416988,0.20463320463320464,0.6254826254826255
155,55007,629,Barksdale,578,1,11,231,154,39,629,1.0,0.918918918918919,0.001589825119236884,0.017488076311605722,0.06200317965023847,244,0.3672496025437202,0.24483306836248012,0.38791732909379967
156,55007,764,Barnes,736,0,1,243,200,27,764,1.0,0.9633507853403142,0.0,0.0013089005235602095,0.03534031413612566,321,0.3180628272251309,0.2617801047120419,0.4201570680628272
157,55007,131,Bayfield,101,0,3,57,15,27,131,1.0,0.7709923664122137,0.0,0.022900763358778626,0.20610687022900764,59,0.4351145038167939,0.11450381679389313,0.45038167938931295
158,55007,129,Bayfield,101,1,0,56,15,27,129,1.0,0.7829457364341085,0.007751937984496124,0.0,0.20930232558139536,58,0.43410852713178294,0.11627906976744186,0.4496124031007752
159,55007,94,Bayfield,83,0,0,56,14,11,94,1.0,0.8829787234042553,0.0,0.0,0.11702127659574468,24,0.5957446808510638,0.14893617021276595,0.2553191489361702
160,55007,163,Bayfield,135,0,6,57,15,22,163,1.0,0.8282208588957055,0.0,0.03680981595092025,0.13496932515337423,91,0.3496932515337423,0.09202453987730061,0.558282208588957
161,55007,689,Bayfield,555,3,9,273,127,122,689,1.0,0.8055152394775036,0.0043541364296081275,0.013062409288824383,0.17706821480406387,289,0.39622641509433965,0.18432510885341075,0.41944847605224966
162,55007,417,Bayview,372,2,2,176,111,41,417,1.0,0.8920863309352518,0.004796163069544364,0.004796163069544364,0.09832134292565947,130,0.42206235011990406,0.26618705035971224,0.3117505995203837
163,55007,333,Bell,317,0,6,114,61,10,333,1.0,0.9519519519519519,0.0,0.018018018018018018,0.03003003003003003,158,0.34234234234234234,0.1831831831831832,0.4744744744744745
164,55007,741,Cable,706,2,2,174,215,31,741,1.0,0.9527665317139001,0.002699055330634278,0.002699055330634278,0.04183535762483131,352,0.23481781376518218,0.2901484480431849,0.4750337381916329
165,55007,238,Clover,223,0,1,84,52,14,238,1.0,0.9369747899159664,0.0,0.004201680672268907,0.058823529411764705,102,0.35294117647058826,0.2184873949579832,0.42857142857142855
166,55007,274,Delta,260,0,2,73,78,12,274,1.0,0.948905109489051,0.0,0.0072992700729927005,0.043795620437956206,123,0.2664233576642336,0.2846715328467153,0.4489051094890511
167,55007,439,Drummond,420,2,4,135,95,13,439,1.0,0.9567198177676538,0.004555808656036446,0.009111617312072893,0.029612756264236904,209,0.30751708428246016,0.2164009111617312,0.4760820045558087
168,55007,395,Eileen,368,1,0,112,101,26,395,1.0,0.9316455696202531,0.002531645569620253,0.0,0.06582278481012659,182,0.28354430379746837,0.25569620253164554,0.4607594936708861
169,55007,178,Eileen,155,1,2,45,40,20,178,1.0,0.8707865168539326,0.0056179775280898875,0.011235955056179775,0.11235955056179775,93,0.25280898876404495,0.2247191011235955,0.5224719101123596
170,55007,445,Grandview,421,3,2,133,79,19,445,1.0,0.946067415730337,0.006741573033707865,0.0044943820224719105,0.04269662921348315,233,0.298876404494382,0.17752808988764046,0.5235955056179775
171,55007,391,Hughes,362,0,3,108,101,26,391,1.0,0.9258312020460358,0.0,0.0076726342710997444,0.06649616368286446,182,0.27621483375959077,0.25831202046035806,0.46547314578005117
172,55007,306,Iron River,282,0,3,86,63,21,306,1.0,0.9215686274509803,0.0,0.00980392156862745,0.06862745098039216,157,0.28104575163398693,0.20588235294117646,0.5130718954248366
173,55007,721,Iron River,674,0,2,196,144,45,721,1.0,0.9348127600554785,0.0,0.0027739251040221915,0.06241331484049931,381,0.27184466019417475,0.19972260748959778,0.5284327323162274
174,55007,332,Kelly,297,3,4,103,76,28,332,1.0,0.8945783132530121,0.009036144578313253,0.012048192771084338,0.08433734939759036,153,0.3102409638554217,0.2289156626506024,0.4608433734939759
175,55007,301,Keystone,281,0,3,74,64,17,301,1.0,0.9335548172757475,0.0,0.009966777408637873,0.05647840531561462,163,0.24584717607973422,0.21262458471760798,0.5415282392026578
176,55007,217,Lincoln,207,2,2,72,66,6,217,1.0,0.9539170506912442,0.009216589861751152,0.009216589861751152,0.027649769585253458,79,0.3317972350230415,0.30414746543778803,0.3640552995391705
177,55007,67,Mason,54,2,0,22,7,11,67,1.0,0.8059701492537313,0.029850746268656716,0.0,0.16417910447761194,38,0.3283582089552239,0.1044776119402985,0.5671641791044776
178,55007,230,Mason,202,1,3,81,58,24,230,1.0,0.8782608695652174,0.004347826086956522,0.013043478260869565,0.10434782608695652,91,0.3521739130434783,0.25217391304347825,0.39565217391304347
179,55007,303,Namakagon,294,1,1,66,109,7,303,1.0,0.9702970297029703,0.0033003300330033004,0.0033003300330033004,0.0231023102310231,128,0.21782178217821782,0.35973597359735976,0.42244224422442245
180,55007,129,Orienta,121,0,3,30,31,5,129,1.0,0.937984496124031,0.0,0.023255813953488372,0.03875968992248062,68,0.23255813953488372,0.24031007751937986,0.5271317829457365
181,55007,445,Oulu,423,2,6,122,121,14,445,1.0,0.950561797752809,0.0044943820224719105,0.01348314606741573,0.03146067415730337,202,0.27415730337078653,0.27191011235955054,0.45393258426966293
182,55007,179,Pilsen,175,0,0,73,41,4,179,1.0,0.9776536312849162,0.0,0.0,0.0223463687150838,65,0.40782122905027934,0.22905027932960895,0.36312849162011174
183,55007,354,Port Wing,319,4,1,121,83,30,354,1.0,0.9011299435028248,0.011299435028248588,0.002824858757062147,0.0847457627118644,150,0.3418079096045198,0.2344632768361582,0.423728813559322
184,55007,854,Russell,175,7,29,269,41,643,854,1.0,0.20491803278688525,0.00819672131147541,0.03395784543325527,0.752927400468384,544,0.3149882903981265,0.04800936768149883,0.6370023419203747
185,55007,247,Russell,70,0,2,105,16,175,247,1.0,0.2834008097165992,0.0,0.008097165991902834,0.708502024291498,126,0.4251012145748988,0.06477732793522267,0.5101214574898786
186,55007,190,Tripp,178,0,2,44,53,10,190,1.0,0.9368421052631579,0.0,0.010526315789473684,0.05263157894736842,93,0.23157894736842105,0.2789473684210526,0.48947368421052634
187,55007,606,Washburn,537,6,19,237,76,44,606,1.0,0.8861386138613861,0.009900990099009901,0.03135313531353135,0.07260726072607261,293,0.3910891089108911,0.1254125412541254,0.4834983498349835
188,55007,253,Washburn,224,0,7,101,32,22,253,1.0,0.8853754940711462,0.0,0.02766798418972332,0.08695652173913043,120,0.39920948616600793,0.12648221343873517,0.4743083003952569
189,55007,291,Washburn,239,3,10,122,39,39,291,1.0,0.8213058419243986,0.010309278350515464,0.03436426116838488,0.13402061855670103,130,0.41924398625429554,0.13402061855670103,0.44673539518900346
190,55007,518,Washburn,461,2,12,216,69,43,518,1.0,0.88996138996139,0.003861003861003861,0.023166023166023165,0.08301158301158301,233,0.416988416988417,0.13320463320463322,0.4498069498069498
191,55007,454,Washburn,422,0,0,180,88,32,454,1.0,0.9295154185022027,0.0,0.0,0.07048458149779736,186,0.3964757709251101,0.19383259911894274,0.40969162995594716
192,55009,1074,Allouez,916,22,69,309,266,67,1074,1.0,0.8528864059590316,0.020484171322160148,0.06424581005586592,0.06238361266294227,499,0.2877094972067039,0.24767225325884543,0.46461824953445063
193,55009,1750,Allouez,1528,27,102,462,397,93,1750,1.0,0.8731428571428571,0.015428571428571429,0.05828571428571429,0.053142857142857144,891,0.264,0.22685714285714287,0.5091428571428571
194,55009,693,Allouez,603,10,29,209,216,51,693,1.0,0.8701298701298701,0.01443001443001443,0.04184704184704185,0.0735930735930736,268,0.30158730158730157,0.3116883116883117,0.38672438672438675
195,55009,1552,Allouez,1395,24,59,454,469,74,1552,1.0,0.898840206185567,0.015463917525773196,0.03801546391752577,0.04768041237113402,629,0.2925257731958763,0.3021907216494845,0.4052835051546392
196,55009,1147,Allouez,1043,20,44,287,446,40,1147,1.0,0.909328683522232,0.017436791630340016,0.03836094158674804,0.03487358326068003,414,0.25021795989537926,0.3888404533565824,0.36094158674803833
197,55009,1618,Allouez,1449,20,53,403,628,96,1618,1.0,0.8955500618046972,0.012360939431396786,0.032756489493201486,0.059332509270704575,587,0.24907292954264523,0.38813349814585907,0.36279357231149567
198,55009,962,Allouez,852,18,34,156,225,58,962,1.0,0.8856548856548857,0.018711018711018712,0.035343035343035345,0.060291060291060294,581,0.16216216216216217,0.2338877338877339,0.603950103950104
199,55009,1484,Allouez,1342,18,62,259,375,62,1484,1.0,0.9043126684636119,0.012129380053908356,0.04177897574123989,0.04177897574123989,850,0.17452830188679244,0.2526954177897574,0.5727762803234502
200,55009,1061,Allouez,294,645,79,142,205,43,1061,1.0,0.2770970782280867,0.6079170593779454,0.07445805843543826,0.04052780395852969,714,0.13383600377002827,0.19321394910461828,0.6729500471253534
202,55009,1166,Ashwaubenon,989,13,71,181,209,93,1166,1.0,0.8481989708404802,0.011149228130360206,0.060891938250428816,0.0797598627787307,776,0.15523156089193826,0.1792452830188679,0.6655231560891939
203,55009,1126,Ashwaubenon,1004,23,20,181,210,79,1126,1.0,0.8916518650088809,0.020426287744227355,0.017761989342806393,0.07015985790408526,735,0.16074600355239788,0.18650088809946713,0.6527531083481349
204,55009,863,Ashwaubenon,658,42,91,196,273,72,863,1.0,0.7624565469293163,0.04866743916570104,0.10544611819235226,0.08342989571263036,394,0.22711471610660486,0.3163383545770568,0.45654692931633833
205,55009,1027,Ashwaubenon,901,10,28,196,272,88,1027,1.0,0.8773125608568647,0.009737098344693282,0.027263875365141188,0.08568646543330087,559,0.19084712755598832,0.26484907497565724,0.5443037974683544
206,55009,1000,Ashwaubenon,886,22,34,231,307,58,1000,1.0,0.886,0.022,0.034,0.058,462,0.231,0.307,0.462
207,55009,1063,Ashwaubenon,913,33,39,231,306,78,1063,1.0,0.8588899341486359,0.031044214487300093,0.036688617121354655,0.07337723424270931,526,0.21730950141110067,0.2878645343367827,0.49482596425211667
208,55009,1070,Ashwaubenon,959,19,25,225,367,67,1070,1.0,0.8962616822429906,0.017757009345794394,0.02336448598130841,0.06261682242990654,478,0.2102803738317757,0.3429906542056075,0.44672897196261685
209,55009,1228,Ashwaubenon,1127,12,19,266,433,70,1228,1.0,0.9177524429967426,0.009771986970684038,0.015472312703583062,0.057003257328990226,529,0.21661237785016288,0.3526058631921824,0.43078175895765475
210,55009,1238,Ashwaubenon,1117,18,22,261,447,81,1238,1.0,0.9022617124394184,0.014539579967689823,0.017770597738287562,0.0654281098546042,530,0.21082390953150243,0.36106623586429726,0.4281098546042003
211,55009,1222,Ashwaubenon,1086,19,41,264,455,76,1222,1.0,0.8887070376432079,0.015548281505728314,0.03355155482815057,0.062193126022913256,503,0.2160392798690671,0.3723404255319149,0.411620294599018
212,55009,1378,Ashwaubenon,1174,39,60,273,344,105,1378,1.0,0.8519593613933236,0.02830188679245283,0.04354136429608128,0.07619738751814223,761,0.19811320754716982,0.24963715529753266,0.5522496371552975
213,55009,1228,Ashwaubenon,1097,6,29,183,231,96,1228,1.0,0.8933224755700325,0.004885993485342019,0.023615635179153095,0.0781758957654723,814,0.1490228013029316,0.18811074918566775,0.6628664495114006
214,55009,1424,Bellevue,978,50,268,228,283,128,1424,1.0,0.6867977528089888,0.0351123595505618,0.18820224719101122,0.0898876404494382,913,0.1601123595505618,0.19873595505617977,0.6411516853932584
215,55009,1266,Bellevue,853,21,288,213,265,104,1266,1.0,0.6737756714060031,0.016587677725118485,0.22748815165876776,0.08214849921011058,788,0.16824644549763032,0.2093206951026856,0.6224328593996841
216,55009,820,Bellevue,612,11,121,151,189,76,820,1.0,0.7463414634146341,0.013414634146341463,0.1475609756097561,0.09268292682926829,480,0.18414634146341463,0.2304878048780488,0.5853658536585366
217,55009,853,Bellevue,740,10,45,158,197,58,853,1.0,0.8675263774912075,0.011723329425556858,0.05275498241500586,0.06799531066822978,498,0.18522860492379836,0.2309495896834701,0.5838218053927315
218,55009,1134,Bellevue,982,11,46,152,189,95,1134,1.0,0.8659611992945326,0.009700176366843033,0.04056437389770723,0.0837742504409171,793,0.13403880070546736,0.16666666666666666,0.699294532627866
219,55009,1070,Bellevue,929,15,65,191,238,61,1070,1.0,0.8682242990654205,0.014018691588785047,0.06074766355140187,0.05700934579439252,641,0.17850467289719626,0.22242990654205608,0.5990654205607476
220,55009,1538,Bellevue,1371,21,66,310,490,80,1538,1.0,0.8914174252275683,0.013654096228868661,0.04291287386215865,0.05201560468140442,738,0.20156046814044212,0.31859557867360205,0.4798439531859558
221,55009,1098,Bellevue,975,13,30,246,391,80,1098,1.0,0.8879781420765027,0.011839708561020037,0.0273224043715847,0.07285974499089254,461,0.22404371584699453,0.3561020036429873,0.4198542805100182
222,55009,1431,Bellevue,1282,6,65,294,465,78,1431,1.0,0.8958770090845563,0.0041928721174004195,0.045422781271837874,0.05450733752620545,672,0.20545073375262055,0.3249475890985325,0.469601677148847
223,55009,1925,Bellevue,1724,8,62,300,474,131,1925,1.0,0.8955844155844156,0.004155844155844156,0.032207792207792206,0.06805194805194806,1151,0.15584415584415584,0.24623376623376622,0.597922077922078
224,55009,668,Denmark,638,1,9,106,153,20,668,1.0,0.9550898203592815,0.0014970059880239522,0.01347305389221557,0.029940119760479042,409,0.15868263473053892,0.22904191616766467,0.6122754491017964
225,55009,573,Denmark,505,8,22,112,162,38,573,1.0,0.881326352530541,0.013961605584642234,0.038394415357766144,0.06631762652705062,299,0.19546247818499127,0.28272251308900526,0.5218150087260035
226,55009,526,Denmark,499,2,3,96,140,22,526,1.0,0.9486692015209125,0.0038022813688212928,0.005703422053231939,0.04182509505703422,290,0.18250950570342206,0.2661596958174905,0.5513307984790875
228,55009,1529,De Pere,1433,19,11,368,473,66,1529,1.0,0.9372138652714193,0.012426422498364944,0.007194244604316547,0.04316546762589928,688,0.2406801831262263,0.30935251798561153,0.44996729888816217
229,55009,1275,De Pere,1164,12,45,342,439,54,1275,1.0,0.9129411764705883,0.009411764705882352,0.03529411764705882,0.042352941176470586,494,0.26823529411764707,0.34431372549019607,0.38745098039215686
230,55009,899,De Pere,801,23,39,208,266,36,899,1.0,0.8909899888765295,0.025583982202447165,0.04338153503893215,0.04004449388209121,425,0.23136818687430477,0.29588431590656283,0.4727474972191324
231,55009,1000,De Pere,895,16,35,231,297,54,1000,1.0,0.895,0.016,0.035,0.054,472,0.231,0.297,0.472
232,55009,336,De Pere,329,0,1,80,80,6,336,1.0,0.9791666666666666,0.0,0.002976190476190476,0.017857142857142856,176,0.23809523809523808,0.23809523809523808,0.5238095238095238
233,55009,1235,De Pere,1070,22,43,263,303,100,1235,1.0,0.8663967611336032,0.017813765182186234,0.034817813765182185,0.08097165991902834,669,0.21295546558704453,0.24534412955465587,0.5417004048582996
234,55009,1078,De Pere,1015,6,11,259,298,46,1078,1.0,0.9415584415584416,0.0055658627087198514,0.01020408163265306,0.04267161410018553,521,0.24025974025974026,0.2764378478664193,0.48330241187384043
235,55009,1224,De Pere,1086,13,59,281,324,66,1224,1.0,0.8872549019607843,0.010620915032679739,0.04820261437908497,0.05392156862745098,619,0.2295751633986928,0.2647058823529412,0.505718954248366
236,55009,949,De Pere,840,16,39,174,242,54,949,1.0,0.8851422550052687,0.01685985247629083,0.0410958904109589,0.05690200210748156,533,0.1833508956796628,0.25500526870389884,0.5616438356164384
237,55009,1716,De Pere,1497,29,59,255,332,131,1716,1.0,0.8723776223776224,0.0168997668997669,0.034382284382284384,0.07634032634032634,1129,0.1486013986013986,0.19347319347319347,0.6579254079254079
238,55009,2164,De Pere,1686,108,202,258,336,168,2164,1.0,0.7791127541589649,0.04990757855822551,0.0933456561922366,0.07763401109057301,1570,0.11922365988909427,0.15526802218114602,0.7255083179297597
239,55009,1672,De Pere,1461,64,70,253,330,77,1672,1.0,0.8738038277511961,0.03827751196172249,0.041866028708133975,0.046052631578947366,1089,0.1513157894736842,0.19736842105263158,0.6513157894736842
240,55009,1517,De Pere,1400,27,29,301,477,61,1517,1.0,0.922874093605801,0.017798286090969017,0.01911667765326302,0.04021094264996704,739,0.1984179301252472,0.31443638760711934,0.4871456822676335
241,55009,1518,De Pere,1391,17,24,290,459,86,1518,1.0,0.9163372859025033,0.011198945981554678,0.015810276679841896,0.05665349143610013,769,0.19104084321475626,0.30237154150197626,0.5065876152832675
242,55009,1658,De Pere,1465,15,43,281,447,135,1658,1.0,0.8835946924004825,0.009047044632086852,0.025934861278648975,0.08142340168878166,930,0.16948130277442702,0.26960193003618815,0.5609167671893848
243,55009,8,De Pere,0,1,7,2,3,0,8,1.0,0.0,0.125,0.875,0.0,3,0.25,0.375,0.375
245,55009,17,De Pere,13,0,1,0,0,3,17,1.0,0.7647058823529411,0.0,0.058823529411764705,0.17647058823529413,17,0.0,0.0,1.0
246,55009,442,Eaton,423,2,8,93,140,9,442,1.0,0.9570135746606335,0.004524886877828055,0.01809954751131222,0.020361990950226245,209,0.21040723981900453,0.3167420814479638,0.47285067873303166
247,55009,835,Eaton,805,0,10,177,264,20,835,1.0,0.9640718562874252,0.0,0.011976047904191617,0.023952095808383235,394,0.2119760479041916,0.3161676646706587,0.4718562874251497
248,55009,543,Glenmore,516,0,14,104,191,13,543,1.0,0.9502762430939227,0.0,0.02578268876611418,0.02394106813996317,248,0.19152854511970535,0.35174953959484345,0.4567219152854512
249,55009,283,Glenmore,279,0,4,52,97,0,283,1.0,0.9858657243816255,0.0,0.014134275618374558,0.0,134,0.18374558303886926,0.34275618374558303,0.4734982332155477
