,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
149,55005,492,Stanley,441,2,15,95,161,34,492,1.0,0.8963414634146342,0.0040650406504065045,0.03048780487804878,0.06910569105691057,236,0.19308943089430894,0.32723577235772355,0.4796747967479675
150,55005,386,Stanley,377,1,0,83,140,8,386,1.0,0.9766839378238342,0.0025906735751295338,0.0,0.02072538860103627,163,0.21502590673575128,0.3626943005181347,0.422279792746114
151,55005,530,Sumner,507,0,4,124,185,19,530,1.0,0.9566037735849057,0.0,0.007547169811320755,0.035849056603773584,221,0.2339622641509434,0.3490566037735849,0.4169811320754717
152,55005,730,Turtle Lake,645,7,14,110,146,64,730,1.0,0.8835616438356164,0.009589041095890411,0.019178082191780823,0.08767123287671233,474,0.1506849315068493,0.2,0.6493150684931507
153,55005,476,Turtle Lake,463,2,2,95,138,9,476,1.0,0.9726890756302521,0.004201680672268907,0.004201680672268907,0.018907563025210083,243,0.19957983193277312,0.28991596638655465,0.5105042016806722
154,55005,518,Vance Creek,490,1,4,120,146,23,518,1.0,0.9459459459459459,0.0019305019305019305,0.007722007722007722,0.0444015444015444,252,0.23166023166023167,0.28185328185328185,0.4864864864864865
155,55007,629,Barksdale,578,1,11,236,175,39,629,1.0,0.918918918918919,0.001589825119236884,0.017488076311605722,0.06200317965023847,218,0.3751987281399046,0.27821939586645467,0.3465818759936407
156,55007,764,Barnes,736,0,1,244,263,27,764,1.0,0.9633507853403142,0.0,0.0013089005235602095,0.03534031413612566,257,0.3193717277486911,0.34424083769633507,0.33638743455497383
157,55007,131,Bayfield,101,0,3,66,15,27,131,1.0,0.7709923664122137,0.0,0.022900763358778626,0.20610687022900764,50,0.5038167938931297,0.11450381679389313,0.3816793893129771
158,55007,129,Bayfield,101,1,0,65,14,27,129,1.0,0.7829457364341085,0.007751937984496124,0.0,0.20930232558139536,50,0.5038759689922481,0.10852713178294573,0.3875968992248062
159,55007,94,Bayfield,83,0,0,65,13,11,94,1.0,0.8829787234042553,0.0,0.0,0.11702127659574468,16,0.6914893617021277,0.13829787234042554,0.1702127659574468
160,55007,163,Bayfield,135,0,6,66,14,22,163,1.0,0.8282208588957055,0.0,0.03680981595092025,0.13496932515337423,83,0.4049079754601227,0.08588957055214724,0.50920245398773
161,55007,689,Bayfield,555,3,9,341,131,122,689,1.0,0.8055152394775036,0.0043541364296081275,0.013062409288824383,0.17706821480406387,217,0.4949201741654572,0.19013062409288825,0.3149492017416546
162,55007,417,Bayview,372,2,2,189,129,41,417,1.0,0.8920863309352518,0.004796163069544364,0.004796163069544364,0.09832134292565947,99,0.45323741007194246,0.30935251798561153,0.23741007194244604
163,55007,333,Bell,317,0,6,145,74,10,333,1.0,0.9519519519519519,0.0,0.018018018018018018,0.03003003003003003,114,0.43543543543543545,0.2222222222222222,0.34234234234234234
164,55007,741,Cable,706,2,2,227,239,31,741,1.0,0.9527665317139001,0.002699055330634278,0.002699055330634278,0.04183535762483131,275,0.30634278002699056,0.3225371120107962,0.37112010796221323
165,55007,238,Clover,223,0,1,96,68,14,238,1.0,0.9369747899159664,0.0,0.004201680672268907,0.058823529411764705,74,0.40336134453781514,0.2857142857142857,0.31092436974789917
166,55007,274,Delta,260,0,2,91,107,12,274,1.0,0.948905109489051,0.0,0.0072992700729927005,0.043795620437956206,76,0.33211678832116787,0.3905109489051095,0.2773722627737226
167,55007,439,Drummond,420,2,4,149,131,13,439,1.0,0.9567198177676538,0.004555808656036446,0.009111617312072893,0.029612756264236904,159,0.33940774487471526,0.2984054669703872,0.3621867881548975
168,55007,395,Eileen,368,1,0,139,125,26,395,1.0,0.9316455696202531,0.002531645569620253,0.0,0.06582278481012659,131,0.3518987341772152,0.31645569620253167,0.33164556962025316
169,55007,178,Eileen,155,1,2,55,50,20,178,1.0,0.8707865168539326,0.0056179775280898875,0.011235955056179775,0.11235955056179775,73,0.3089887640449438,0.2808988764044944,0.4101123595505618
170,55007,445,Grandview,421,3,2,147,121,19,445,1.0,0.946067415730337,0.006741573033707865,0.0044943820224719105,0.04269662921348315,177,0.3303370786516854,0.27191011235955054,0.39775280898876403
171,55007,391,Hughes,362,0,3,140,111,26,391,1.0,0.9258312020460358,0.0,0.0076726342710997444,0.06649616368286446,140,0.35805626598465473,0.28388746803069054,0.35805626598465473
172,55007,306,Iron River,282,0,3,96,95,21,306,1.0,0.9215686274509803,0.0,0.00980392156862745,0.06862745098039216,115,0.3137254901960784,0.3104575163398693,0.3758169934640523
173,55007,721,Iron River,674,0,2,219,218,45,721,1.0,0.9348127600554785,0.0,0.0027739251040221915,0.06241331484049931,284,0.30374479889042993,0.30235783633841884,0.39389736477115117
174,55007,332,Kelly,297,3,4,94,112,28,332,1.0,0.8945783132530121,0.009036144578313253,0.012048192771084338,0.08433734939759036,126,0.28313253012048195,0.3373493975903614,0.3795180722891566
175,55007,301,Keystone,281,0,3,73,95,17,301,1.0,0.9335548172757475,0.0,0.009966777408637873,0.05647840531561462,133,0.2425249169435216,0.31561461794019935,0.4418604651162791
176,55007,217,Lincoln,207,2,2,75,69,6,217,1.0,0.9539170506912442,0.009216589861751152,0.009216589861751152,0.027649769585253458,73,0.3456221198156682,0.31797235023041476,0.33640552995391704
177,55007,67,Mason,54,2,0,16,14,11,67,1.0,0.8059701492537313,0.029850746268656716,0.0,0.16417910447761194,37,0.23880597014925373,0.208955223880597,0.5522388059701493
178,55007,230,Mason,202,1,3,75,79,24,230,1.0,0.8782608695652174,0.004347826086956522,0.013043478260869565,0.10434782608695652,76,0.32608695652173914,0.34347826086956523,0.33043478260869563
179,55007,303,Namakagon,294,1,1,90,131,7,303,1.0,0.9702970297029703,0.0033003300330033004,0.0033003300330033004,0.0231023102310231,82,0.297029702970297,0.43234323432343236,0.2706270627062706
180,55007,129,Orienta,121,0,3,37,43,5,129,1.0,0.937984496124031,0.0,0.023255813953488372,0.03875968992248062,49,0.2868217054263566,0.3333333333333333,0.3798449612403101
181,55007,445,Oulu,423,2,6,157,141,14,445,1.0,0.950561797752809,0.0044943820224719105,0.01348314606741573,0.03146067415730337,147,0.35280898876404493,0.31685393258426964,0.3303370786516854
182,55007,179,Pilsen,175,0,0,71,52,4,179,1.0,0.9776536312849162,0.0,0.0,0.0223463687150838,56,0.39664804469273746,0.2905027932960894,0.3128491620111732
183,55007,354,Port Wing,319,4,1,148,99,30,354,1.0,0.9011299435028248,0.011299435028248588,0.002824858757062147,0.0847457627118644,107,0.4180790960451977,0.2796610169491525,0.3022598870056497
184,55007,854,Russell,175,7,29,310,57,643,854,1.0,0.20491803278688525,0.00819672131147541,0.03395784543325527,0.752927400468384,487,0.3629976580796253,0.06674473067915691,0.5702576112412178
185,55007,247,Russell,70,0,2,121,22,175,247,1.0,0.2834008097165992,0.0,0.008097165991902834,0.708502024291498,104,0.4898785425101215,0.08906882591093117,0.42105263157894735
186,55007,190,Tripp,178,0,2,62,67,10,190,1.0,0.9368421052631579,0.0,0.010526315789473684,0.05263157894736842,61,0.3263157894736842,0.3526315789473684,0.32105263157894737
187,55007,606,Washburn,537,6,19,279,83,44,606,1.0,0.8861386138613861,0.009900990099009901,0.03135313531353135,0.07260726072607261,244,0.4603960396039604,0.13696369636963696,0.40264026402640263
188,55007,253,Washburn,224,0,7,118,35,22,253,1.0,0.8853754940711462,0.0,0.02766798418972332,0.08695652173913043,100,0.466403162055336,0.1383399209486166,0.3952569169960474
189,55007,291,Washburn,239,3,10,143,42,39,291,1.0,0.8213058419243986,0.010309278350515464,0.03436426116838488,0.13402061855670103,106,0.49140893470790376,0.14432989690721648,0.3642611683848797
190,55007,518,Washburn,461,2,12,254,75,43,518,1.0,0.88996138996139,0.003861003861003861,0.023166023166023165,0.08301158301158301,189,0.49034749034749037,0.14478764478764478,0.36486486486486486
191,55007,454,Washburn,422,0,0,214,94,32,454,1.0,0.9295154185022027,0.0,0.0,0.07048458149779736,146,0.4713656387665198,0.20704845814977973,0.32158590308370044
192,55009,1074,Allouez,916,22,69,401,305,67,1074,1.0,0.8528864059590316,0.020484171322160148,0.06424581005586592,0.06238361266294227,368,0.37337057728119183,0.2839851024208566,0.3426443202979516
193,55009,1750,Allouez,1528,27,102,598,455,93,1750,1.0,0.8731428571428571,0.015428571428571429,0.05828571428571429,0.053142857142857144,697,0.3417142857142857,0.26,0.3982857142857143
194,55009,693,Allouez,603,10,29,271,239,51,693,1.0,0.8701298701298701,0.01443001443001443,0.04184704184704185,0.0735930735930736,183,0.39105339105339104,0.3448773448773449,0.26406926406926406
195,55009,1552,Allouez,1395,24,59,591,521,74,1552,1.0,0.898840206185567,0.015463917525773196,0.03801546391752577,0.04768041237113402,440,0.38079896907216493,0.33569587628865977,0.28350515463917525
196,55009,1147,Allouez,1043,20,44,384,460,40,1147,1.0,0.909328683522232,0.017436791630340016,0.03836094158674804,0.03487358326068003,303,0.33478639930252835,0.4010462074978204,0.26416739319965127
197,55009,1618,Allouez,1449,20,53,542,649,96,1618,1.0,0.8955500618046972,0.012360939431396786,0.032756489493201486,0.059332509270704575,427,0.33498145859085293,0.4011124845488257,0.26390605686032137
198,55009,962,Allouez,852,18,34,216,233,58,962,1.0,0.8856548856548857,0.018711018711018712,0.035343035343035345,0.060291060291060294,513,0.22453222453222454,0.24220374220374222,0.5332640332640333
199,55009,1484,Allouez,1342,18,62,359,388,62,1484,1.0,0.9043126684636119,0.012129380053908356,0.04177897574123989,0.04177897574123989,737,0.24191374663072776,0.261455525606469,0.49663072776280326
200,55009,1061,Allouez,294,645,79,196,211,43,1061,1.0,0.2770970782280867,0.6079170593779454,0.07445805843543826,0.04052780395852969,654,0.18473138548539114,0.1988689915174364,0.6163996229971724
202,55009,1166,Ashwaubenon,989,13,71,253,270,93,1166,1.0,0.8481989708404802,0.011149228130360206,0.060891938250428816,0.0797598627787307,643,0.2169811320754717,0.23156089193825044,0.5514579759862779
203,55009,1126,Ashwaubenon,1004,23,20,255,272,79,1126,1.0,0.8916518650088809,0.020426287744227355,0.017761989342806393,0.07015985790408526,599,0.22646536412078153,0.24156305506216696,0.5319715808170515
204,55009,863,Ashwaubenon,658,42,91,230,287,72,863,1.0,0.7624565469293163,0.04866743916570104,0.10544611819235226,0.08342989571263036,346,0.2665121668597914,0.3325608342989571,0.40092699884125144
205,55009,1027,Ashwaubenon,901,10,28,230,286,88,1027,1.0,0.8773125608568647,0.009737098344693282,0.027263875365141188,0.08568646543330087,511,0.22395326192794549,0.27848101265822783,0.49756572541382665
206,55009,1000,Ashwaubenon,886,22,34,296,343,58,1000,1.0,0.886,0.022,0.034,0.058,361,0.296,0.343,0.361
207,55009,1063,Ashwaubenon,913,33,39,295,341,78,1063,1.0,0.8588899341486359,0.031044214487300093,0.036688617121354655,0.07337723424270931,427,0.277516462841016,0.32079021636876764,0.40169332079021636
208,55009,1070,Ashwaubenon,959,19,25,295,404,67,1070,1.0,0.8962616822429906,0.017757009345794394,0.02336448598130841,0.06261682242990654,371,0.2757009345794392,0.3775700934579439,0.3467289719626168
209,55009,1228,Ashwaubenon,1127,12,19,349,477,70,1228,1.0,0.9177524429967426,0.009771986970684038,0.015472312703583062,0.057003257328990226,402,0.28420195439739415,0.38843648208469056,0.3273615635179153
210,55009,1238,Ashwaubenon,1117,18,22,352,481,81,1238,1.0,0.9022617124394184,0.014539579967689823,0.017770597738287562,0.0654281098546042,405,0.284329563812601,0.388529886914378,0.327140549273021
211,55009,1222,Ashwaubenon,1086,19,41,358,489,76,1222,1.0,0.8887070376432079,0.015548281505728314,0.03355155482815057,0.062193126022913256,375,0.29296235679214405,0.4001636661211129,0.306873977086743
212,55009,1378,Ashwaubenon,1174,39,60,421,472,105,1378,1.0,0.8519593613933236,0.02830188679245283,0.04354136429608128,0.07619738751814223,485,0.30551523947750364,0.34252539912917274,0.3519593613933237
213,55009,1228,Ashwaubenon,1097,6,29,283,317,96,1228,1.0,0.8933224755700325,0.004885993485342019,0.023615635179153095,0.0781758957654723,628,0.2304560260586319,0.25814332247557004,0.511400651465798
214,55009,1424,Bellevue,978,50,268,309,350,128,1424,1.0,0.6867977528089888,0.0351123595505618,0.18820224719101122,0.0898876404494382,765,0.2169943820224719,0.24578651685393257,0.5372191011235955
215,55009,1266,Bellevue,853,21,288,289,328,104,1266,1.0,0.6737756714060031,0.016587677725118485,0.22748815165876776,0.08214849921011058,649,0.2282780410742496,0.25908372827804105,0.5126382306477093
216,55009,820,Bellevue,612,11,121,206,233,76,820,1.0,0.7463414634146341,0.013414634146341463,0.1475609756097561,0.09268292682926829,381,0.25121951219512195,0.2841463414634146,0.46463414634146344
217,55009,853,Bellevue,740,10,45,215,243,58,853,1.0,0.8675263774912075,0.011723329425556858,0.05275498241500586,0.06799531066822978,395,0.25205158264947247,0.28487690504103164,0.4630715123094959
218,55009,1134,Bellevue,982,11,46,206,233,95,1134,1.0,0.8659611992945326,0.009700176366843033,0.04056437389770723,0.0837742504409171,695,0.18165784832451498,0.2054673721340388,0.6128747795414462
219,55009,1070,Bellevue,929,15,65,259,294,61,1070,1.0,0.8682242990654205,0.014018691588785047,0.06074766355140187,0.05700934579439252,517,0.24205607476635513,0.27476635514018694,0.48317757009345796
220,55009,1538,Bellevue,1371,21,66,426,598,80,1538,1.0,0.8914174252275683,0.013654096228868661,0.04291287386215865,0.05201560468140442,514,0.27698309492847856,0.38881664499349805,0.3342002600780234
221,55009,1098,Bellevue,975,13,30,339,477,80,1098,1.0,0.8879781420765027,0.011839708561020037,0.0273224043715847,0.07285974499089254,282,0.3087431693989071,0.4344262295081967,0.2568306010928962
222,55009,1431,Bellevue,1282,6,65,404,568,78,1431,1.0,0.8958770090845563,0.0041928721174004195,0.045422781271837874,0.05450733752620545,459,0.28232005590496156,0.3969252271139064,0.32075471698113206
223,55009,1925,Bellevue,1724,8,62,412,580,131,1925,1.0,0.8955844155844156,0.004155844155844156,0.032207792207792206,0.06805194805194806,933,0.21402597402597404,0.3012987012987013,0.48467532467532465
224,55009,668,Denmark,638,1,9,113,191,20,668,1.0,0.9550898203592815,0.0014970059880239522,0.01347305389221557,0.029940119760479042,364,0.1691616766467066,0.28592814371257486,0.5449101796407185
225,55009,573,Denmark,505,8,22,120,203,38,573,1.0,0.881326352530541,0.013961605584642234,0.038394415357766144,0.06631762652705062,250,0.2094240837696335,0.3542757417102967,0.4363001745200698
226,55009,526,Denmark,499,2,3,104,176,22,526,1.0,0.9486692015209125,0.0038022813688212928,0.005703422053231939,0.04182509505703422,246,0.19771863117870722,0.33460076045627374,0.467680608365019
228,55009,1529,De Pere,1433,19,11,509,547,66,1529,1.0,0.9372138652714193,0.012426422498364944,0.007194244604316547,0.04316546762589928,473,0.3328973185088293,0.3577501635055592,0.30935251798561153
229,55009,1275,De Pere,1164,12,45,472,509,54,1275,1.0,0.9129411764705883,0.009411764705882352,0.03529411764705882,0.042352941176470586,294,0.37019607843137253,0.3992156862745098,0.23058823529411765
230,55009,899,De Pere,801,23,39,288,309,36,899,1.0,0.8909899888765295,0.025583982202447165,0.04338153503893215,0.04004449388209121,302,0.3203559510567297,0.3437152391546162,0.3359288097886541
231,55009,1000,De Pere,895,16,35,320,343,54,1000,1.0,0.895,0.016,0.035,0.054,337,0.32,0.343,0.337
232,55009,336,De Pere,329,0,1,147,91,6,336,1.0,0.9791666666666666,0.0,0.002976190476190476,0.017857142857142856,98,0.4375,0.2708333333333333,0.2916666666666667
233,55009,1235,De Pere,1070,22,43,378,357,100,1235,1.0,0.8663967611336032,0.017813765182186234,0.034817813765182185,0.08097165991902834,500,0.3060728744939271,0.2890688259109312,0.4048582995951417
234,55009,1078,De Pere,1015,6,11,374,351,46,1078,1.0,0.9415584415584416,0.0055658627087198514,0.01020408163265306,0.04267161410018553,353,0.3469387755102041,0.32560296846011133,0.3274582560296846
235,55009,1224,De Pere,1086,13,59,406,381,66,1224,1.0,0.8872549019607843,0.010620915032679739,0.04820261437908497,0.05392156862745098,437,0.33169934640522875,0.3112745098039216,0.3570261437908497
236,55009,949,De Pere,840,16,39,278,310,54,949,1.0,0.8851422550052687,0.01685985247629083,0.0410958904109589,0.05690200210748156,361,0.2929399367755532,0.3266596417281349,0.3804004214963119
237,55009,1716,De Pere,1497,29,59,394,381,131,1716,1.0,0.8723776223776224,0.0168997668997669,0.034382284382284384,0.07634032634032634,941,0.2296037296037296,0.22202797202797203,0.5483682983682984
238,55009,2164,De Pere,1686,108,202,398,386,168,2164,1.0,0.7791127541589649,0.04990757855822551,0.0933456561922366,0.07763401109057301,1380,0.18391866913123844,0.17837338262476896,0.6377079482439926
239,55009,1672,De Pere,1461,64,70,390,378,77,1672,1.0,0.8738038277511961,0.03827751196172249,0.041866028708133975,0.046052631578947366,904,0.2332535885167464,0.22607655502392343,0.5406698564593302
240,55009,1517,De Pere,1400,27,29,427,561,61,1517,1.0,0.922874093605801,0.017798286090969017,0.01911667765326302,0.04021094264996704,529,0.2814765985497693,0.36980883322346736,0.34871456822676333
241,55009,1518,De Pere,1391,17,24,410,540,86,1518,1.0,0.9163372859025033,0.011198945981554678,0.015810276679841896,0.05665349143610013,568,0.27009222661396576,0.3557312252964427,0.37417654808959155
242,55009,1658,De Pere,1465,15,43,399,525,135,1658,1.0,0.8835946924004825,0.009047044632086852,0.025934861278648975,0.08142340168878166,734,0.24065138721351026,0.3166465621230398,0.4427020506634499
243,55009,8,De Pere,0,1,7,0,5,0,8,1.0,0.0,0.125,0.875,0.0,3,0.0,0.625,0.375
245,55009,17,De Pere,13,0,1,0,0,3,17,1.0,0.7647058823529411,0.0,0.058823529411764705,0.17647058823529413,17,0.0,0.0,1.0
246,55009,442,Eaton,423,2,8,100,176,9,442,1.0,0.9570135746606335,0.004524886877828055,0.01809954751131222,0.020361990950226245,166,0.22624434389140272,0.39819004524886875,0.3755656108597285
247,55009,835,Eaton,805,0,10,190,334,20,835,1.0,0.9640718562874252,0.0,0.011976047904191617,0.023952095808383235,311,0.2275449101796407,0.4,0.3724550898203593
248,55009,543,Glenmore,516,0,14,107,241,13,543,1.0,0.9502762430939227,0.0,0.02578268876611418,0.02394106813996317,195,0.19705340699815838,0.4438305709023941,0.35911602209944754
249,55009,283,Glenmore,279,0,4,53,122,0,283,1.0,0.9858657243816255,0.0,0.014134275618374558,0.0,108,0.1872791519434629,0.43109540636042404,0.38162544169611307
