,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,GOV18P_EVE,GOV18P_MIT,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PNone,GOV18P_EVE_pct,GOV18P_MIT_pct,GOV18PNone_pct
2222,55053,75,Albion,70,0,2,4,0,3,75,1.0,0.9333333333333333,0.0,0.02666666666666667,0.04,71,0.05333333333333334,0.0,0.9466666666666667
2223,55053,429,Albion,401,0,6,22,1,22,429,1.0,0.9347319347319347,0.0,0.013986013986013986,0.05128205128205128,406,0.05128205128205128,0.002331002331002331,0.9463869463869464
2224,55053,377,Albion,357,0,11,17,1,9,377,1.0,0.946949602122016,0.0,0.029177718832891247,0.023872679045092837,359,0.04509283819628647,0.002652519893899204,0.9522546419098143
2225,55053,65,Albion,61,0,0,3,0,4,65,1.0,0.9384615384615385,0.0,0.0,0.06153846153846154,62,0.046153846153846156,0.0,0.9538461538461539
2226,55053,284,Alma,228,3,44,8,0,9,284,1.0,0.8028169014084507,0.01056338028169014,0.15492957746478872,0.03169014084507042,276,0.028169014084507043,0.0,0.971830985915493
2227,55053,352,Alma,334,1,10,25,1,7,352,1.0,0.9488636363636364,0.002840909090909091,0.028409090909090908,0.019886363636363636,326,0.07102272727272728,0.002840909090909091,0.9261363636363636
2228,55053,118,Alma,104,0,11,7,0,3,118,1.0,0.8813559322033898,0.0,0.09322033898305085,0.025423728813559324,111,0.059322033898305086,0.0,0.940677966101695
2229,55053,15,Alma,13,0,1,0,0,1,15,1.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,15,0.0,0.0,1.0
2231,55053,360,Alma Center,321,1,23,23,4,15,360,1.0,0.8916666666666667,0.002777777777777778,0.06388888888888888,0.041666666666666664,333,0.06388888888888888,0.011111111111111112,0.925
2232,55053,116,Bear Bluff,109,0,1,0,1,6,116,1.0,0.9396551724137931,0.0,0.008620689655172414,0.05172413793103448,115,0.0,0.008620689655172414,0.9913793103448276
2233,55053,755,Black River Falls,664,16,17,35,6,58,755,1.0,0.8794701986754967,0.02119205298013245,0.022516556291390728,0.07682119205298013,714,0.046357615894039736,0.007947019867549669,0.9456953642384106
2234,55053,700,Black River Falls,632,3,24,24,2,41,700,1.0,0.9028571428571428,0.004285714285714286,0.03428571428571429,0.05857142857142857,674,0.03428571428571429,0.002857142857142857,0.9628571428571429
2235,55053,634,Black River Falls,539,6,16,17,5,73,634,1.0,0.8501577287066246,0.00946372239747634,0.025236593059936908,0.11514195583596215,612,0.026813880126182965,0.007886435331230283,0.9652996845425867
2236,55053,683,Black River Falls,623,1,8,26,3,51,683,1.0,0.9121522693997072,0.0014641288433382138,0.01171303074670571,0.0746705710102489,654,0.03806734992679356,0.004392386530014641,0.9575402635431918
2237,55053,843,Brockway,627,7,25,17,3,184,843,1.0,0.7437722419928826,0.00830367734282325,0.02965599051008304,0.21826809015421114,823,0.020166073546856466,0.0035587188612099642,0.9762752075919335
2238,55053,206,Brockway,174,1,6,7,1,25,206,1.0,0.8446601941747572,0.0048543689320388345,0.02912621359223301,0.12135922330097088,198,0.03398058252427184,0.0048543689320388345,0.9611650485436893
2239,55053,40,Brockway,0,0,0,10,2,40,40,1.0,0.0,0.0,0.0,1.0,28,0.25,0.05,0.7
2240,55053,352,Brockway,161,11,21,6,1,159,352,1.0,0.45738636363636365,0.03125,0.05965909090909091,0.45170454545454547,345,0.017045454545454544,0.002840909090909091,0.9801136363636364
2241,55053,105,Brockway,93,0,2,5,1,10,105,1.0,0.8857142857142857,0.0,0.01904761904761905,0.09523809523809523,99,0.047619047619047616,0.009523809523809525,0.9428571428571428
2242,55053,978,Brockway,508,321,69,4,0,80,978,1.0,0.5194274028629857,0.3282208588957055,0.0705521472392638,0.081799591002045,974,0.00408997955010225,0.0,0.9959100204498977
2243,55053,153,City Point,145,2,3,5,0,3,153,1.0,0.9477124183006536,0.013071895424836602,0.0196078431372549,0.0196078431372549,148,0.032679738562091505,0.0,0.9673202614379085
2244,55053,371,Cleveland,351,0,11,15,5,9,371,1.0,0.9460916442048517,0.0,0.029649595687331536,0.02425876010781671,351,0.04043126684636118,0.013477088948787063,0.9460916442048517
2245,55053,238,Curran,228,0,5,16,2,5,238,1.0,0.957983193277311,0.0,0.02100840336134454,0.02100840336134454,220,0.06722689075630252,0.008403361344537815,0.9243697478991597
2246,55053,348,Franklin,343,0,0,23,2,5,348,1.0,0.985632183908046,0.0,0.0,0.014367816091954023,323,0.06609195402298851,0.005747126436781609,0.9281609195402298
2247,55053,315,Garden Valley,295,2,9,25,1,9,315,1.0,0.9365079365079365,0.006349206349206349,0.02857142857142857,0.02857142857142857,289,0.07936507936507936,0.0031746031746031746,0.9174603174603174
2248,55053,587,Garfield,550,1,4,19,1,32,587,1.0,0.9369676320272572,0.0017035775127768314,0.0068143100511073255,0.054514480408858604,567,0.03236797274275979,0.0017035775127768314,0.9659284497444633
2249,55053,366,Hixton,338,1,7,14,2,20,366,1.0,0.9234972677595629,0.00273224043715847,0.01912568306010929,0.0546448087431694,350,0.03825136612021858,0.00546448087431694,0.9562841530054644
2250,55053,95,Hixton,94,0,1,3,0,0,95,1.0,0.9894736842105263,0.0,0.010526315789473684,0.0,92,0.031578947368421054,0.0,0.968421052631579
2251,55053,390,Hixton,363,0,8,14,1,19,390,1.0,0.9307692307692308,0.0,0.020512820512820513,0.04871794871794872,375,0.035897435897435895,0.002564102564102564,0.9615384615384616
2252,55053,377,Irving,367,1,3,23,3,6,377,1.0,0.9734748010610079,0.002652519893899204,0.007957559681697613,0.015915119363395226,351,0.0610079575596817,0.007957559681697613,0.9310344827586207
2253,55053,108,Irving,103,0,0,6,0,5,108,1.0,0.9537037037037037,0.0,0.0,0.046296296296296294,102,0.05555555555555555,0.0,0.9444444444444444
2254,55053,100,Irving,91,0,1,6,0,8,100,1.0,0.91,0.0,0.01,0.08,94,0.06,0.0,0.94
2255,55053,245,Knapp,240,0,1,10,2,4,245,1.0,0.9795918367346939,0.0,0.004081632653061225,0.0163265306122449,233,0.04081632653061224,0.00816326530612245,0.9510204081632653
2256,55053,370,Komensky,145,20,18,9,1,187,370,1.0,0.3918918918918919,0.05405405405405406,0.04864864864864865,0.5054054054054054,360,0.024324324324324326,0.002702702702702703,0.972972972972973
2257,55053,662,Manchester,606,5,5,25,4,46,662,1.0,0.9154078549848943,0.0075528700906344415,0.0075528700906344415,0.06948640483383686,633,0.0377643504531722,0.006042296072507553,0.9561933534743202
2258,55053,401,Melrose,378,0,5,22,0,18,401,1.0,0.942643391521197,0.0,0.012468827930174564,0.04488778054862843,379,0.05486284289276808,0.0,0.9451371571072319
2259,55053,351,Melrose,333,0,8,14,1,10,351,1.0,0.9487179487179487,0.0,0.022792022792022793,0.02849002849002849,336,0.039886039886039885,0.002849002849002849,0.9572649572649573
2260,55053,432,Merrillan,366,4,25,23,2,37,432,1.0,0.8472222222222222,0.009259259259259259,0.05787037037037037,0.08564814814814815,407,0.05324074074074074,0.004629629629629629,0.9421296296296297
2261,55053,145,Millston,132,4,3,10,1,6,145,1.0,0.9103448275862069,0.027586206896551724,0.020689655172413793,0.041379310344827586,134,0.06896551724137931,0.006896551724137931,0.9241379310344827
2262,55053,396,North Bend,366,5,7,21,4,18,396,1.0,0.9242424242424242,0.012626262626262626,0.017676767676767676,0.045454545454545456,371,0.05303030303030303,0.010101010101010102,0.9368686868686869
2263,55053,512,Northfield,496,1,5,25,0,10,512,1.0,0.96875,0.001953125,0.009765625,0.01953125,487,0.048828125,0.0,0.951171875
2264,55053,441,Springfield,427,0,3,29,2,11,441,1.0,0.9682539682539683,0.0,0.006802721088435374,0.024943310657596373,410,0.06575963718820861,0.0045351473922902496,0.9297052154195011
2265,55053,372,Taylor,346,0,14,17,2,12,372,1.0,0.9301075268817204,0.0,0.03763440860215054,0.03225806451612903,353,0.0456989247311828,0.005376344086021506,0.9489247311827957
2266,55055,674,Aztalan,625,5,21,31,8,23,674,1.0,0.9272997032640949,0.00741839762611276,0.03115727002967359,0.03412462908011869,635,0.04599406528189911,0.011869436201780416,0.9421364985163204
2267,55055,441,Aztalan,408,4,19,22,5,10,441,1.0,0.9251700680272109,0.009070294784580499,0.04308390022675737,0.022675736961451247,414,0.049886621315192746,0.011337868480725623,0.9387755102040817
2268,55055,78,Cambridge,71,3,3,5,0,1,78,1.0,0.9102564102564102,0.038461538461538464,0.038461538461538464,0.01282051282051282,73,0.0641025641025641,0.0,0.9358974358974359
2269,55055,584,Cold Spring,535,4,24,35,11,21,584,1.0,0.916095890410959,0.00684931506849315,0.0410958904109589,0.03595890410958904,538,0.059931506849315065,0.018835616438356163,0.9212328767123288
2270,55055,448,Concord,429,0,8,15,3,11,448,1.0,0.9575892857142857,0.0,0.017857142857142856,0.024553571428571428,430,0.033482142857142856,0.006696428571428571,0.9598214285714286
2271,55055,763,Concord,722,2,12,25,5,27,763,1.0,0.9462647444298821,0.002621231979030144,0.015727391874180863,0.035386631716906945,733,0.0327653997378768,0.00655307994757536,0.9606815203145478
2272,55055,419,Concord,396,0,4,15,3,19,419,1.0,0.9451073985680191,0.0,0.00954653937947494,0.045346062052505964,401,0.03579952267303103,0.007159904534606206,0.9570405727923628
2273,55055,661,Farmington,642,4,10,16,11,5,661,1.0,0.9712556732223904,0.006051437216338881,0.015128593040847202,0.007564296520423601,634,0.024205748865355523,0.01664145234493192,0.9591527987897126
2274,55055,482,Farmington,455,4,10,13,10,13,482,1.0,0.9439834024896265,0.008298755186721992,0.02074688796680498,0.026970954356846474,459,0.026970954356846474,0.02074688796680498,0.9522821576763485
2275,55055,996,Fort Atkinson,923,6,31,46,16,36,996,1.0,0.9267068273092369,0.006024096385542169,0.03112449799196787,0.03614457831325301,934,0.04618473895582329,0.01606425702811245,0.9377510040160643
2276,55055,1258,Fort Atkinson,1082,7,89,59,21,80,1258,1.0,0.8600953895071543,0.005564387917329093,0.07074721780604133,0.06359300476947535,1178,0.04689984101748808,0.016693163751987282,0.9364069952305246
2277,55055,1026,Fort Atkinson,946,12,40,52,18,28,1026,1.0,0.9220272904483431,0.011695906432748537,0.03898635477582846,0.02729044834307992,956,0.050682261208576995,0.017543859649122806,0.9317738791423001
2278,55055,1031,Fort Atkinson,903,11,76,53,19,41,1031,1.0,0.8758486905916586,0.01066925315227934,0.07371483996120272,0.03976721629485936,959,0.05140640155189137,0.01842870999030068,0.930164888457808
2279,55055,1067,Fort Atkinson,866,16,139,40,16,46,1067,1.0,0.8116213683223993,0.01499531396438613,0.1302717900656045,0.04311152764761012,1011,0.03748828491096532,0.01499531396438613,0.9475164011246485
2280,55055,923,Fort Atkinson,726,25,122,36,15,50,923,1.0,0.7865655471289275,0.027085590465872156,0.13217768147345613,0.05417118093174431,872,0.0390032502708559,0.016251354279523293,0.9447453954496208
2281,55055,1140,Fort Atkinson,996,9,93,41,17,42,1140,1.0,0.8736842105263158,0.007894736842105263,0.08157894736842106,0.03684210526315789,1082,0.035964912280701755,0.014912280701754385,0.9491228070175438
2282,55055,1314,Fort Atkinson,1120,18,131,51,21,45,1314,1.0,0.852359208523592,0.0136986301369863,0.09969558599695585,0.03424657534246575,1242,0.03881278538812785,0.01598173515981735,0.9452054794520548
2283,55055,1011,Fort Atkinson,895,10,78,41,16,28,1011,1.0,0.8852621167161226,0.009891196834817012,0.0771513353115727,0.027695351137487636,954,0.040553907022749754,0.01582591493570722,0.9436201780415431
2284,55055,439,Hebron,397,0,26,15,5,16,439,1.0,0.9043280182232346,0.0,0.05922551252847381,0.03644646924829157,419,0.03416856492027335,0.011389521640091117,0.9544419134396356
2285,55055,419,Hebron,394,2,14,16,5,9,419,1.0,0.9403341288782816,0.00477326968973747,0.03341288782816229,0.021479713603818614,398,0.03818615751789976,0.011933174224343675,0.9498806682577565
2286,55055,582,Ixonia,563,2,5,15,7,12,582,1.0,0.9673539518900344,0.003436426116838488,0.00859106529209622,0.020618556701030927,560,0.02577319587628866,0.012027491408934709,0.9621993127147767
2287,55055,621,Ixonia,585,2,14,17,8,20,621,1.0,0.9420289855072463,0.00322061191626409,0.02254428341384863,0.0322061191626409,596,0.027375201288244767,0.01288244766505636,0.9597423510466989
2288,55055,647,Ixonia,598,5,18,17,8,26,647,1.0,0.9242658423493045,0.0077279752704791345,0.027820710973724884,0.0401854714064915,622,0.02627511591962906,0.012364760432766615,0.9613601236476044
2289,55055,782,Ixonia,749,7,13,13,6,13,782,1.0,0.9578005115089514,0.008951406649616368,0.016624040920716114,0.016624040920716114,763,0.016624040920716114,0.0076726342710997444,0.9757033248081841
2290,55055,623,Ixonia,586,0,19,12,6,18,623,1.0,0.9406099518459069,0.0,0.030497592295345103,0.028892455858747994,605,0.019261637239165328,0.009630818619582664,0.971107544141252
2291,55055,506,Ixonia,475,3,10,14,7,18,506,1.0,0.9387351778656127,0.005928853754940711,0.019762845849802372,0.03557312252964427,485,0.02766798418972332,0.01383399209486166,0.958498023715415
2292,55055,944,Jefferson,775,0,58,28,10,111,944,1.0,0.8209745762711864,0.0,0.0614406779661017,0.11758474576271187,906,0.029661016949152543,0.01059322033898305,0.9597457627118644
2293,55055,720,Jefferson,675,4,32,28,10,9,720,1.0,0.9375,0.005555555555555556,0.044444444444444446,0.0125,682,0.03888888888888889,0.013888888888888888,0.9472222222222222
2294,55055,717,Jefferson,638,9,43,26,9,27,717,1.0,0.8898186889818689,0.012552301255230125,0.0599721059972106,0.03765690376569038,682,0.03626220362622036,0.012552301255230125,0.9511854951185496
2295,55055,806,Jefferson,684,9,73,28,10,40,806,1.0,0.8486352357320099,0.011166253101736972,0.09057071960297766,0.04962779156327544,768,0.034739454094292806,0.01240694789081886,0.9528535980148883
2296,55055,522,Jefferson,451,5,58,19,7,8,522,1.0,0.8639846743295019,0.009578544061302681,0.1111111111111111,0.01532567049808429,496,0.03639846743295019,0.013409961685823755,0.9501915708812261
2297,55055,331,Jefferson,291,9,24,13,4,7,331,1.0,0.879154078549849,0.027190332326283987,0.07250755287009064,0.021148036253776436,314,0.03927492447129909,0.012084592145015106,0.9486404833836858
2298,55055,530,Jefferson,411,8,98,21,7,13,530,1.0,0.7754716981132076,0.01509433962264151,0.18490566037735848,0.024528301886792454,502,0.03962264150943396,0.013207547169811321,0.9471698113207547
2299,55055,711,Jefferson,569,34,74,26,9,34,711,1.0,0.8002812939521801,0.04781997187060478,0.10407876230661041,0.04781997187060478,676,0.03656821378340366,0.012658227848101266,0.9507735583684951
2300,55055,265,Jefferson,192,9,51,9,3,13,265,1.0,0.7245283018867924,0.033962264150943396,0.19245283018867926,0.04905660377358491,253,0.033962264150943396,0.011320754716981131,0.9547169811320755
2301,55055,540,Jefferson,471,2,32,18,6,35,540,1.0,0.8722222222222222,0.003703703703703704,0.05925925925925926,0.06481481481481481,516,0.03333333333333333,0.011111111111111112,0.9555555555555556
2304,55055,519,Jefferson,490,0,19,17,6,10,519,1.0,0.9441233140655106,0.0,0.036608863198458574,0.019267822736030827,496,0.03275529865125241,0.011560693641618497,0.9556840077071291
2305,55055,617,Jefferson,561,2,12,20,7,42,617,1.0,0.9092382495948136,0.0032414910858995136,0.019448946515397084,0.06807131280388978,590,0.03241491085899514,0.011345218800648298,0.9562398703403565
2306,55055,586,Jefferson,552,2,27,18,7,5,586,1.0,0.9419795221843004,0.0034129692832764505,0.04607508532423208,0.008532423208191127,561,0.030716723549488054,0.011945392491467578,0.9573378839590444
2307,55055,734,Johnson Creek,616,7,64,26,10,47,734,1.0,0.8392370572207084,0.009536784741144414,0.08719346049046321,0.06403269754768393,698,0.035422343324250684,0.013623978201634877,0.9509536784741145
2308,55055,780,Johnson Creek,647,11,94,30,12,28,780,1.0,0.8294871794871795,0.014102564102564103,0.12051282051282051,0.035897435897435895,738,0.038461538461538464,0.015384615384615385,0.9461538461538461
2309,55055,969,Johnson Creek,844,12,66,29,11,47,969,1.0,0.8710010319917441,0.01238390092879257,0.06811145510835913,0.048503611971104234,929,0.029927760577915376,0.011351909184726523,0.9587203302373581
2310,55055,278,Koshkonong,253,1,8,8,3,16,278,1.0,0.9100719424460432,0.0035971223021582736,0.02877697841726619,0.05755395683453238,267,0.02877697841726619,0.01079136690647482,0.960431654676259
2311,55055,655,Koshkonong,627,3,14,27,9,11,655,1.0,0.9572519083969465,0.004580152671755725,0.021374045801526718,0.016793893129770993,619,0.04122137404580153,0.013740458015267175,0.9450381679389313
2312,55055,396,Koshkonong,354,3,16,15,5,23,396,1.0,0.8939393939393939,0.007575757575757576,0.04040404040404041,0.05808080808080808,376,0.03787878787878788,0.012626262626262626,0.9494949494949495
2313,55055,772,Koshkonong,738,2,17,29,10,15,772,1.0,0.9559585492227979,0.0025906735751295338,0.022020725388601035,0.019430051813471502,733,0.03756476683937824,0.012953367875647668,0.9494818652849741
2314,55055,796,Koshkonong,752,7,11,29,10,26,796,1.0,0.9447236180904522,0.008793969849246231,0.013819095477386936,0.032663316582914576,757,0.0364321608040201,0.01256281407035176,0.9510050251256281
2315,55055,74,Koshkonong,69,1,1,2,1,3,74,1.0,0.9324324324324325,0.013513513513513514,0.013513513513513514,0.04054054054054054,71,0.02702702702702703,0.013513513513513514,0.9594594594594594
2317,55055,788,Lake Mills,716,7,44,57,16,21,788,1.0,0.9086294416243654,0.008883248730964468,0.05583756345177665,0.0266497461928934,715,0.07233502538071065,0.02030456852791878,0.9073604060913706
2318,55055,490,Lake Mills,441,6,16,29,8,27,490,1.0,0.9,0.012244897959183673,0.0326530612244898,0.05510204081632653,453,0.05918367346938776,0.0163265306122449,0.9244897959183673
2319,55055,755,Lake Mills,702,3,22,51,15,28,755,1.0,0.9298013245033112,0.003973509933774834,0.02913907284768212,0.03708609271523179,689,0.06754966887417219,0.019867549668874173,0.9125827814569536
2320,55055,772,Lake Mills,649,9,84,48,14,30,772,1.0,0.8406735751295337,0.011658031088082901,0.10880829015544041,0.038860103626943004,710,0.06217616580310881,0.018134715025906734,0.9196891191709845
2321,55055,342,Lake Mills,326,2,4,28,8,10,342,1.0,0.9532163742690059,0.005847953216374269,0.011695906432748537,0.029239766081871343,306,0.08187134502923976,0.023391812865497075,0.8947368421052632
2322,55055,675,Lake Mills,631,1,27,45,13,16,675,1.0,0.9348148148148148,0.0014814814814814814,0.04,0.023703703703703703,617,0.06666666666666667,0.01925925925925926,0.914074074074074
2323,55055,546,Lake Mills,518,0,15,29,8,13,546,1.0,0.9487179487179487,0.0,0.027472527472527472,0.023809523809523808,509,0.05311355311355311,0.014652014652014652,0.9322344322344323
2324,55055,319,Lake Mills,300,3,4,21,6,12,319,1.0,0.9404388714733543,0.009404388714733543,0.012539184952978056,0.03761755485893417,292,0.06583072100313479,0.018808777429467086,0.9153605015673981
2325,55055,738,Lake Mills,721,0,7,50,11,10,738,1.0,0.9769647696476965,0.0,0.009485094850948509,0.013550135501355014,677,0.06775067750677506,0.014905149051490514,0.9173441734417345
2326,55055,492,Lake Mills,449,4,32,39,9,7,492,1.0,0.9126016260162602,0.008130081300813009,0.06504065040650407,0.014227642276422764,444,0.07926829268292683,0.018292682926829267,0.9024390243902439
2327,55055,486,Lake Mills,458,3,12,40,9,13,486,1.0,0.9423868312757202,0.006172839506172839,0.024691358024691357,0.026748971193415638,437,0.0823045267489712,0.018518518518518517,0.8991769547325102
