,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,SOS18P_LAF,SOS18P_MAR,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SOS18PNone,SOS18P_LAF_pct,SOS18P_MAR_pct,SOS18PNone_pct
3876,55081,507,Glendale,489,1,3,21,5,14,507,1.0,0.9644970414201184,0.0019723865877712033,0.005917159763313609,0.027613412228796843,481,0.04142011834319527,0.009861932938856016,0.9487179487179487
3877,55081,361,Grant,346,0,7,12,6,8,361,1.0,0.9584487534626038,0.0,0.019390581717451522,0.0221606648199446,343,0.0332409972299169,0.01662049861495845,0.9501385041551247
3878,55081,345,Greenfield,328,2,4,16,4,11,345,1.0,0.9507246376811594,0.005797101449275362,0.011594202898550725,0.03188405797101449,325,0.0463768115942029,0.011594202898550725,0.9420289855072463
3879,55081,170,Greenfield,157,1,0,7,1,12,170,1.0,0.9235294117647059,0.0058823529411764705,0.0,0.07058823529411765,162,0.041176470588235294,0.0058823529411764705,0.9529411764705882
3880,55081,553,Jefferson,531,1,12,29,10,9,553,1.0,0.9602169981916817,0.0018083182640144665,0.0216998191681736,0.0162748643761302,514,0.05244122965641953,0.018083182640144666,0.9294755877034359
3881,55081,381,Kendall,350,8,11,24,9,12,381,1.0,0.9186351706036745,0.02099737532808399,0.028871391076115485,0.031496062992125984,348,0.06299212598425197,0.023622047244094488,0.9133858267716536
3882,55081,248,Lafayette,242,2,1,10,1,3,248,1.0,0.9758064516129032,0.008064516129032258,0.004032258064516129,0.012096774193548387,237,0.04032258064516129,0.004032258064516129,0.9556451612903226
3883,55081,120,Lafayette,51,18,34,5,0,17,120,1.0,0.425,0.15,0.2833333333333333,0.14166666666666666,115,0.041666666666666664,0.0,0.9583333333333334
3884,55081,579,Leon,559,2,9,37,7,9,579,1.0,0.9654576856649395,0.0034542314335060447,0.015544041450777202,0.015544041450777202,535,0.06390328151986183,0.012089810017271158,0.924006908462867
3885,55081,263,Leon,243,2,10,16,3,8,263,1.0,0.9239543726235742,0.0076045627376425855,0.03802281368821293,0.030418250950570342,244,0.060836501901140684,0.011406844106463879,0.9277566539923955
3886,55081,623,Lincoln,595,0,2,17,10,26,623,1.0,0.9550561797752809,0.0,0.0032102728731942215,0.04173354735152488,596,0.027287319422150885,0.016051364365971106,0.956661316211878
3887,55081,739,Little Falls,696,6,11,33,13,26,739,1.0,0.9418132611637348,0.008119079837618403,0.014884979702300407,0.035182679296346414,693,0.044654939106901215,0.017591339648173207,0.9377537212449256
3888,55081,433,Little Falls,421,0,0,20,8,12,433,1.0,0.9722863741339491,0.0,0.0,0.02771362586605081,405,0.046189376443418015,0.018475750577367205,0.9353348729792148
3889,55081,72,Melvina,70,1,0,6,1,1,72,1.0,0.9722222222222222,0.013888888888888888,0.0,0.013888888888888888,65,0.08333333333333333,0.013888888888888888,0.9027777777777778
3890,55081,152,New Lyme,146,0,0,8,3,6,152,1.0,0.9605263157894737,0.0,0.0,0.039473684210526314,141,0.05263157894736842,0.019736842105263157,0.9276315789473685
3891,55081,421,Norwalk,310,2,95,24,10,14,421,1.0,0.7363420427553444,0.004750593824228029,0.22565320665083136,0.0332541567695962,387,0.057007125890736345,0.023752969121140142,0.9192399049881235
3892,55081,237,Oakdale,221,4,5,2,5,7,237,1.0,0.9324894514767933,0.016877637130801686,0.02109704641350211,0.029535864978902954,230,0.008438818565400843,0.02109704641350211,0.9704641350210971
3893,55081,549,Oakdale,531,2,2,22,8,14,549,1.0,0.9672131147540983,0.0036429872495446266,0.0036429872495446266,0.025500910746812388,519,0.04007285974499089,0.014571948998178506,0.9453551912568307
3895,55081,590,Portland,565,0,15,39,10,10,590,1.0,0.9576271186440678,0.0,0.025423728813559324,0.01694915254237288,541,0.06610169491525424,0.01694915254237288,0.9169491525423729
3896,55081,366,Ridgeville,345,5,10,30,10,6,366,1.0,0.9426229508196722,0.01366120218579235,0.0273224043715847,0.01639344262295082,326,0.08196721311475409,0.0273224043715847,0.8907103825136612
3898,55081,86,Scott,83,0,2,1,0,1,86,1.0,0.9651162790697675,0.0,0.023255813953488372,0.011627906976744186,85,0.011627906976744186,0.0,0.9883720930232558
3899,55081,441,Sheldon,424,1,3,17,4,13,441,1.0,0.9614512471655329,0.0022675736961451248,0.006802721088435374,0.02947845804988662,420,0.03854875283446712,0.009070294784580499,0.9523809523809523
3900,55081,502,Sparta,459,6,17,22,9,20,502,1.0,0.9143426294820717,0.01195219123505976,0.03386454183266932,0.0398406374501992,471,0.043824701195219126,0.017928286852589643,0.9382470119521913
3901,55081,325,Sparta,299,3,6,15,6,17,325,1.0,0.92,0.009230769230769232,0.018461538461538463,0.052307692307692305,304,0.046153846153846156,0.018461538461538463,0.9353846153846154
3902,55081,277,Sparta,244,2,14,11,4,17,277,1.0,0.8808664259927798,0.007220216606498195,0.05054151624548736,0.061371841155234655,262,0.039711191335740074,0.01444043321299639,0.9458483754512635
3903,55081,599,Sparta,528,14,27,31,13,30,599,1.0,0.8814691151919867,0.02337228714524207,0.045075125208681135,0.05008347245409015,555,0.05175292153589316,0.021702838063439065,0.9265442404006677
3904,55081,457,Sparta,410,4,26,21,9,17,457,1.0,0.8971553610503282,0.0087527352297593,0.05689277899343545,0.037199124726477024,427,0.045951859956236324,0.019693654266958426,0.9343544857768052
3905,55081,335,Sparta,315,8,5,16,6,7,335,1.0,0.9402985074626866,0.023880597014925373,0.014925373134328358,0.020895522388059702,313,0.04776119402985075,0.01791044776119403,0.9343283582089552
3906,55081,577,Sparta,528,9,27,26,11,13,577,1.0,0.9150779896013865,0.01559792027729636,0.04679376083188908,0.022530329289428077,540,0.045060658578856154,0.019064124783362217,0.9358752166377816
3907,55081,382,Sparta,337,7,21,17,7,17,382,1.0,0.8821989528795812,0.01832460732984293,0.0549738219895288,0.04450261780104712,358,0.04450261780104712,0.01832460732984293,0.93717277486911
3908,55081,635,Sparta,478,13,103,24,10,41,635,1.0,0.752755905511811,0.02047244094488189,0.16220472440944883,0.06456692913385827,601,0.03779527559055118,0.015748031496062992,0.9464566929133859
3909,55081,395,Sparta,306,7,66,21,9,16,395,1.0,0.7746835443037975,0.017721518987341773,0.1670886075949367,0.04050632911392405,365,0.053164556962025315,0.02278481012658228,0.9240506329113924
3910,55081,919,Sparta,708,29,127,31,9,55,919,1.0,0.7704026115342764,0.031556039173014146,0.1381936887921654,0.05984766050054407,879,0.03373231773667029,0.009793253536452665,0.956474428726877
3911,55081,271,Sparta,231,6,27,13,4,7,271,1.0,0.8523985239852399,0.02214022140221402,0.0996309963099631,0.025830258302583026,254,0.04797047970479705,0.014760147601476014,0.9372693726937269
3912,55081,270,Sparta,225,5,28,14,4,12,270,1.0,0.8333333333333334,0.018518518518518517,0.1037037037037037,0.044444444444444446,252,0.05185185185185185,0.014814814814814815,0.9333333333333333
3913,55081,676,Sparta,607,7,40,36,11,22,676,1.0,0.8979289940828402,0.010355029585798817,0.05917159763313609,0.03254437869822485,629,0.05325443786982249,0.016272189349112426,0.9304733727810651
3914,55081,560,Sparta,481,3,49,29,9,27,560,1.0,0.8589285714285714,0.005357142857142857,0.0875,0.048214285714285716,522,0.05178571428571429,0.01607142857142857,0.9321428571428572
3915,55081,317,Sparta,297,1,9,18,5,10,317,1.0,0.9369085173501577,0.0031545741324921135,0.028391167192429023,0.031545741324921134,294,0.056782334384858045,0.015772870662460567,0.9274447949526814
3919,55081,3,Sparta,3,0,0,0,0,0,3,1.0,1.0,0.0,0.0,0.0,3,0.0,0.0,1.0
3921,55081,488,Sparta,474,2,3,29,6,9,488,1.0,0.9713114754098361,0.004098360655737705,0.006147540983606557,0.018442622950819672,453,0.05942622950819672,0.012295081967213115,0.9282786885245902
3922,55081,712,Sparta,675,6,10,45,10,21,712,1.0,0.9480337078651685,0.008426966292134831,0.014044943820224719,0.02949438202247191,657,0.06320224719101124,0.014044943820224719,0.922752808988764
3923,55081,69,Sparta,64,0,0,4,1,5,69,1.0,0.927536231884058,0.0,0.0,0.07246376811594203,64,0.057971014492753624,0.014492753623188406,0.927536231884058
3924,55081,43,Sparta,39,0,2,2,0,2,43,1.0,0.9069767441860465,0.0,0.046511627906976744,0.046511627906976744,41,0.046511627906976744,0.0,0.9534883720930233
3925,55081,411,Sparta,393,1,10,29,8,7,411,1.0,0.9562043795620438,0.0024330900243309003,0.024330900243309004,0.0170316301703163,374,0.0705596107055961,0.019464720194647202,0.9099756690997567
3926,55081,761,Sparta,730,5,8,53,15,18,761,1.0,0.9592641261498029,0.006570302233902759,0.010512483574244415,0.023653088042049936,693,0.06964520367936924,0.01971090670170828,0.9106438896189225
3927,55081,390,Tomah,347,18,13,16,9,12,390,1.0,0.8897435897435897,0.046153846153846156,0.03333333333333333,0.03076923076923077,365,0.041025641025641026,0.023076923076923078,0.9358974358974359
3928,55081,542,Tomah,435,32,18,20,11,57,542,1.0,0.8025830258302583,0.05904059040590406,0.033210332103321034,0.10516605166051661,511,0.03690036900369004,0.02029520295202952,0.9428044280442804
3929,55081,681,Tomah,572,44,20,27,15,45,681,1.0,0.8399412628487518,0.06461086637298091,0.02936857562408223,0.06607929515418502,639,0.039647577092511016,0.022026431718061675,0.9383259911894273
3930,55081,267,Tomah,241,0,13,14,7,13,267,1.0,0.9026217228464419,0.0,0.04868913857677903,0.04868913857677903,246,0.052434456928838954,0.026217228464419477,0.9213483146067416
3931,55081,428,Tomah,352,11,32,20,11,33,428,1.0,0.822429906542056,0.02570093457943925,0.07476635514018691,0.07710280373831775,397,0.04672897196261682,0.02570093457943925,0.927570093457944
3932,55081,530,Tomah,442,9,20,23,12,59,530,1.0,0.8339622641509434,0.016981132075471698,0.03773584905660377,0.11132075471698114,495,0.04339622641509434,0.022641509433962263,0.9339622641509434
3933,55081,360,Tomah,312,12,16,17,9,20,360,1.0,0.8666666666666667,0.03333333333333333,0.044444444444444446,0.05555555555555555,334,0.04722222222222222,0.025,0.9277777777777778
3934,55081,682,Tomah,628,8,17,21,12,29,682,1.0,0.9208211143695014,0.011730205278592375,0.024926686217008796,0.04252199413489736,649,0.030791788856304986,0.017595307917888565,0.9516129032258065
3935,55081,468,Tomah,385,19,29,22,12,35,468,1.0,0.8226495726495726,0.0405982905982906,0.06196581196581197,0.07478632478632478,434,0.04700854700854701,0.02564102564102564,0.9273504273504274
3936,55081,300,Tomah,242,27,10,13,7,21,300,1.0,0.8066666666666666,0.09,0.03333333333333333,0.07,280,0.043333333333333335,0.023333333333333334,0.9333333333333333
3937,55081,561,Tomah,500,11,25,26,14,25,561,1.0,0.8912655971479501,0.0196078431372549,0.044563279857397504,0.044563279857397504,521,0.04634581105169341,0.024955436720142603,0.928698752228164
3938,55081,425,Tomah,368,13,13,22,12,31,425,1.0,0.8658823529411764,0.03058823529411765,0.03058823529411765,0.07294117647058823,391,0.05176470588235294,0.02823529411764706,0.92
3939,55081,442,Tomah,412,2,5,21,11,23,442,1.0,0.9321266968325792,0.004524886877828055,0.011312217194570135,0.05203619909502263,410,0.04751131221719457,0.024886877828054297,0.9276018099547512
3940,55081,527,Tomah,465,5,28,25,13,29,527,1.0,0.8823529411764706,0.009487666034155597,0.05313092979127135,0.05502846299810247,489,0.04743833017077799,0.024667931688804556,0.9278937381404174
3941,55081,347,Tomah,297,9,13,18,10,28,347,1.0,0.8559077809798271,0.025936599423631124,0.037463976945244955,0.08069164265129683,319,0.05187319884726225,0.02881844380403458,0.9193083573487032
3945,55081,5,Tomah,0,2,0,0,0,3,5,1.0,0.0,0.4,0.0,0.6,5,0.0,0.0,1.0
3947,55081,5,Tomah,3,1,0,0,0,1,5,1.0,0.6,0.2,0.0,0.2,5,0.0,0.0,1.0
3949,55081,537,Tomah,501,1,10,27,12,25,537,1.0,0.9329608938547486,0.00186219739292365,0.0186219739292365,0.04655493482309125,498,0.05027932960893855,0.0223463687150838,0.9273743016759777
3950,55081,579,Tomah,551,1,13,30,14,14,579,1.0,0.9516407599309153,0.0017271157167530224,0.022452504317789293,0.024179620034542316,535,0.05181347150259067,0.024179620034542316,0.924006908462867
3951,55081,417,Warrens,374,13,10,9,9,20,417,1.0,0.8968824940047961,0.03117505995203837,0.023980815347721823,0.047961630695443645,399,0.02158273381294964,0.02158273381294964,0.9568345323741008
3952,55081,139,Wellington,134,0,1,13,5,4,139,1.0,0.9640287769784173,0.0,0.007194244604316547,0.02877697841726619,121,0.09352517985611511,0.03597122302158273,0.8705035971223022
3953,55081,330,Wellington,321,1,0,27,11,8,330,1.0,0.9727272727272728,0.0030303030303030303,0.0,0.024242424242424242,292,0.08181818181818182,0.03333333333333333,0.8848484848484849
3954,55081,431,Wells,414,2,6,22,9,9,431,1.0,0.9605568445475638,0.004640371229698376,0.013921113689095127,0.02088167053364269,400,0.05104408352668213,0.02088167053364269,0.9280742459396751
3955,55081,388,Wilton,359,2,21,29,8,6,388,1.0,0.9252577319587629,0.005154639175257732,0.05412371134020619,0.015463917525773196,351,0.07474226804123711,0.020618556701030927,0.904639175257732
3956,55081,239,Wilton,236,1,1,9,2,1,239,1.0,0.9874476987447699,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415,228,0.03765690376569038,0.008368200836820083,0.9539748953974896
3957,55081,173,Wilton,165,1,5,5,1,2,173,1.0,0.953757225433526,0.005780346820809248,0.028901734104046242,0.011560693641618497,167,0.028901734104046242,0.005780346820809248,0.9653179190751445
3958,55081,167,Wilton,164,0,0,5,1,3,167,1.0,0.9820359281437125,0.0,0.0,0.017964071856287425,161,0.029940119760479042,0.005988023952095809,0.9640718562874252
3959,55081,12,Wilton,11,0,0,0,0,1,12,1.0,0.9166666666666666,0.0,0.0,0.08333333333333333,12,0.0,0.0,1.0
3960,55081,11,Wilton,10,0,0,0,0,1,11,1.0,0.9090909090909091,0.0,0.0,0.09090909090909091,11,0.0,0.0,1.0
3961,55081,95,Wyeville,85,3,7,6,1,0,95,1.0,0.8947368421052632,0.031578947368421054,0.07368421052631578,0.0,88,0.06315789473684211,0.010526315789473684,0.9263157894736842
3962,55083,512,Abrams,479,2,5,19,8,26,512,1.0,0.935546875,0.00390625,0.009765625,0.05078125,485,0.037109375,0.015625,0.947265625
3963,55083,778,Abrams,751,2,4,31,14,21,778,1.0,0.9652956298200515,0.002570694087403599,0.005141388174807198,0.02699228791773779,733,0.03984575835475578,0.017994858611825194,0.9421593830334191
3964,55083,251,Abrams,245,0,3,11,4,3,251,1.0,0.9760956175298805,0.0,0.01195219123505976,0.01195219123505976,236,0.043824701195219126,0.01593625498007968,0.9402390438247012
3965,55083,241,Bagley,232,1,2,10,4,6,241,1.0,0.9626556016597511,0.004149377593360996,0.008298755186721992,0.024896265560165973,227,0.04149377593360996,0.016597510373443983,0.941908713692946
3966,55083,343,Brazeau,333,0,1,10,7,9,343,1.0,0.9708454810495627,0.0,0.0029154518950437317,0.026239067055393587,326,0.029154518950437316,0.02040816326530612,0.9504373177842566
3967,55083,450,Brazeau,431,3,3,19,12,13,450,1.0,0.9577777777777777,0.006666666666666667,0.006666666666666667,0.028888888888888888,419,0.042222222222222223,0.02666666666666667,0.9311111111111111
3968,55083,325,Brazeau,300,0,12,11,7,13,325,1.0,0.9230769230769231,0.0,0.036923076923076927,0.04,307,0.033846153846153845,0.021538461538461538,0.9446153846153846
3969,55083,582,Breed,557,0,4,15,5,21,582,1.0,0.9570446735395189,0.0,0.006872852233676976,0.03608247422680412,562,0.02577319587628866,0.00859106529209622,0.9656357388316151
3970,55083,619,Chase,601,1,5,25,8,12,619,1.0,0.9709208400646203,0.0016155088852988692,0.008077544426494346,0.01938610662358643,586,0.04038772213247173,0.012924071082390954,0.9466882067851373
3971,55083,294,Chase,287,0,3,10,3,4,294,1.0,0.9761904761904762,0.0,0.01020408163265306,0.013605442176870748,281,0.034013605442176874,0.01020408163265306,0.95578231292517
3972,55083,292,Chase,280,0,4,9,3,8,292,1.0,0.958904109589041,0.0,0.0136986301369863,0.0273972602739726,280,0.030821917808219176,0.010273972602739725,0.958904109589041
3973,55083,740,Chase,704,3,7,24,8,26,740,1.0,0.9513513513513514,0.004054054054054054,0.00945945945945946,0.03513513513513514,708,0.032432432432432434,0.010810810810810811,0.9567567567567568
3974,55083,386,Chase,377,0,0,15,5,9,386,1.0,0.9766839378238342,0.0,0.0,0.023316062176165803,366,0.038860103626943004,0.012953367875647668,0.9481865284974094
3975,55083,306,Doty,295,0,1,16,12,10,306,1.0,0.9640522875816994,0.0,0.0032679738562091504,0.032679738562091505,278,0.05228758169934641,0.0392156862745098,0.9084967320261438
3976,55083,317,Gillett,261,2,29,10,3,25,317,1.0,0.8233438485804416,0.006309148264984227,0.0914826498422713,0.07886435331230283,304,0.031545741324921134,0.00946372239747634,0.9589905362776026
3977,55083,370,Gillett,313,0,18,12,4,39,370,1.0,0.845945945945946,0.0,0.04864864864864865,0.10540540540540541,354,0.032432432432432434,0.010810810810810811,0.9567567567567568
3978,55083,324,Gillett,301,0,10,11,4,13,324,1.0,0.9290123456790124,0.0,0.030864197530864196,0.040123456790123455,309,0.033950617283950615,0.012345679012345678,0.9537037037037037
3979,55083,240,Gillett,225,1,4,6,3,10,240,1.0,0.9375,0.004166666666666667,0.016666666666666666,0.041666666666666664,231,0.025,0.0125,0.9625
3980,55083,578,Gillett,522,2,26,15,7,28,578,1.0,0.903114186851211,0.0034602076124567475,0.04498269896193772,0.04844290657439446,556,0.025951557093425604,0.012110726643598616,0.9619377162629758
3981,55083,171,How,153,0,2,5,2,16,171,1.0,0.8947368421052632,0.0,0.011695906432748537,0.0935672514619883,164,0.029239766081871343,0.011695906432748537,0.9590643274853801
3982,55083,256,How,239,0,2,7,3,15,256,1.0,0.93359375,0.0,0.0078125,0.05859375,246,0.02734375,0.01171875,0.9609375
3983,55083,745,Lakewood,709,1,10,57,19,25,745,1.0,0.9516778523489933,0.0013422818791946308,0.013422818791946308,0.03355704697986577,669,0.07651006711409396,0.025503355704697986,0.897986577181208
3984,55083,409,Lena,390,2,9,16,5,8,409,1.0,0.9535452322738386,0.004889975550122249,0.022004889975550123,0.019559902200488997,388,0.039119804400977995,0.012224938875305624,0.9486552567237164
3985,55083,585,Lena,553,0,23,18,5,9,585,1.0,0.9452991452991453,0.0,0.039316239316239315,0.015384615384615385,562,0.03076923076923077,0.008547008547008548,0.9606837606837607
