,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,TRES14D,TRES14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,TRE14None,TRES14D_pct,TRES14R_pct,TRE14None_pct
6888,55139,48,Oshkosh,129,0,0,8,22,-81,48,1.0,2.6875,0.0,0.0,-1.6875,18,0.16666666666666666,0.4583333333333333,0.375
6889,55139,6,Oshkosh,6,0,0,2,0,0,6,1.0,1.0,0.0,0.0,0.0,4,0.3333333333333333,0.0,0.6666666666666666
6890,55139,31,Oshkosh,26,1,3,6,10,1,31,1.0,0.8387096774193549,0.03225806451612903,0.0967741935483871,0.03225806451612903,15,0.1935483870967742,0.3225806451612903,0.4838709677419355
6891,55139,5,Oshkosh,5,0,0,0,0,0,5,1.0,1.0,0.0,0.0,0.0,5,0.0,0.0,1.0
6892,55139,26,Oshkosh,26,0,0,3,7,0,26,1.0,1.0,0.0,0.0,0.0,16,0.11538461538461539,0.2692307692307692,0.6153846153846154
6893,55139,8,Oshkosh,5,1,2,1,3,0,8,1.0,0.625,0.125,0.25,0.0,4,0.125,0.375,0.5
6894,55139,34,Oshkosh,34,0,0,7,13,0,34,1.0,1.0,0.0,0.0,0.0,14,0.20588235294117646,0.38235294117647056,0.4117647058823529
6895,55139,8,Oshkosh,7,0,0,0,2,1,8,1.0,0.875,0.0,0.0,0.125,6,0.0,0.25,0.75
6896,55139,30,Oshkosh,30,0,0,7,11,0,30,1.0,1.0,0.0,0.0,0.0,12,0.23333333333333334,0.36666666666666664,0.4
6898,55139,620,Oshkosh,602,4,2,147,245,12,620,1.0,0.9709677419354839,0.0064516129032258064,0.0032258064516129032,0.01935483870967742,228,0.23709677419354838,0.3951612903225806,0.36774193548387096
6899,55139,246,Oshkosh,243,0,2,57,96,1,246,1.0,0.9878048780487805,0.0,0.008130081300813009,0.0040650406504065045,93,0.23170731707317074,0.3902439024390244,0.3780487804878049
6900,55139,198,Oshkosh,192,1,2,49,82,3,198,1.0,0.9696969696969697,0.005050505050505051,0.010101010101010102,0.015151515151515152,67,0.2474747474747475,0.41414141414141414,0.3383838383838384
6901,55139,180,Oshkosh,162,2,4,48,80,12,180,1.0,0.9,0.011111111111111112,0.022222222222222223,0.06666666666666667,52,0.26666666666666666,0.4444444444444444,0.28888888888888886
6902,55139,307,Poygan,297,0,0,71,121,10,307,1.0,0.9674267100977199,0.0,0.0,0.03257328990228013,115,0.23127035830618892,0.3941368078175896,0.3745928338762215
6903,55139,713,Poygan,706,0,4,150,256,3,713,1.0,0.9901823281907434,0.0,0.005610098176718092,0.004207573632538569,307,0.21037868162692847,0.3590462833099579,0.4305750350631136
6904,55139,710,Rushford,701,2,7,139,228,0,710,1.0,0.9873239436619718,0.0028169014084507044,0.009859154929577466,0.0,343,0.19577464788732393,0.3211267605633803,0.4830985915492958
6905,55139,489,Rushford,482,1,3,102,166,3,489,1.0,0.9856850715746421,0.002044989775051125,0.006134969325153374,0.006134969325153374,221,0.2085889570552147,0.3394683026584867,0.45194274028629855
6906,55139,610,Utica,596,0,8,133,263,6,610,1.0,0.9770491803278688,0.0,0.013114754098360656,0.009836065573770493,214,0.2180327868852459,0.4311475409836066,0.35081967213114756
6907,55139,414,Utica,411,0,1,86,170,2,414,1.0,0.9927536231884058,0.0,0.0024154589371980675,0.004830917874396135,158,0.20772946859903382,0.4106280193236715,0.38164251207729466
6908,55139,731,Vinland,723,0,4,176,285,4,731,1.0,0.9890560875512996,0.0,0.005471956224350205,0.005471956224350205,270,0.24076607387140903,0.3898768809849521,0.3693570451436389
6909,55139,679,Vinland,668,2,3,177,286,6,679,1.0,0.9837997054491899,0.0029455081001472753,0.004418262150220913,0.008836524300441826,216,0.2606774668630339,0.4212076583210604,0.3181148748159057
6910,55139,16,Vinland,15,0,1,2,1,0,16,1.0,0.9375,0.0,0.0625,0.0,13,0.125,0.0625,0.8125
6911,55139,617,Winchester,610,0,4,125,260,3,617,1.0,0.9886547811993517,0.0,0.006482982171799027,0.004862236628849271,232,0.2025931928687196,0.4213938411669368,0.3760129659643436
6912,55139,735,Winchester,726,0,4,146,303,5,735,1.0,0.9877551020408163,0.0,0.005442176870748299,0.006802721088435374,286,0.19863945578231293,0.4122448979591837,0.3891156462585034
6913,55139,473,Winneconne,462,1,8,90,161,2,473,1.0,0.9767441860465116,0.0021141649048625794,0.016913319238900635,0.004228329809725159,222,0.19027484143763213,0.3403805496828753,0.4693446088794926
6914,55139,480,Winneconne,465,1,5,89,160,9,480,1.0,0.96875,0.0020833333333333333,0.010416666666666666,0.01875,231,0.18541666666666667,0.3333333333333333,0.48125
6915,55139,576,Winneconne,565,0,4,121,217,7,576,1.0,0.9809027777777778,0.0,0.006944444444444444,0.012152777777777778,238,0.21006944444444445,0.3767361111111111,0.4131944444444444
6916,55139,312,Winneconne,306,0,3,58,104,3,312,1.0,0.9807692307692307,0.0,0.009615384615384616,0.009615384615384616,150,0.1858974358974359,0.3333333333333333,0.4807692307692308
6917,55139,713,Winneconne,709,0,1,153,290,3,713,1.0,0.9943899018232819,0.0,0.001402524544179523,0.004207573632538569,270,0.21458625525946703,0.4067321178120617,0.37868162692847124
6918,55139,678,Winneconne,666,2,5,160,305,5,678,1.0,0.9823008849557522,0.0029498525073746312,0.007374631268436578,0.007374631268436578,213,0.2359882005899705,0.4498525073746313,0.3141592920353982
6919,55139,386,Winneconne,382,0,1,83,156,3,386,1.0,0.9896373056994818,0.0,0.0025906735751295338,0.007772020725388601,147,0.21502590673575128,0.40414507772020725,0.38082901554404147
6920,55139,52,Winneconne,52,0,0,12,22,0,52,1.0,1.0,0.0,0.0,0.0,18,0.23076923076923078,0.4230769230769231,0.34615384615384615
6921,55139,9,Winneconne,9,0,0,3,3,0,9,1.0,1.0,0.0,0.0,0.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
6922,55139,513,Wolf River,499,0,9,81,210,5,513,1.0,0.9727095516569201,0.0,0.017543859649122806,0.009746588693957114,222,0.15789473684210525,0.4093567251461988,0.4327485380116959
6923,55139,207,Wolf River,205,0,0,29,78,2,207,1.0,0.9903381642512077,0.0,0.0,0.00966183574879227,100,0.14009661835748793,0.37681159420289856,0.4830917874396135
6924,55139,297,Wolf River,297,0,0,66,127,0,297,1.0,1.0,0.0,0.0,0.0,104,0.2222222222222222,0.4276094276094276,0.3501683501683502
6925,55139,2,Wolf River,2,0,0,0,1,0,2,1.0,1.0,0.0,0.0,0.0,1,0.0,0.5,0.5
6926,55141,252,Arpin,246,0,1,40,44,5,252,1.0,0.9761904761904762,0.0,0.003968253968253968,0.01984126984126984,168,0.15873015873015872,0.1746031746031746,0.6666666666666666
6927,55141,277,Arpin,276,0,0,58,90,1,277,1.0,0.9963898916967509,0.0,0.0,0.0036101083032490976,129,0.20938628158844766,0.3249097472924188,0.4657039711191336
6928,55141,137,Arpin,134,0,3,26,42,0,137,1.0,0.9781021897810219,0.0,0.021897810218978103,0.0,69,0.1897810218978102,0.30656934306569344,0.5036496350364964
6929,55141,230,Arpin,227,0,2,47,73,1,230,1.0,0.9869565217391304,0.0,0.008695652173913044,0.004347826086956522,110,0.20434782608695654,0.3173913043478261,0.4782608695652174
6930,55141,538,Auburndale,514,0,24,116,134,0,538,1.0,0.9553903345724907,0.0,0.04460966542750929,0.0,288,0.21561338289962825,0.24907063197026022,0.5353159851301115
6931,55141,631,Auburndale,621,1,6,91,197,3,631,1.0,0.9841521394611727,0.001584786053882726,0.009508716323296355,0.004754358161648178,343,0.14421553090332806,0.312202852614897,0.5435816164817749
6932,55141,676,Biron,668,2,5,160,171,1,676,1.0,0.9881656804733728,0.0029585798816568047,0.0073964497041420114,0.0014792899408284023,345,0.23668639053254437,0.2529585798816568,0.5103550295857988
6933,55141,395,Cameron,386,1,5,65,157,3,395,1.0,0.9772151898734177,0.002531645569620253,0.012658227848101266,0.007594936708860759,173,0.16455696202531644,0.39746835443037976,0.4379746835443038
6934,55141,330,Cary,322,0,8,64,119,0,330,1.0,0.9757575757575757,0.0,0.024242424242424242,0.0,147,0.19393939393939394,0.3606060606060606,0.44545454545454544
6935,55141,135,Cranmoor,118,0,2,17,57,15,135,1.0,0.8740740740740741,0.0,0.014814814814814815,0.1111111111111111,61,0.1259259259259259,0.4222222222222222,0.45185185185185184
6936,55141,292,Dexter,289,0,2,73,78,1,292,1.0,0.9897260273972602,0.0,0.00684931506849315,0.003424657534246575,141,0.25,0.2671232876712329,0.4828767123287671
6937,55141,86,Grand Rapids,82,0,1,23,28,3,86,1.0,0.9534883720930233,0.0,0.011627906976744186,0.03488372093023256,35,0.26744186046511625,0.32558139534883723,0.4069767441860465
6938,55141,507,Grand Rapids,495,2,3,127,154,7,507,1.0,0.9763313609467456,0.0039447731755424065,0.005917159763313609,0.013806706114398421,226,0.2504930966469428,0.3037475345167653,0.4457593688362919
6939,55141,613,Grand Rapids,601,0,5,169,205,7,613,1.0,0.9804241435562806,0.0,0.008156606851549755,0.011419249592169658,239,0.27569331158238175,0.33442088091353994,0.3898858075040783
6940,55141,670,Grand Rapids,651,1,6,188,229,12,670,1.0,0.9716417910447761,0.0014925373134328358,0.008955223880597015,0.01791044776119403,253,0.28059701492537314,0.3417910447761194,0.3776119402985075
6941,55141,558,Grand Rapids,549,0,5,157,190,4,558,1.0,0.9838709677419355,0.0,0.008960573476702509,0.007168458781362007,211,0.28136200716845877,0.34050179211469533,0.3781362007168459
6942,55141,722,Grand Rapids,695,1,14,198,240,12,722,1.0,0.9626038781163435,0.0013850415512465374,0.019390581717451522,0.01662049861495845,284,0.2742382271468144,0.33240997229916897,0.39335180055401664
6943,55141,472,Grand Rapids,456,2,2,126,152,12,472,1.0,0.9661016949152542,0.00423728813559322,0.00423728813559322,0.025423728813559324,194,0.2669491525423729,0.3220338983050847,0.4110169491525424
6944,55141,649,Grand Rapids,638,0,4,187,226,7,649,1.0,0.9830508474576272,0.0,0.0061633281972265025,0.01078582434514638,236,0.288135593220339,0.34822804314329736,0.36363636363636365
6945,55141,672,Grand Rapids,655,2,1,174,210,14,672,1.0,0.9747023809523809,0.002976190476190476,0.001488095238095238,0.020833333333333332,288,0.25892857142857145,0.3125,0.42857142857142855
6946,55141,629,Grand Rapids,615,2,5,171,206,7,629,1.0,0.9777424483306836,0.003179650238473768,0.00794912559618442,0.011128775834658187,252,0.2718600953895072,0.3275039745627981,0.40063593004769477
6947,55141,281,Grand Rapids,266,2,6,74,89,7,281,1.0,0.9466192170818505,0.0071174377224199285,0.021352313167259787,0.02491103202846975,118,0.26334519572953735,0.3167259786476868,0.4199288256227758
6948,55141,518,Hansen,514,0,1,116,200,3,518,1.0,0.9922779922779923,0.0,0.0019305019305019305,0.005791505791505791,202,0.22393822393822393,0.3861003861003861,0.38996138996138996
6949,55141,608,Hewitt,601,0,3,139,199,4,608,1.0,0.9884868421052632,0.0,0.004934210526315789,0.006578947368421052,270,0.22861842105263158,0.32730263157894735,0.4440789473684211
6950,55141,124,Hiles,121,1,2,19,49,0,124,1.0,0.9758064516129032,0.008064516129032258,0.016129032258064516,0.0,56,0.1532258064516129,0.3951612903225806,0.45161290322580644
6951,55141,582,Lincoln,575,0,3,122,213,4,582,1.0,0.9879725085910653,0.0,0.005154639175257732,0.006872852233676976,247,0.20962199312714777,0.36597938144329895,0.42439862542955326
6952,55141,601,Lincoln,591,4,2,124,215,4,601,1.0,0.9833610648918469,0.0066555740432612314,0.0033277870216306157,0.0066555740432612314,262,0.20632279534109818,0.3577371048252912,0.43594009983361065
6953,55141,718,Marshfield,643,14,14,89,125,47,718,1.0,0.8955431754874652,0.019498607242339833,0.019498607242339833,0.06545961002785515,504,0.12395543175487465,0.17409470752089137,0.7019498607242339
6954,55141,1101,Marshfield,1036,3,19,216,242,43,1101,1.0,0.9409627611262489,0.0027247956403269754,0.01725703905540418,0.03905540417801998,643,0.19618528610354224,0.2198001816530427,0.584014532243415
6955,55141,617,Marshfield,567,8,13,164,219,29,617,1.0,0.9189627228525121,0.012965964343598054,0.02106969205834684,0.04700162074554295,234,0.26580226904376014,0.3549432739059968,0.37925445705024313
6956,55141,929,Marshfield,890,4,12,209,290,23,929,1.0,0.9580193756727664,0.004305705059203444,0.012917115177610334,0.024757804090419805,430,0.22497308934337998,0.31216361679224974,0.4628632938643703
6957,55141,1128,Marshfield,1081,9,23,184,224,15,1128,1.0,0.9583333333333334,0.007978723404255319,0.020390070921985817,0.013297872340425532,720,0.16312056737588654,0.19858156028368795,0.6382978723404256
6958,55141,1153,Marshfield,1077,4,49,232,279,23,1153,1.0,0.9340849956634866,0.003469210754553339,0.042497831743278404,0.0199479618386817,642,0.20121422376409367,0.2419774501300954,0.5568083261058109
6959,55141,821,Marshfield,797,1,9,190,220,14,821,1.0,0.9707673568818515,0.001218026796589525,0.010962241169305725,0.01705237515225335,411,0.23142509135200975,0.2679658952496955,0.5006090133982948
6960,55141,963,Marshfield,948,1,6,178,247,8,963,1.0,0.9844236760124611,0.0010384215991692627,0.006230529595015576,0.008307372793354102,538,0.18483904465212878,0.2564901349948079,0.5586708203530634
6961,55141,1052,Marshfield,1005,6,15,192,175,26,1052,1.0,0.9553231939163498,0.005703422053231939,0.014258555133079848,0.024714828897338403,685,0.18250950570342206,0.16634980988593157,0.6511406844106464
6962,55141,1391,Marshfield,1328,8,15,249,275,40,1391,1.0,0.9547088425593099,0.005751258087706686,0.010783608914450037,0.02875629043853343,867,0.1790079079798706,0.19769949676491733,0.6232925952552121
6963,55141,547,Marshfield,519,2,17,71,98,9,547,1.0,0.9488117001828154,0.003656307129798903,0.031078610603290677,0.016453382084095063,378,0.12979890310786105,0.17915904936014626,0.6910420475319927
6964,55141,872,Marshfield,822,5,17,220,292,28,872,1.0,0.9426605504587156,0.005733944954128441,0.0194954128440367,0.03211009174311927,360,0.25229357798165136,0.3348623853211009,0.41284403669724773
6965,55141,532,Marshfield,513,1,11,121,169,7,532,1.0,0.9642857142857143,0.0018796992481203006,0.020676691729323307,0.013157894736842105,242,0.2274436090225564,0.3176691729323308,0.4548872180451128
6966,55141,504,Marshfield,468,4,13,85,103,19,504,1.0,0.9285714285714286,0.007936507936507936,0.025793650793650792,0.037698412698412696,316,0.16865079365079366,0.20436507936507936,0.626984126984127
6967,55141,338,Marshfield,333,0,3,79,91,2,338,1.0,0.985207100591716,0.0,0.008875739644970414,0.005917159763313609,168,0.23372781065088757,0.2692307692307692,0.4970414201183432
6968,55141,519,Marshfield,507,3,5,100,120,4,519,1.0,0.976878612716763,0.005780346820809248,0.009633911368015413,0.007707129094412331,299,0.1926782273603083,0.23121387283236994,0.5761078998073218
6969,55141,523,Marshfield,496,5,8,97,88,14,523,1.0,0.9483747609942639,0.009560229445506692,0.015296367112810707,0.02676864244741874,338,0.18546845124282982,0.1682600382409178,0.6462715105162524
6970,55141,358,Marshfield,345,1,11,67,93,1,358,1.0,0.9636871508379888,0.002793296089385475,0.030726256983240222,0.002793296089385475,198,0.1871508379888268,0.25977653631284914,0.553072625698324
6971,55141,181,Marshfield,172,0,3,34,47,6,181,1.0,0.9502762430939227,0.0,0.016574585635359115,0.03314917127071823,100,0.1878453038674033,0.2596685082872928,0.5524861878453039
6972,55141,106,Marshfield,102,3,0,20,28,1,106,1.0,0.9622641509433962,0.02830188679245283,0.0,0.009433962264150943,58,0.18867924528301888,0.2641509433962264,0.5471698113207547
6973,55141,599,Marshfield,586,1,9,116,209,3,599,1.0,0.9782971619365609,0.001669449081803005,0.015025041736227046,0.005008347245409015,274,0.19365609348914858,0.34891485809682804,0.4574290484140234
6974,55141,204,Milladore,191,0,13,42,47,0,204,1.0,0.9362745098039216,0.0,0.06372549019607843,0.0,115,0.20588235294117646,0.23039215686274508,0.5637254901960784
6975,55141,514,Milladore,510,0,3,120,118,1,514,1.0,0.9922178988326849,0.0,0.005836575875486381,0.0019455252918287938,276,0.23346303501945526,0.22957198443579765,0.5369649805447471
6976,55141,456,Nekoosa,427,4,16,90,102,9,456,1.0,0.9364035087719298,0.008771929824561403,0.03508771929824561,0.019736842105263157,264,0.19736842105263158,0.2236842105263158,0.5789473684210527
6977,55141,502,Nekoosa,480,3,10,90,101,9,502,1.0,0.9561752988047809,0.00597609561752988,0.0199203187250996,0.017928286852589643,311,0.17928286852589642,0.20119521912350596,0.6195219123505976
6978,55141,469,Nekoosa,451,1,12,95,107,5,469,1.0,0.9616204690831557,0.0021321961620469083,0.0255863539445629,0.010660980810234541,267,0.2025586353944563,0.2281449893390192,0.5692963752665245
6979,55141,469,Nekoosa,432,3,10,89,101,24,469,1.0,0.9211087420042644,0.006396588486140725,0.021321961620469083,0.0511727078891258,279,0.18976545842217485,0.21535181236673773,0.5948827292110874
6980,55141,634,Pittsville,620,1,5,96,201,8,634,1.0,0.9779179810725552,0.0015772870662460567,0.007886435331230283,0.012618296529968454,337,0.15141955835962145,0.31703470031545744,0.5315457413249212
6981,55141,226,Port Edwards,216,2,5,58,68,3,226,1.0,0.9557522123893806,0.008849557522123894,0.022123893805309734,0.01327433628318584,100,0.25663716814159293,0.3008849557522124,0.4424778761061947
6982,55141,702,Port Edwards,662,2,18,181,212,20,702,1.0,0.9430199430199431,0.002849002849002849,0.02564102564102564,0.02849002849002849,309,0.25783475783475784,0.301994301994302,0.44017094017094016
6983,55141,455,Port Edwards,443,6,1,105,123,5,455,1.0,0.9736263736263736,0.013186813186813187,0.002197802197802198,0.01098901098901099,227,0.23076923076923078,0.2703296703296703,0.4989010989010989
6984,55141,394,Port Edwards,368,3,17,76,84,6,394,1.0,0.934010152284264,0.007614213197969543,0.04314720812182741,0.015228426395939087,234,0.19289340101522842,0.2131979695431472,0.5939086294416244
6985,55141,247,Port Edwards,237,0,4,51,56,6,247,1.0,0.9595141700404858,0.0,0.016194331983805668,0.024291497975708502,140,0.20647773279352227,0.22672064777327935,0.5668016194331984
6987,55141,455,Port Edwards,364,0,31,104,115,60,455,1.0,0.8,0.0,0.06813186813186813,0.13186813186813187,236,0.22857142857142856,0.25274725274725274,0.5186813186813187
6988,55141,211,Remington,200,0,1,40,61,10,211,1.0,0.9478672985781991,0.0,0.004739336492890996,0.04739336492890995,110,0.1895734597156398,0.2890995260663507,0.5213270142180095
6989,55141,714,Richfield,702,1,3,118,232,8,714,1.0,0.9831932773109243,0.0014005602240896359,0.004201680672268907,0.011204481792717087,364,0.16526610644257703,0.32492997198879553,0.5098039215686274
6990,55141,166,Richfield,164,0,0,24,48,2,166,1.0,0.9879518072289156,0.0,0.0,0.012048192771084338,94,0.14457831325301204,0.2891566265060241,0.5662650602409639
6991,55141,328,Richfield,324,0,2,53,103,2,328,1.0,0.9878048780487805,0.0,0.006097560975609756,0.006097560975609756,172,0.16158536585365854,0.31402439024390244,0.524390243902439
6992,55141,655,Rock,641,4,9,126,228,1,655,1.0,0.9786259541984733,0.0061068702290076335,0.013740458015267175,0.0015267175572519084,301,0.19236641221374046,0.3480916030534351,0.4595419847328244
