,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,SOS18P_LAF,SOS18P_MAR,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SOS18PNone,SOS18P_LAF_pct,SOS18P_MAR_pct,SOS18PNone_pct
149,55005,457,Stanley,440,2,3,19,10,12,457,1.0,0.962800875273523,0.00437636761487965,0.006564551422319475,0.0262582056892779,428,0.04157549234135667,0.02188183807439825,0.936542669584245
150,55005,378,Stanley,368,0,2,15,9,8,378,1.0,0.9735449735449735,0.0,0.005291005291005291,0.021164021164021163,354,0.03968253968253968,0.023809523809523808,0.9365079365079365
151,55005,599,Sumner,588,2,5,33,11,4,599,1.0,0.9816360601001669,0.00333889816360601,0.008347245409015025,0.00667779632721202,555,0.05509181969949917,0.018363939899833055,0.9265442404006677
152,55005,756,Turtle Lake,695,0,7,34,11,54,756,1.0,0.9193121693121693,0.0,0.009259259259259259,0.07142857142857142,711,0.04497354497354497,0.01455026455026455,0.9404761904761905
153,55005,468,Turtle Lake,461,1,1,15,6,5,468,1.0,0.9850427350427351,0.002136752136752137,0.002136752136752137,0.010683760683760684,447,0.03205128205128205,0.01282051282051282,0.9551282051282052
154,55005,495,Vance Creek,482,0,4,26,19,9,495,1.0,0.9737373737373738,0.0,0.00808080808080808,0.01818181818181818,450,0.052525252525252523,0.03838383838383838,0.9090909090909091
155,55007,586,Barksdale,559,0,7,88,23,20,586,1.0,0.9539249146757679,0.0,0.011945392491467578,0.034129692832764506,475,0.15017064846416384,0.03924914675767918,0.810580204778157
156,55007,702,Barnes,688,4,1,66,38,9,702,1.0,0.98005698005698,0.005698005698005698,0.0014245014245014246,0.01282051282051282,598,0.09401709401709402,0.05413105413105413,0.8518518518518519
157,55007,107,Bayfield,78,0,1,26,16,28,107,1.0,0.7289719626168224,0.0,0.009345794392523364,0.2616822429906542,65,0.24299065420560748,0.14953271028037382,0.6074766355140186
158,55007,98,Bayfield,81,1,0,24,14,16,98,1.0,0.826530612244898,0.01020408163265306,0.0,0.16326530612244897,60,0.24489795918367346,0.14285714285714285,0.6122448979591837
159,55007,99,Bayfield,88,0,0,24,14,11,99,1.0,0.8888888888888888,0.0,0.0,0.1111111111111111,61,0.24242424242424243,0.1414141414141414,0.6161616161616161
160,55007,108,Bayfield,85,0,2,26,16,21,108,1.0,0.7870370370370371,0.0,0.018518518518518517,0.19444444444444445,66,0.24074074074074073,0.14814814814814814,0.6111111111111112
161,55007,570,Bayfield,459,0,6,109,75,105,570,1.0,0.8052631578947368,0.0,0.010526315789473684,0.18421052631578946,386,0.1912280701754386,0.13157894736842105,0.6771929824561403
162,55007,404,Bayview,377,0,2,62,34,25,404,1.0,0.9331683168316832,0.0,0.0049504950495049506,0.06188118811881188,308,0.15346534653465346,0.08415841584158416,0.7623762376237624
163,55007,239,Bell,228,0,1,50,34,10,239,1.0,0.9539748953974896,0.0,0.0041841004184100415,0.04184100418410042,155,0.20920502092050208,0.14225941422594143,0.6485355648535565
164,55007,694,Cable,685,0,2,69,32,7,694,1.0,0.9870317002881844,0.0,0.002881844380403458,0.010086455331412104,593,0.0994236311239193,0.04610951008645533,0.8544668587896254
165,55007,195,Clover,187,0,3,28,18,5,195,1.0,0.958974358974359,0.0,0.015384615384615385,0.02564102564102564,149,0.14358974358974358,0.09230769230769231,0.764102564102564
166,55007,222,Delta,216,0,0,35,18,6,222,1.0,0.972972972972973,0.0,0.0,0.02702702702702703,169,0.15765765765765766,0.08108108108108109,0.7612612612612613
167,55007,379,Drummond,375,0,2,50,17,2,379,1.0,0.9894459102902374,0.0,0.005277044854881266,0.005277044854881266,312,0.13192612137203166,0.044854881266490766,0.8232189973614775
168,55007,370,Eileen,359,0,0,34,16,11,370,1.0,0.9702702702702702,0.0,0.0,0.02972972972972973,320,0.0918918918918919,0.043243243243243246,0.8648648648648649
169,55007,159,Eileen,151,0,0,14,7,8,159,1.0,0.949685534591195,0.0,0.0,0.050314465408805034,138,0.0880503144654088,0.0440251572327044,0.8679245283018868
170,55007,387,Grandview,376,0,2,56,16,9,387,1.0,0.9715762273901809,0.0,0.00516795865633075,0.023255813953488372,315,0.14470284237726097,0.041343669250646,0.813953488372093
171,55007,317,Hughes,310,0,0,33,22,7,317,1.0,0.9779179810725552,0.0,0.0,0.022082018927444796,262,0.10410094637223975,0.0694006309148265,0.8264984227129337
172,55007,269,Iron River,258,0,3,24,14,8,269,1.0,0.9591078066914498,0.0,0.011152416356877323,0.02973977695167286,231,0.08921933085501858,0.05204460966542751,0.8587360594795539
173,55007,651,Iron River,624,1,2,59,35,24,651,1.0,0.9585253456221198,0.0015360983102918587,0.0030721966205837174,0.03686635944700461,557,0.09062980030721966,0.053763440860215055,0.8556067588325653
174,55007,329,Kelly,315,0,1,26,22,13,329,1.0,0.9574468085106383,0.0,0.00303951367781155,0.03951367781155015,281,0.0790273556231003,0.0668693009118541,0.8541033434650456
175,55007,309,Keystone,296,1,2,28,5,10,309,1.0,0.9579288025889967,0.003236245954692557,0.006472491909385114,0.032362459546925564,276,0.09061488673139159,0.016181229773462782,0.8932038834951457
176,55007,233,Lincoln,227,1,2,28,14,3,233,1.0,0.9742489270386266,0.004291845493562232,0.008583690987124463,0.012875536480686695,191,0.12017167381974249,0.060085836909871244,0.8197424892703863
177,55007,67,Mason,58,2,1,7,1,6,67,1.0,0.8656716417910447,0.029850746268656716,0.014925373134328358,0.08955223880597014,59,0.1044776119402985,0.014925373134328358,0.8805970149253731
178,55007,234,Mason,219,0,1,21,10,14,234,1.0,0.9358974358974359,0.0,0.004273504273504274,0.05982905982905983,203,0.08974358974358974,0.042735042735042736,0.8675213675213675
179,55007,228,Namakagon,225,0,0,27,25,3,228,1.0,0.9868421052631579,0.0,0.0,0.013157894736842105,176,0.11842105263157894,0.10964912280701754,0.7719298245614035
180,55007,105,Orienta,103,0,0,10,12,2,105,1.0,0.9809523809523809,0.0,0.0,0.01904761904761905,83,0.09523809523809523,0.11428571428571428,0.7904761904761904
181,55007,389,Oulu,377,0,5,39,24,7,389,1.0,0.9691516709511568,0.0,0.012853470437017995,0.017994858611825194,326,0.10025706940874037,0.061696658097686374,0.8380462724935732
182,55007,182,Pilsen,177,0,2,27,5,3,182,1.0,0.9725274725274725,0.0,0.01098901098901099,0.016483516483516484,150,0.14835164835164835,0.027472527472527472,0.8241758241758241
183,55007,325,Port Wing,313,0,0,53,24,12,325,1.0,0.963076923076923,0.0,0.0,0.036923076923076927,248,0.16307692307692306,0.07384615384615385,0.7630769230769231
184,55007,653,Russell,181,1,11,29,54,460,653,1.0,0.2771822358346095,0.0015313935681470138,0.016845329249617153,0.7044410413476263,570,0.0444104134762634,0.08269525267993874,0.8728943338437979
185,55007,264,Russell,65,0,5,12,21,194,264,1.0,0.24621212121212122,0.0,0.01893939393939394,0.7348484848484849,231,0.045454545454545456,0.07954545454545454,0.875
186,55007,179,Tripp,169,0,1,17,10,9,179,1.0,0.9441340782122905,0.0,0.00558659217877095,0.05027932960893855,152,0.09497206703910614,0.055865921787709494,0.8491620111731844
187,55007,613,Washburn,542,8,6,100,53,57,613,1.0,0.8841761827079935,0.013050570962479609,0.009787928221859706,0.0929853181076672,460,0.1631321370309951,0.0864600326264274,0.7504078303425775
188,55007,250,Washburn,224,3,5,41,22,18,250,1.0,0.896,0.012,0.02,0.072,187,0.164,0.088,0.748
189,55007,278,Washburn,243,0,8,45,24,27,278,1.0,0.8741007194244604,0.0,0.02877697841726619,0.09712230215827339,209,0.1618705035971223,0.08633093525179857,0.7517985611510791
190,55007,518,Washburn,472,0,5,85,45,41,518,1.0,0.9111969111969112,0.0,0.009652509652509652,0.07915057915057915,388,0.1640926640926641,0.08687258687258688,0.749034749034749
191,55007,449,Washburn,422,0,2,78,52,25,449,1.0,0.9398663697104677,0.0,0.004454342984409799,0.0556792873051225,319,0.17371937639198218,0.11581291759465479,0.7104677060133631
192,55009,1071,Allouez,1001,6,30,104,56,34,1071,1.0,0.934640522875817,0.0056022408963585435,0.028011204481792718,0.031746031746031744,911,0.09710550887021475,0.05228758169934641,0.8506069094304388
193,55009,1646,Allouez,1510,11,44,159,86,81,1646,1.0,0.9173754556500607,0.006682867557715674,0.026731470230862697,0.049210206561360874,1401,0.09659781287970838,0.05224787363304982,0.8511543134872418
194,55009,669,Allouez,631,7,10,68,32,21,669,1.0,0.9431988041853513,0.01046337817638266,0.014947683109118086,0.03139013452914798,569,0.10164424514200299,0.04783258594917788,0.8505231689088192
195,55009,1491,Allouez,1446,8,21,152,73,16,1491,1.0,0.9698189134808853,0.0053655264922870555,0.014084507042253521,0.010731052984574111,1266,0.10194500335345406,0.04896042924211938,0.8490945674044266
196,55009,1177,Allouez,1115,9,16,92,45,37,1177,1.0,0.9473237043330501,0.0076465590484282074,0.013593882752761258,0.03143585386576041,1040,0.07816482582837724,0.038232795242141036,0.8836023789294817
197,55009,1564,Allouez,1499,8,26,123,60,31,1564,1.0,0.9584398976982097,0.005115089514066497,0.016624040920716114,0.019820971867007674,1381,0.07864450127877237,0.03836317135549872,0.8829923273657289
198,55009,919,Allouez,886,6,15,45,23,12,919,1.0,0.9640914036996736,0.006528835690968444,0.01632208922742111,0.013057671381936888,851,0.04896626768226333,0.025027203482045703,0.926006528835691
199,55009,1483,Allouez,1371,18,34,73,38,60,1483,1.0,0.9244774106540796,0.012137559002022926,0.022926500337154418,0.04045853000674309,1372,0.049224544841537425,0.02562373567093729,0.9251517194875253
200,55009,1089,Allouez,453,572,11,54,28,53,1089,1.0,0.41597796143250687,0.5252525252525253,0.010101010101010102,0.048668503213957756,1007,0.049586776859504134,0.025711662075298437,0.9247015610651974
202,55009,1051,Ashwaubenon,919,12,20,38,24,100,1051,1.0,0.8744053282588011,0.011417697431018078,0.019029495718363463,0.09514747859181731,989,0.03615604186489058,0.022835394862036156,0.9410085632730733
203,55009,1179,Ashwaubenon,1045,18,23,42,28,93,1179,1.0,0.8863443596268024,0.015267175572519083,0.019508057675996608,0.07888040712468193,1109,0.035623409669211195,0.02374893977947413,0.9406276505513147
204,55009,1098,Ashwaubenon,923,41,66,48,21,68,1098,1.0,0.8406193078324226,0.037340619307832425,0.060109289617486336,0.061930783242258654,1029,0.04371584699453552,0.01912568306010929,0.9371584699453552
205,55009,1108,Ashwaubenon,1059,5,5,48,21,39,1108,1.0,0.9557761732851986,0.004512635379061372,0.004512635379061372,0.0351985559566787,1039,0.04332129963898917,0.01895306859205776,0.9377256317689531
206,55009,1031,Ashwaubenon,977,7,15,58,25,32,1031,1.0,0.9476236663433559,0.006789524733268671,0.014548981571290009,0.031037827352085354,948,0.05625606207565471,0.02424830261881668,0.9194956353055286
207,55009,1087,Ashwaubenon,983,11,24,61,27,69,1087,1.0,0.9043238270469182,0.010119595216191352,0.02207911683532659,0.06347746090156393,999,0.05611775528978841,0.02483900643974241,0.9190432382704692
208,55009,1008,Ashwaubenon,952,3,15,64,18,38,1008,1.0,0.9444444444444444,0.002976190476190476,0.01488095238095238,0.037698412698412696,926,0.06349206349206349,0.017857142857142856,0.9186507936507936
209,55009,1249,Ashwaubenon,1173,7,21,79,23,48,1249,1.0,0.9391513210568455,0.005604483586869495,0.016813450760608487,0.03843074459567654,1147,0.0632506004803843,0.018414731785428344,0.9183346677341874
210,55009,1230,Ashwaubenon,1132,9,19,78,40,70,1230,1.0,0.9203252032520325,0.007317073170731708,0.015447154471544716,0.056910569105691054,1112,0.06341463414634146,0.032520325203252036,0.9040650406504065
211,55009,1182,Ashwaubenon,1144,3,8,75,39,27,1182,1.0,0.9678510998307953,0.0025380710659898475,0.00676818950930626,0.02284263959390863,1068,0.06345177664974619,0.03299492385786802,0.9035532994923858
212,55009,1302,Ashwaubenon,1140,24,36,87,39,102,1302,1.0,0.8755760368663594,0.018433179723502304,0.027649769585253458,0.07834101382488479,1176,0.06682027649769585,0.029953917050691243,0.9032258064516129
213,55009,820,Ashwaubenon,770,5,10,55,25,35,820,1.0,0.9390243902439024,0.006097560975609756,0.012195121951219513,0.042682926829268296,740,0.06707317073170732,0.03048780487804878,0.9024390243902439
214,55009,1226,Bellevue,888,34,234,50,29,70,1226,1.0,0.7243066884176182,0.02773246329526917,0.19086460032626426,0.057096247960848286,1147,0.040783034257748776,0.02365415986949429,0.935562805872757
215,55009,1127,Bellevue,836,9,251,46,27,31,1127,1.0,0.7417923691215617,0.007985803016858917,0.22271517302573204,0.027506654835847383,1054,0.04081632653061224,0.023957409050576754,0.935226264418811
216,55009,760,Bellevue,602,6,93,31,18,59,760,1.0,0.7921052631578948,0.007894736842105263,0.12236842105263158,0.07763157894736843,711,0.04078947368421053,0.02368421052631579,0.9355263157894737
217,55009,851,Bellevue,785,2,17,35,20,47,851,1.0,0.9224441833137486,0.0023501762632197414,0.0199764982373678,0.055229142185663924,796,0.041128084606345476,0.023501762632197415,0.9353701527614571
218,55009,847,Bellevue,806,8,6,34,20,27,847,1.0,0.9515938606847698,0.009445100354191263,0.0070838252656434475,0.031877213695395513,793,0.04014167650531287,0.023612750885478158,0.9362455726092089
219,55009,1005,Bellevue,930,5,29,41,24,41,1005,1.0,0.9253731343283582,0.004975124378109453,0.028855721393034824,0.04079601990049751,940,0.04079601990049751,0.023880597014925373,0.9353233830845771
220,55009,1347,Bellevue,1277,6,25,86,36,39,1347,1.0,0.9480326651818857,0.004454342984409799,0.01855976243504083,0.028953229398663696,1225,0.06384558277654045,0.026726057906458798,0.9094283593170007
221,55009,1065,Bellevue,984,5,20,68,29,56,1065,1.0,0.923943661971831,0.004694835680751174,0.018779342723004695,0.05258215962441314,968,0.06384976525821597,0.027230046948356807,0.9089201877934272
222,55009,1357,Bellevue,1278,8,32,87,37,39,1357,1.0,0.941783345615328,0.0058953574060427415,0.023581429624170966,0.028739867354458364,1233,0.06411201179071481,0.027266028002947678,0.9086219602063376
223,55009,1266,Bellevue,1175,4,35,81,34,52,1266,1.0,0.9281200631911533,0.00315955766192733,0.02764612954186414,0.04107424960505529,1151,0.06398104265402843,0.026856240126382307,0.9091627172195893
224,55009,506,Denmark,495,1,1,27,9,9,506,1.0,0.9782608695652174,0.001976284584980237,0.001976284584980237,0.017786561264822136,470,0.0533596837944664,0.017786561264822136,0.9288537549407114
225,55009,588,Denmark,555,6,20,32,11,7,588,1.0,0.9438775510204082,0.01020408163265306,0.034013605442176874,0.011904761904761904,545,0.05442176870748299,0.01870748299319728,0.9268707482993197
226,55009,488,Denmark,478,0,6,26,9,4,488,1.0,0.9795081967213115,0.0,0.012295081967213115,0.00819672131147541,453,0.05327868852459016,0.018442622950819672,0.9282786885245902
228,55009,1341,De Pere,1282,7,15,137,55,37,1341,1.0,0.9560029828486204,0.005219985085756898,0.011185682326621925,0.027591349739000747,1149,0.10216256524981357,0.041014168530947054,0.8568232662192393
229,55009,1210,De Pere,1168,7,17,124,50,18,1210,1.0,0.9652892561983472,0.005785123966942148,0.014049586776859505,0.01487603305785124,1036,0.1024793388429752,0.04132231404958678,0.856198347107438
230,55009,760,De Pere,740,6,9,78,31,5,760,1.0,0.9736842105263158,0.007894736842105263,0.011842105263157895,0.006578947368421052,651,0.10263157894736842,0.04078947368421053,0.8565789473684211
231,55009,899,De Pere,872,4,12,92,37,11,899,1.0,0.9699666295884316,0.004449388209121246,0.013348164627363738,0.012235817575083427,770,0.10233592880978866,0.041156840934371525,0.8565072302558399
232,55009,320,De Pere,304,2,4,35,21,10,320,1.0,0.95,0.00625,0.0125,0.03125,264,0.109375,0.065625,0.825
233,55009,1201,De Pere,1152,9,17,75,40,23,1201,1.0,0.9592006661115737,0.00749375520399667,0.014154870940882597,0.019150707743547043,1086,0.06244796003330558,0.03330557868442964,0.9042464612822648
234,55009,1080,De Pere,1058,5,6,68,36,11,1080,1.0,0.9796296296296296,0.004629629629629629,0.005555555555555556,0.010185185185185186,976,0.06296296296296296,0.03333333333333333,0.9037037037037037
235,55009,1258,De Pere,1166,10,38,79,41,44,1258,1.0,0.9268680445151033,0.00794912559618442,0.030206677265500796,0.034976152623211444,1138,0.06279809220985691,0.03259141494435612,0.904610492845787
236,55009,523,De Pere,499,5,9,42,36,10,523,1.0,0.9541108986615678,0.009560229445506692,0.017208413001912046,0.019120458891013385,445,0.08030592734225621,0.06883365200764818,0.8508604206500956
237,55009,1749,De Pere,1646,13,25,67,37,65,1749,1.0,0.9411092052601486,0.007432818753573471,0.01429388221841052,0.037164093767867355,1645,0.038307604345340196,0.02115494568324757,0.9405374499714122
238,55009,2007,De Pere,1838,25,56,77,43,88,2007,1.0,0.9157947184853015,0.01245640259093174,0.027902341803687097,0.04384653712007972,1887,0.038365719980069754,0.02142501245640259,0.9402092675635276
239,55009,1522,De Pere,1409,17,25,58,32,71,1522,1.0,0.9257555847568988,0.011169513797634692,0.0164257555847569,0.04664914586070959,1432,0.03810775295663601,0.02102496714848883,0.9408672798948752
240,55009,1482,De Pere,1410,13,15,81,41,44,1482,1.0,0.951417004048583,0.008771929824561403,0.010121457489878543,0.029689608636977057,1360,0.05465587044534413,0.02766531713900135,0.9176788124156545
241,55009,1384,De Pere,1307,14,18,75,38,45,1384,1.0,0.944364161849711,0.010115606936416185,0.01300578034682081,0.03251445086705202,1271,0.054190751445086706,0.02745664739884393,0.9183526011560693
242,55009,1397,De Pere,1285,14,23,76,38,75,1397,1.0,0.9198282032927703,0.010021474588403722,0.0164638511095204,0.05368647100930565,1283,0.05440229062276306,0.02720114531138153,0.9183965640658555
243,55009,17,De Pere,16,0,1,0,0,0,17,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,17,0.0,0.0,1.0
246,55009,410,Eaton,406,1,1,22,6,2,410,1.0,0.9902439024390244,0.0024390243902439024,0.0024390243902439024,0.004878048780487805,382,0.05365853658536585,0.014634146341463415,0.9317073170731708
247,55009,727,Eaton,712,1,0,39,11,14,727,1.0,0.9793672627235214,0.001375515818431912,0.0,0.01925722145804677,677,0.05364511691884457,0.015130674002751032,0.9312242090784044
248,55009,572,Glenmore,564,0,6,27,4,2,572,1.0,0.986013986013986,0.0,0.01048951048951049,0.0034965034965034965,541,0.0472027972027972,0.006993006993006993,0.9458041958041958
249,55009,268,Glenmore,265,0,0,12,2,3,268,1.0,0.9888059701492538,0.0,0.0,0.011194029850746268,254,0.04477611940298507,0.007462686567164179,0.9477611940298507
250,55009,24,Green Bay,23,0,1,1,0,0,24,1.0,0.9583333333333334,0.0,0.041666666666666664,0.0,23,0.041666666666666664,0.0,0.9583333333333334
251,55009,1426,Green Bay,1339,18,23,130,71,46,1426,1.0,0.9389901823281908,0.012622720897615708,0.016129032258064516,0.03225806451612903,1225,0.091164095371669,0.04978962131837307,0.8590462833099579
252,55019,242,Mayville,218,1,22,6,0,1,242,1.0,0.9008264462809917,0.004132231404958678,0.09090909090909091,0.004132231404958678,236,0.024793388429752067,0.0,0.9752066115702479
253,55019,426,Mayville,401,1,19,12,1,5,426,1.0,0.9413145539906104,0.002347417840375587,0.04460093896713615,0.011737089201877934,413,0.028169014084507043,0.002347417840375587,0.9694835680751174
254,55019,227,Mead,221,0,0,7,5,6,227,1.0,0.973568281938326,0.0,0.0,0.02643171806167401,215,0.030837004405286344,0.022026431718061675,0.947136563876652
255,55019,444,Mentor,419,0,16,10,15,9,444,1.0,0.9436936936936937,0.0,0.036036036036036036,0.02027027027027027,419,0.02252252252252252,0.033783783783783786,0.9436936936936937
