,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
55,Wicomico,3390,Wicomico Precinct 05-006,2762,327,97,426,650,204,3390,1.0,0.8147492625368732,0.09646017699115045,0.028613569321533923,0.06017699115044248,2314,0.1256637168141593,0.19174041297935104,0.6825958702064897
56,Anne Arundel,2236,Anne Arundel Precinct 07-025,1913,232,47,514,599,44,2236,1.0,0.8555456171735242,0.1037567084078712,0.02101967799642218,0.01967799642218247,1123,0.2298747763864043,0.2678890876565295,0.5022361359570662
57,Anne Arundel,1839,Anne Arundel Precinct 07-003,1501,264,33,510,403,41,1839,1.0,0.8162044589450789,0.14355628058727568,0.01794453507340946,0.022294725394236,926,0.27732463295269166,0.21914083741163676,0.5035345296356716
58,Anne Arundel,2418,Anne Arundel Precinct 07-010,2221,82,65,487,649,50,2418,1.0,0.9185277088502894,0.03391232423490488,0.026881720430107527,0.0206782464846981,1282,0.20140612076095948,0.2684036393713813,0.5301902398676592
59,Anne Arundel,2785,Anne Arundel Precinct 07-019,2513,40,144,268,385,88,2785,1.0,0.9023339317773789,0.01436265709156194,0.05170556552962298,0.03159784560143627,2132,0.096229802513465,0.13824057450628366,0.7655296229802514
60,Anne Arundel,2923,Anne Arundel Precinct 07-006,2723,34,83,504,818,83,2923,1.0,0.9315771467670202,0.011631885049606569,0.028395484091686622,0.028395484091686622,1601,0.17242559014710915,0.27984946972288743,0.5477249401300034
61,Wicomico,1426,Wicomico Precinct 05-007,1279,77,21,281,493,49,1426,1.0,0.896914446002805,0.05399719495091164,0.014726507713884993,0.034361851332398316,652,0.197054698457223,0.34572230014025246,0.45722300140252453
62,Wicomico,662,Wicomico Precinct 06-001,619,23,9,88,242,11,662,1.0,0.9350453172205438,0.03474320241691843,0.013595166163141994,0.01661631419939577,332,0.13293051359516617,0.36555891238670696,0.5015105740181269
63,Wicomico,2682,Wicomico Precinct 04-001,2441,116,48,261,568,77,2682,1.0,0.9101416853094706,0.04325130499627144,0.017897091722595078,0.02870991797166294,1853,0.09731543624161074,0.2117822520507084,0.6909023117076808
64,Wicomico,1593,Wicomico Precinct 14-001,1453,74,32,193,358,34,1593,1.0,0.9121155053358443,0.04645323289391086,0.020087884494664157,0.021343377275580666,1042,0.12115505335844319,0.22473320778405526,0.6541117388575016
65,Worcester,1868,Worcester Precinct 04-003,1543,224,52,306,416,49,1868,1.0,0.826017130620985,0.11991434689507495,0.027837259100642397,0.026231263383297645,1146,0.16381156316916487,0.22269807280513917,0.6134903640256959
66,Worcester,2502,Worcester Precinct 02-003,1154,1097,163,234,177,88,2502,1.0,0.4612310151878497,0.438449240607514,0.06514788169464429,0.035171862509992005,2091,0.09352517985611511,0.07074340527577938,0.8357314148681055
67,Worcester,2723,Worcester Precinct 03-003,2418,159,73,242,269,73,2723,1.0,0.8879911861917004,0.05839147998531032,0.026808666911494677,0.026808666911494677,2212,0.08887256702166728,0.09878810135879544,0.8123393316195373
68,Worcester,1802,Worcester Precinct 06-002,1664,82,35,140,298,21,1802,1.0,0.9234184239733629,0.04550499445061043,0.019422863485016647,0.011653718091009988,1364,0.07769145394006659,0.16537180910099888,0.7569367369589345
69,Worcester,2430,Worcester Precinct 05-002,2271,66,55,740,867,38,2430,1.0,0.9345679012345679,0.027160493827160494,0.02263374485596708,0.015637860082304528,823,0.3045267489711934,0.3567901234567901,0.33868312757201646
70,Worcester,4184,Worcester Precinct 05-001,3965,88,61,660,867,70,4184,1.0,0.9476577437858509,0.021032504780114723,0.014579349904397706,0.016730401529636712,2657,0.1577437858508604,0.20721797323135754,0.635038240917782
71,Worcester,1964,Worcester Precinct 03-001,1858,17,51,575,962,38,1964,1.0,0.9460285132382892,0.008655804480651732,0.025967413441955193,0.019348268839103868,427,0.29276985743380857,0.48981670061099797,0.2174134419551935
72,Worcester,2243,Worcester Precinct 06-001,2142,34,29,714,1034,38,2243,1.0,0.9549710209540794,0.015158270173874276,0.012929112795363353,0.016941596076683014,495,0.3183236736513598,0.46098974587605884,0.22068658047258136
73,Worcester,1917,Worcester Precinct 06-003,1754,100,29,358,662,34,1917,1.0,0.9149713093375065,0.05216484089723526,0.015127803860198226,0.01773604590505999,897,0.18675013041210226,0.34533124673969745,0.4679186228482003
74,Montgomery,3490,Montgomery Precinct 04-007,1550,258,1105,688,327,577,3490,1.0,0.44412607449856734,0.07392550143266476,0.3166189111747851,0.16532951289398282,2475,0.197134670487106,0.09369627507163324,0.7091690544412608
75,Montgomery,2962,Montgomery Precinct 04-006,1536,136,922,622,337,368,2962,1.0,0.5185685347738015,0.04591492234976367,0.3112761647535449,0.12424037812288993,2003,0.2099932478055368,0.1137744767049291,0.6762322754895341
76,Montgomery,1587,Montgomery Precinct 04-027,360,206,510,140,41,511,1587,1.0,0.22684310018903592,0.12980466288594833,0.32136105860113423,0.3219911783238815,1406,0.08821676118462508,0.0258349086326402,0.8859483301827347
77,Montgomery,1951,Montgomery Precinct 04-009,995,122,505,505,193,329,1951,1.0,0.5099948744233727,0.06253203485392107,0.25884161968221425,0.16863147104049206,1253,0.25884161968221425,0.09892362890825218,0.6422347514095336
78,Montgomery,3199,Montgomery Precinct 13-051,2034,239,525,997,491,401,3199,1.0,0.6358236949046577,0.07471084713973117,0.16411378555798686,0.12535167239762426,1711,0.3116598937167865,0.15348546420756487,0.5348546420756486
79,Montgomery,1806,Montgomery Precinct 04-034,1249,126,158,556,383,273,1806,1.0,0.6915836101882613,0.06976744186046512,0.08748615725359911,0.1511627906976744,867,0.3078626799557032,0.21207087486157253,0.48006644518272423
80,Montgomery,2832,Montgomery Precinct 13-043,911,192,1240,520,229,489,2832,1.0,0.321680790960452,0.06779661016949153,0.4378531073446328,0.17266949152542374,2083,0.18361581920903955,0.08086158192090395,0.7355225988700564
81,Montgomery,2301,Montgomery Precinct 13-045,911,211,756,457,237,423,2301,1.0,0.3959148196436332,0.09169926119078661,0.3285528031290743,0.18383311603650587,1607,0.19860930030421556,0.10299869621903521,0.6983920034767492
