,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
62,Wicomico,662,Wicomico Precinct 06-001,619,23,9,50,296,11,662,1.0,0.9350453172205438,0.03474320241691843,0.013595166163141994,0.01661631419939577,316,0.0755287009063444,0.4471299093655589,0.4773413897280967
63,Wicomico,2682,Wicomico Precinct 04-001,2441,116,48,142,687,77,2682,1.0,0.9101416853094706,0.04325130499627144,0.017897091722595078,0.02870991797166294,1853,0.0529455630126771,0.25615212527964204,0.6909023117076808
64,Wicomico,1593,Wicomico Precinct 14-001,1453,74,32,107,451,34,1593,1.0,0.9121155053358443,0.04645323289391086,0.020087884494664157,0.021343377275580666,1035,0.06716886377903326,0.28311362209667296,0.6497175141242938
65,Worcester,1868,Worcester Precinct 04-003,1543,224,52,197,529,49,1868,1.0,0.826017130620985,0.11991434689507495,0.027837259100642397,0.026231263383297645,1142,0.10546038543897217,0.2831905781584582,0.6113490364025695
66,Worcester,2502,Worcester Precinct 02-003,1154,1097,163,177,245,88,2502,1.0,0.4612310151878497,0.438449240607514,0.06514788169464429,0.035171862509992005,2080,0.07074340527577938,0.09792166266986412,0.8313349320543565
67,Worcester,2723,Worcester Precinct 03-003,2418,159,73,168,329,73,2723,1.0,0.8879911861917004,0.05839147998531032,0.026808666911494677,0.026808666911494677,2226,0.061696658097686374,0.12082262210796915,0.8174807197943444
68,Worcester,1802,Worcester Precinct 06-002,1664,82,35,83,369,21,1802,1.0,0.9234184239733629,0.04550499445061043,0.019422863485016647,0.011653718091009988,1350,0.04605993340732519,0.20477247502774695,0.7491675915649278
69,Worcester,2430,Worcester Precinct 05-002,2271,66,55,477,1122,38,2430,1.0,0.9345679012345679,0.027160493827160494,0.02263374485596708,0.015637860082304528,831,0.1962962962962963,0.4617283950617284,0.3419753086419753
70,Worcester,4184,Worcester Precinct 05-001,3965,88,61,439,1082,70,4184,1.0,0.9476577437858509,0.021032504780114723,0.014579349904397706,0.016730401529636712,2663,0.10492351816443594,0.258604206500956,0.636472275334608
71,Worcester,1964,Worcester Precinct 03-001,1858,17,51,318,1225,38,1964,1.0,0.9460285132382892,0.008655804480651732,0.025967413441955193,0.019348268839103868,421,0.16191446028513237,0.6237270875763747,0.21435845213849286
72,Worcester,2243,Worcester Precinct 06-001,2142,34,29,462,1298,38,2243,1.0,0.9549710209540794,0.015158270173874276,0.012929112795363353,0.016941596076683014,483,0.2059741417744093,0.5786892554614356,0.21533660276415514
73,Worcester,1917,Worcester Precinct 06-003,1754,100,29,228,807,34,1917,1.0,0.9149713093375065,0.05216484089723526,0.015127803860198226,0.01773604590505999,882,0.1189358372456964,0.4209702660406886,0.460093896713615
311,Kent,703,Kent Precinct 03-002,547,128,14,152,205,14,703,1.0,0.7780938833570412,0.18207681365576103,0.01991465149359886,0.01991465149359886,346,0.21621621621621623,0.29160739687055476,0.492176386913229
322,Cecil,3106,Cecil Precinct 08-001,2998,41,21,157,1205,46,3106,1.0,0.9652285898261429,0.013200257566001287,0.006761107533805538,0.014810045074050225,1744,0.05054732775273664,0.38795878943979395,0.5614938828074694
323,Cecil,2976,Cecil Precinct 07-001,2676,169,64,221,1263,67,2976,1.0,0.8991935483870968,0.05678763440860215,0.021505376344086023,0.022513440860215055,1492,0.07426075268817205,0.42439516129032256,0.5013440860215054
324,Cecil,2543,Cecil Precinct 06-002,2437,25,31,203,1273,50,2543,1.0,0.9583169484860401,0.009830908375933936,0.01219032638615808,0.019661816751867872,1067,0.07982697601258357,0.500589854502556,0.4195831694848604
325,Cecil,1360,Cecil Precinct 07-003,1200,108,10,86,275,42,1360,1.0,0.8823529411764706,0.07941176470588235,0.007352941176470588,0.030882352941176472,999,0.06323529411764706,0.20220588235294118,0.7345588235294118
326,Cecil,4824,Cecil Precinct 07-002,4018,536,135,386,1345,135,4824,1.0,0.8329187396351575,0.1111111111111111,0.027985074626865673,0.027985074626865673,3093,0.08001658374792703,0.27881426202321724,0.6411691542288557
327,Cecil,5437,Cecil Precinct 06-001,5216,28,111,272,1865,82,5437,1.0,0.9593525841456686,0.005149898841272761,0.02041567040647416,0.015081846606584513,3300,0.05002758874379253,0.3430200478204892,0.6069523634357182
328,Talbot,3502,Talbot Precinct 04-001,3079,316,59,341,1580,48,3502,1.0,0.8792118789263278,0.09023415191319246,0.01684751570531125,0.013706453455168474,1581,0.09737292975442605,0.4511707595659623,0.45145631067961167
329,Caroline,1679,Caroline Precinct 06-001,1505,106,34,145,632,34,1679,1.0,0.8963668850506253,0.0631328171530673,0.02025014889815366,0.02025014889815366,902,0.08636092912447886,0.3764145324597975,0.5372245384157236
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,66,43,105,845,24,1487,1.0,0.9105581708137189,0.04438466711499664,0.028917283120376596,0.01613987895090787,537,0.07061197041022192,0.5682582380632145,0.36112979152656355
331,Caroline,5431,Caroline Precinct 03-001,4422,804,101,445,1306,104,5431,1.0,0.8142146934266249,0.14803903516847727,0.01859694347265697,0.01914932793224084,3680,0.08193702817160745,0.24047136807217823,0.6775916037562143
332,Caroline,2698,Caroline Precinct 07-001,2113,438,102,256,903,45,2698,1.0,0.7831727205337287,0.16234247590808007,0.03780578206078577,0.016679021497405487,1539,0.09488510007412898,0.3346923647146034,0.5704225352112676
333,Caroline,4170,Caroline Precinct 02-001,3650,305,154,265,1300,61,4170,1.0,0.8752997601918465,0.07314148681055156,0.036930455635491605,0.014628297362110312,2605,0.06354916067146282,0.3117505995203837,0.6247002398081535
334,Kent,1602,Kent Precinct 02-001,1238,180,171,202,646,13,1602,1.0,0.7727840199750312,0.11235955056179775,0.10674157303370786,0.008114856429463172,754,0.12609238451935081,0.40324594257178525,0.4706616729088639
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,274,74,282,734,46,2401,1.0,0.8359017076218243,0.11411911703456892,0.030820491461890878,0.019158683881715953,1385,0.11745106205747605,0.30570595585172844,0.5768429820907955
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,104,150,118,802,26,2015,1.0,0.8610421836228288,0.05161290322580645,0.07444168734491315,0.012903225806451613,1095,0.058560794044665014,0.398014888337469,0.543424317617866
337,Caroline,2467,Caroline Precinct 01-001,1711,111,596,98,543,49,2467,1.0,0.6935549250101337,0.0449939197405756,0.24158897446291042,0.019862180786380218,1826,0.039724361572760436,0.2201053911633563,0.7401702472638833
