,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
1395,Montgomery,3625,Montgomery Precinct 02-005,2174,935,372,1451,3625,1,0.5997241379310345,0.40027586206896554,2318,0.2579310344827586,0.10262068965517242,0.639448275862069
1396,Montgomery,3808,Montgomery Precinct 02-008,1638,784,517,2170,3808,1,0.43014705882352944,0.5698529411764706,2507,0.20588235294117646,0.13576680672268907,0.6583508403361344
1398,Montgomery,407,Montgomery Precinct 02-007,369,17,17,38,407,1,0.9066339066339066,0.09336609336609336,373,0.04176904176904177,0.04176904176904177,0.9164619164619164
1399,Montgomery,4880,Montgomery Precinct 02-001,1835,1084,418,3045,4880,1,0.3760245901639344,0.6239754098360656,3378,0.22213114754098362,0.08565573770491804,0.6922131147540984
1400,Montgomery,4636,Montgomery Precinct 02-011,1893,1136,608,2743,4636,1,0.40832614322691974,0.5916738567730803,2892,0.2450388265746333,0.13114754098360656,0.6238136324417601
1401,Montgomery,2216,Montgomery Precinct 02-006,1328,541,410,888,2216,1,0.5992779783393501,0.4007220216606498,1265,0.24413357400722022,0.18501805054151624,0.5708483754512635
1402,Montgomery,2500,Montgomery Precinct 09-025,933,646,285,1567,2500,1,0.3732,0.6268,1569,0.2584,0.114,0.6276
1403,Montgomery,2308,Montgomery Precinct 12-004,1876,592,666,432,2308,1,0.8128249566724437,0.18717504332755633,1050,0.2564991334488735,0.2885615251299827,0.45493934142114384
1404,Montgomery,3657,Montgomery Precinct 12-005,2314,825,725,1343,3657,1,0.6327590921520372,0.3672409078479628,2107,0.22559474979491387,0.1982499316379546,0.5761553185671315
1405,Montgomery,2594,Montgomery Precinct 12-002,2223,509,745,371,2594,1,0.8569776407093292,0.14302235929067078,1340,0.19622205088666153,0.287201233616037,0.5165767154973014
1406,Montgomery,2048,Montgomery Precinct 04-026,1442,640,226,606,2048,1,0.7041015625,0.2958984375,1182,0.3125,0.1103515625,0.5771484375
1407,Montgomery,2523,Montgomery Precinct 04-023,1989,66,56,534,2523,1,0.7883472057074911,0.2116527942925089,2401,0.026159334126040427,0.02219579865239794,0.9516448672215616
1408,Montgomery,2581,Montgomery Precinct 04-021,1825,910,323,756,2581,1,0.7070902750871755,0.29290972491282447,1348,0.35257652072839984,0.12514529252227818,0.5222781867493219
1441,Montgomery,1933,Montgomery Precinct 13-031,950,747,151,983,1933,1,0.49146404552509054,0.5085359544749095,1035,0.38644593895499224,0.07811691670977755,0.5354371443352303
1442,Montgomery,1911,Montgomery Precinct 13-059,1023,563,145,888,1911,1,0.5353218210361067,0.46467817896389324,1203,0.2946101517530089,0.07587650444793302,0.6295133437990581
1443,Montgomery,3612,Montgomery Precinct 13-027,1645,1046,258,1967,3612,1,0.45542635658914726,0.5445736434108527,2308,0.28959025470653377,0.07142857142857142,0.6389811738648948
1444,Montgomery,4634,Montgomery Precinct 13-030,871,886,178,3763,4634,1,0.18795856711264566,0.8120414328873543,3570,0.19119551143720329,0.038411739318083726,0.770392749244713
1445,Montgomery,4064,Montgomery Precinct 13-029,1148,960,195,2916,4064,1,0.2824803149606299,0.71751968503937,2909,0.23622047244094488,0.04798228346456693,0.7157972440944882
1446,Montgomery,1911,Montgomery Precinct 13-053,1016,641,201,895,1911,1,0.531658817373103,0.4683411826268969,1069,0.33542647828362115,0.10518053375196232,0.5593929879644165
1447,Montgomery,4095,Montgomery Precinct 13-032,1317,1039,143,2778,4095,1,0.32161172161172163,0.6783882783882784,2913,0.2537240537240537,0.03492063492063492,0.7113553113553114
1448,Montgomery,4453,Montgomery Precinct 13-044,1126,991,203,3327,4453,1,0.2528632382663373,0.7471367617336627,3259,0.22254659779923647,0.0455872445542331,0.7318661576465304
1449,Montgomery,2314,Montgomery Precinct 13-010,1108,531,49,1206,2314,1,0.4788245462402766,0.5211754537597234,1734,0.22947277441659464,0.021175453759723423,0.749351771823682
1450,Montgomery,3425,Montgomery Precinct 13-005,1473,740,87,1952,3425,1,0.4300729927007299,0.56992700729927,2598,0.21605839416058395,0.0254014598540146,0.7585401459854014
1451,Montgomery,2283,Montgomery Precinct 13-019,1401,893,219,882,2283,1,0.6136662286465178,0.38633377135348224,1171,0.39115199299167763,0.09592641261498029,0.5129215943933421
1452,Montgomery,2350,Montgomery Precinct 13-050,1442,752,87,908,2350,1,0.6136170212765958,0.38638297872340427,1511,0.32,0.03702127659574468,0.6429787234042553
1453,Montgomery,3765,Montgomery Precinct 13-013,1279,880,82,2486,3765,1,0.3397078353253652,0.6602921646746348,2803,0.2337317397078353,0.021779548472775564,0.7444887118193891
1454,Montgomery,2381,Montgomery Precinct 13-023,1843,980,313,538,2381,1,0.7740445191096178,0.2259554808903822,1088,0.4115917681646367,0.13145737085258294,0.45695086098278037
1455,Montgomery,1565,Montgomery Precinct 13-042,700,567,103,865,1565,1,0.4472843450479233,0.5527156549520766,895,0.3623003194888179,0.065814696485623,0.5718849840255591
1456,Montgomery,1679,Montgomery Precinct 13-057,841,430,119,838,1679,1,0.5008933889219773,0.4991066110780226,1130,0.25610482430017867,0.07087552114353782,0.6730196545562835
1457,Montgomery,2284,Montgomery Precinct 13-063,625,411,132,1659,2284,1,0.2736427320490368,0.7263572679509632,1741,0.17994746059544658,0.05779334500875657,0.7622591943957968
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,1184,231,1807,3381,1,0.4655427388346643,0.5344572611653357,1966,0.3501922508133688,0.06832298136645963,0.5814847678201716
1459,Montgomery,2099,Montgomery Precinct 13-033,1120,777,206,979,2099,1,0.533587422582182,0.466412577417818,1116,0.3701762744163888,0.09814197236779419,0.531681753215817
1460,Montgomery,1827,Montgomery Precinct 13-020,1491,735,316,336,1827,1,0.8160919540229885,0.1839080459770115,776,0.40229885057471265,0.17296113847837985,0.4247400109469075
1463,Montgomery,2481,Montgomery Precinct 13-006,1675,1102,38,806,2481,1,0.675130995566304,0.3248690044336961,1341,0.44417573559048773,0.015316404675534058,0.5405078597339782
1476,Montgomery,2828,Montgomery Precinct 13-028,772,590,144,2056,2828,1,0.272984441301273,0.727015558698727,2094,0.20862800565770862,0.05091937765205092,0.7404526166902404
1477,Montgomery,2804,Montgomery Precinct 13-001,1219,771,256,1585,2804,1,0.4347360912981455,0.5652639087018545,1777,0.27496433666191156,0.0912981455064194,0.6337375178316691
