,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,897,1212,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,2961,0.17692307692307693,0.23905325443786982,0.5840236686390533
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,255,474,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1291,0.12623762376237624,0.23465346534653464,0.6391089108910891
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,180,315,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,1015,0.11920529801324503,0.20860927152317882,0.6721854304635762
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,220,439,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,930,0.13845185651353054,0.276274386406545,0.5852737570799245
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,122,317,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1362,0.06774014436424208,0.17601332593003888,0.756246529705719
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,272,174,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,1908,0.11554800339847068,0.07391673746813934,0.81053525913339
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,294,584,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,2461,0.0880503144654088,0.1749026654687032,0.737047020065888
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,472,282,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1583,0.20196833547282841,0.12066752246469833,0.6773641420624733
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,158,106,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1520,0.08856502242152467,0.05941704035874439,0.852017937219731
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,192,220,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,722,0.1693121693121693,0.19400352733686066,0.63668430335097
