,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,44,3,13,11,39,181,1699,1,0.8934667451442024,0.10653325485579752,1589,0.025897586815773983,0.0017657445556209534,0.007651559741024131,0.006474396703943496,0.022954679223072396,0.935256032960565
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,46,4,17,3,21,146,2203,1,0.9337267362687245,0.06627326373127554,2112,0.02088061733999092,0.0018157058556513845,0.007716749886518384,0.0013617793917385383,0.009532455742169769,0.958692691783931
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,46,14,10,10,51,57,1374,1,0.9585152838427947,0.04148471615720524,1243,0.033478893740902474,0.010189228529839884,0.00727802037845706,0.00727802037845706,0.03711790393013101,0.9046579330422125
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,50,6,27,13,35,426,2873,1,0.8517229376957883,0.14827706230421162,2742,0.01740341106856944,0.002088409328228333,0.009397841977027498,0.004524886877828055,0.012182387747998607,0.954403063000348
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,66,13,24,17,71,148,2103,1,0.9296243461721351,0.07037565382786495,1912,0.03138373751783167,0.006181645268663814,0.011412268188302425,0.008083689966714217,0.03376129339039467,0.9091773656680932
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,67,11,17,9,48,112,1864,1,0.9399141630901288,0.060085836909871244,1712,0.03594420600858369,0.005901287553648069,0.009120171673819743,0.004828326180257511,0.02575107296137339,0.9184549356223176
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,23,6,9,3,15,107,1098,1,0.9025500910746812,0.09744990892531877,1042,0.020947176684881604,0.00546448087431694,0.00819672131147541,0.00273224043715847,0.01366120218579235,0.9489981785063752
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,85,16,34,15,41,245,2583,1,0.9051490514905149,0.0948509485094851,2392,0.03290747193186218,0.006194347657762292,0.01316298877274487,0.005807200929152149,0.015873015873015872,0.9260549748354626
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,34,8,9,6,18,388,3191,1,0.8784080225634597,0.12159197743654027,3116,0.01065496709495456,0.0025070510811657787,0.002820432466311501,0.001880288310874334,0.005640864932623002,0.9764963961140708
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,33,8,17,5,33,73,1255,1,0.9418326693227091,0.05816733067729084,1159,0.026294820717131476,0.006374501992031873,0.013545816733067729,0.00398406374501992,0.026294820717131476,0.9235059760956176
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,154,6,22,4,108,2697,3699,1,0.2708840227088402,0.7291159772911597,3405,0.04163287374966207,0.0016220600162206002,0.005947553392808867,0.0010813733441470668,0.029197080291970802,0.9205190592051906
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,49,3,10,4,22,3741,5212,1,0.28223330775134303,0.717766692248657,5124,0.009401381427475057,0.0005755947812739831,0.001918649270913277,0.0007674597083653108,0.00422102839600921,0.9831158864159631
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,139,17,23,13,52,2048,5070,1,0.5960552268244576,0.4039447731755424,4826,0.027416173570019724,0.0033530571992110452,0.004536489151873767,0.002564102564102564,0.010256410256410256,0.9518737672583827
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,64,14,22,5,36,491,2020,1,0.7569306930693069,0.24306930693069306,1879,0.031683168316831684,0.006930693069306931,0.01089108910891089,0.0024752475247524753,0.01782178217821782,0.9301980198019802
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,38,6,12,2,23,410,1510,1,0.7284768211920529,0.271523178807947,1429,0.025165562913907286,0.003973509933774834,0.007947019867549669,0.0013245033112582781,0.015231788079470199,0.9463576158940398
