,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,373,629,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,444,0.2579529737206086,0.43499308437067774,0.3070539419087137
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,308,437,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,603,0.228486646884273,0.3241839762611276,0.4473293768545994
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,327,681,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,457,0.22320819112627988,0.46484641638225255,0.3119453924914676
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,188,346,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,384,0.2047930283224401,0.3769063180827887,0.41830065359477125
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,380,641,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,808,0.2077638053581192,0.35046473482777474,0.4417714598141061
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,440,668,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,663,0.2484472049689441,0.3771880293619424,0.3743647656691135
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,191,103,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,218,0.373046875,0.201171875,0.42578125
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,406,516,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,456,0.2946298984034833,0.37445573294629897,0.3309143686502177
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,348,521,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,533,0.24821683309557774,0.3716119828815977,0.3801711840228245
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,224,326,66,956,1,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,406,0.23430962343096234,0.3410041841004184,0.4246861924686193
