,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
1285,Montgomery,2818,Montgomery Precinct 04-020,1553,1985,832,1265,2818,1.033003300330033,0.5511000709723208,0.4488999290276792,1,0.7044002838892832,0.29524485450674237,0.00035486160397445
1286,Montgomery,3226,Montgomery Precinct 04-024,1681,1240,426,1545,3226,1.0,0.5210787352758834,0.47892126472411656,1560,0.384376937383757,0.13205207687538748,0.48357098574085555
1287,Montgomery,3648,Montgomery Precinct 06-008,1578,940,326,2070,3648,1.0,0.43256578947368424,0.5674342105263158,2382,0.2576754385964912,0.0893640350877193,0.6529605263157895
1288,Montgomery,4395,Montgomery Precinct 09-035,3188,2074,730,1207,4395,1.0,0.7253697383390216,0.27463026166097837,1591,0.47189988623435725,0.16609783845278725,0.3620022753128555
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,1033,258,1506,3114,1.0,0.5163776493256262,0.4836223506743738,1823,0.3317276814386641,0.08285163776493257,0.5854206807964033
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,2188,541,2847,5213,1.0,0.4538653366583541,0.5461346633416458,2484,0.4197199309418761,0.10377901400345291,0.476501055054671
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,1144,507,795,2473,1.0,0.6785281035179943,0.32147189648200564,822,0.4625960372017792,0.20501415285078853,0.3323898099474323
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,1697,357,4244,6411,1.0,0.3380127905163001,0.6619872094836999,4357,0.2647012946498206,0.05568554047730463,0.6796131648728747
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,1280,332,1556,3028,1.0,0.4861294583883752,0.5138705416116248,1416,0.4227212681638045,0.1096433289299868,0.4676354029062087
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,1154,256,2833,4029,1.0,0.2968478530652767,0.7031521469347233,2619,0.2864234301315463,0.06353933978654754,0.6500372300819062
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,1409,262,2966,4242,1.0,0.3008015087223008,0.6991984912776992,2571,0.33215464403583217,0.06176331918906176,0.6060820367751061
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,1549,504,1389,3583,1.0,0.6123360312587217,0.38766396874127823,1530,0.4323192855149316,0.1406642478370081,0.4270164666480603
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,948,240,2419,3560,1.0,0.3205056179775281,0.6794943820224719,2372,0.2662921348314607,0.06741573033707865,0.6662921348314607
1390,Montgomery,2530,Montgomery Precinct 09-024,734,897,247,1796,2530,1.0,0.2901185770750988,0.7098814229249012,1386,0.35454545454545455,0.09762845849802372,0.5478260869565217
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,953,147,4807,5966,1.0,0.1942675159235669,0.8057324840764332,4866,0.15973851827019778,0.024639624539054644,0.8156218571907475
