,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
369,Montgomery,2320,Montgomery Precinct 10-003,1721,91,176,127,14,39,63,199,332,2320,1,0.7418103448275862,0.039224137931034485,0.07586206896551724,0.14310344827586208,1878,0.054741379310344826,0.00603448275862069,0.016810344827586206,0.027155172413793102,0.08577586206896552,0.8094827586206896
370,Montgomery,3272,Montgomery Precinct 07-015,2621,86,174,250,25,46,127,350,391,3272,1,0.801039119804401,0.02628361858190709,0.053178484107579464,0.11949877750611247,2474,0.07640586797066015,0.007640586797066014,0.014058679706601468,0.03881418092909535,0.1069682151589242,0.7561124694376528
414,Montgomery,1927,Montgomery Precinct 07-005,1663,77,75,168,21,30,151,278,112,1927,1,0.8629994810586403,0.03995848469122989,0.038920601971977165,0.05812143227815257,1279,0.08718214841722885,0.010897768552153606,0.015568240788790867,0.0783601453035807,0.1442656979761287,0.6637259989621173
415,Montgomery,2403,Montgomery Precinct 13-039,1605,319,264,219,21,48,165,220,215,2403,1,0.6679151061173533,0.13275072825634623,0.10986267166042447,0.08947149396587599,1730,0.09113607990012484,0.008739076154806492,0.019975031210986267,0.0686641697877653,0.09155222638368705,0.71993341656263
416,Montgomery,4752,Montgomery Precinct 13-047,2084,1670,390,383,20,57,100,259,608,4752,1,0.4385521885521885,0.3514309764309764,0.08207070707070707,0.12794612794612795,3933,0.0805976430976431,0.004208754208754209,0.011994949494949494,0.021043771043771045,0.054503367003367005,0.8276515151515151
417,Montgomery,2398,Montgomery Precinct 13-004,1617,354,254,416,17,70,164,329,173,2398,1,0.6743119266055045,0.14762301918265222,0.10592160133444536,0.07214345287739783,1402,0.17347789824854046,0.007089241034195163,0.029190992493744787,0.06839032527105922,0.1371976647206005,0.5846538782318599
418,Montgomery,3101,Montgomery Precinct 13-008,1299,1083,432,273,12,52,77,209,287,3101,1,0.41889712995807804,0.3492421799419542,0.13930990003224766,0.09255079006772009,2478,0.08803611738148984,0.003869719445340213,0.01676878426314092,0.024830699774266364,0.06739761367300871,0.7990970654627539
419,Montgomery,2029,Montgomery Precinct 13-003,1652,164,100,150,18,36,167,284,113,2029,1,0.8141941843272548,0.08082799408575653,0.04928536224741252,0.055692459339576145,1374,0.07392804337111877,0.008871365204534253,0.017742730409068506,0.0823065549531789,0.13997042878265156,0.677180877279448
420,Montgomery,3334,Montgomery Precinct 13-016,768,1203,1062,203,11,28,124,194,301,3334,1,0.23035392921415718,0.3608278344331134,0.31853629274145173,0.09028194361127774,2774,0.0608878224355129,0.0032993401319736052,0.008398320335932814,0.03719256148770246,0.05818836232753449,0.8320335932813437
421,Montgomery,2788,Montgomery Precinct 13-065,1261,865,310,161,7,33,46,101,352,2788,1,0.45229555236728836,0.3102582496413199,0.11119081779053085,0.12625538020086083,2440,0.05774748923959828,0.002510760401721664,0.011836441893830704,0.01649928263988522,0.036226685796269725,0.8751793400286944
422,Montgomery,2551,Montgomery Precinct 13-007,1648,474,234,283,19,60,217,275,195,2551,1,0.6460211681693454,0.1858094864758918,0.09172873382987064,0.0764406115248922,1697,0.11093688749509996,0.007448059584476676,0.023520188161505293,0.08506468051744413,0.10780086240689926,0.6652293218345747
423,Montgomery,2274,Montgomery Precinct 13-024,1361,339,258,233,11,47,144,200,316,2274,1,0.5985048372911169,0.14907651715039577,0.11345646437994723,0.13896218117854,1639,0.10246262093227793,0.004837291116974494,0.020668425681618294,0.0633245382585752,0.08795074758135445,0.7207563764291997
