,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1282,Montgomery,1874,Montgomery Precinct 06-013,1179,90,124,968,445,481,1874,1.0,0.6291355389541089,0.048025613660619,0.06616862326574173,0.25667022411953044,461,0.5165421558164355,0.23745997865528282,0.24599786552828176
1283,Montgomery,2208,Montgomery Precinct 06-004,1418,58,91,1335,471,641,2208,1.0,0.6422101449275363,0.026268115942028984,0.04121376811594203,0.29030797101449274,402,0.6046195652173914,0.21331521739130435,0.18206521739130435
1284,Montgomery,3777,Montgomery Precinct 09-027,2856,228,217,1801,898,476,3777,1.0,0.756155679110405,0.06036536934074663,0.057453005030447445,0.12602594651840085,1078,0.47683346571352925,0.23775483187715118,0.28541170240931957
1285,Montgomery,3554,Montgomery Precinct 04-020,1958,150,114,2305,1247,1332,3554,1.3025302530253025,0.5509285312324141,0.04220596510973551,0.032076533483398985,0.37478897017445134,2,0.648564997186269,0.35087225661226784,0.0005627462014631402
1286,Montgomery,3226,Montgomery Precinct 04-024,1681,253,140,1340,561,1152,3226,1.0,0.5210787352758834,0.07842529448233106,0.04339739615623062,0.35709857408555484,1325,0.4153750774953503,0.17389956602603843,0.4107253564786113
1287,Montgomery,3648,Montgomery Precinct 06-008,1578,116,142,1048,432,1812,3648,1.0,0.43256578947368424,0.03179824561403509,0.03892543859649123,0.4967105263157895,2168,0.28728070175438597,0.11842105263157894,0.5942982456140351
1288,Montgomery,4395,Montgomery Precinct 09-035,3188,132,170,2033,1032,905,4395,1.0,0.7253697383390216,0.030034129692832763,0.038680318543799774,0.20591581342434584,1330,0.4625711035267349,0.2348122866894198,0.3026166097838453
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,352,266,913,345,888,3114,1.0,0.5163776493256262,0.11303789338471419,0.08542068079640334,0.28516377649325625,1856,0.2931920359666024,0.11078998073217726,0.5960179833012202
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,669,696,1975,590,1482,5213,1.0,0.4538653366583541,0.12833301361979665,0.13351237291386917,0.28428927680798005,2648,0.378860540955304,0.1131785919815845,0.5079608670631115
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,137,200,1242,716,458,2473,1.0,0.6785281035179943,0.05539830165790538,0.08087343307723413,0.18520016174686615,515,0.5022240194096239,0.2895268904164982,0.20824909017387788
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,1758,1382,1880,516,1104,6411,1.0,0.3380127905163001,0.27421619092185306,0.21556699422866948,0.17220402433317736,4015,0.29324598346591796,0.08048666354702855,0.6262673529870535
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,608,555,1346,497,393,3028,1.0,0.4861294583883752,0.20079260237780713,0.1832892998678996,0.12978863936591808,1185,0.44451783355350066,0.1641347424042272,0.39134742404227213
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,1057,1069,1255,321,707,4029,1.0,0.2968478530652767,0.26234797716554975,0.2653263837180442,0.17547778605112932,2453,0.3114916852817076,0.07967237527922562,0.6088359394390668
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,1125,1123,1508,396,718,4242,1.0,0.3008015087223008,0.2652050919377652,0.26473361621876473,0.16925978312116927,2338,0.3554926921263555,0.09335219236209336,0.5511551155115512
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,270,327,1686,731,792,3583,1.0,0.6123360312587217,0.07535584705554005,0.09126430365615407,0.22104381802958414,1166,0.4705554005023723,0.2040189785096288,0.3254256209879989
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,790,929,1178,365,700,3560,1.0,0.3205056179775281,0.22191011235955055,0.26095505617977527,0.19662921348314608,2017,0.3308988764044944,0.10252808988764045,0.5665730337078652
1390,Montgomery,2530,Montgomery Precinct 09-024,734,568,647,908,267,581,2530,1.0,0.2901185770750988,0.22450592885375495,0.2557312252964427,0.22964426877470356,1355,0.35889328063241105,0.10553359683794467,0.5355731225296443
