,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
749,Dorchester,445,Dorchester Precinct 02-002,249,79,88,196,445,1.0,0.5595505617977528,0.4404494382022472,278,0.17752808988764046,0.19775280898876405,0.6247191011235955
750,Dorchester,2140,Dorchester Precinct 15-001,1678,214,424,462,2140,1.0,0.7841121495327102,0.21588785046728973,1502,0.1,0.19813084112149532,0.7018691588785047
751,Caroline,3115,Caroline Precinct 04-001,2572,310,708,543,3115,1.0,0.8256821829855537,0.17431781701444624,2097,0.09951845906902086,0.22728731942215089,0.6731942215088282
752,Dorchester,1210,Dorchester Precinct 15-003,472,256,142,738,1210,1.0,0.39008264462809916,0.6099173553719008,812,0.2115702479338843,0.11735537190082644,0.6710743801652893
753,Dorchester,1557,Dorchester Precinct 01-001,1369,120,389,188,1557,1.0,0.8792549775208734,0.12074502247912652,1048,0.07707129094412331,0.24983943481053308,0.6730892742453436
754,Dorchester,128,Dorchester Precinct 15-002,105,13,27,23,128,1.0,0.8203125,0.1796875,88,0.1015625,0.2109375,0.6875
755,Dorchester,506,Dorchester Precinct 12-002,213,60,37,293,506,1.0,0.4209486166007905,0.5790513833992095,409,0.11857707509881422,0.07312252964426877,0.808300395256917
756,Dorchester,387,Dorchester Precinct 12-001,270,38,69,117,387,1.0,0.6976744186046512,0.3023255813953488,280,0.09819121447028424,0.17829457364341086,0.7235142118863049
757,Caroline,3507,Caroline Precinct 05-001,2406,294,514,1101,3507,1.0,0.6860564585115483,0.31394354148845166,2699,0.08383233532934131,0.14656401482748788,0.7696036498431708
758,Caroline,1652,Caroline Precinct 08-001,1474,128,393,178,1652,1.0,0.8922518159806295,0.10774818401937046,1131,0.0774818401937046,0.23789346246973367,0.6846246973365617
759,Wicomico,1986,Wicomico Precinct 02-001,1571,177,493,415,1986,1.0,0.7910372608257804,0.20896273917421954,1316,0.0891238670694864,0.24823766364551864,0.6626384692849949
760,Wicomico,3096,Wicomico Precinct 16-001,2295,351,526,801,3096,1.0,0.7412790697674418,0.25872093023255816,2219,0.11337209302325581,0.1698966408268734,0.7167312661498708
761,Wicomico,2299,Wicomico Precinct 09-005,1878,218,312,421,2299,1.0,0.8168769030013049,0.18312309699869508,1769,0.09482383645063071,0.13571117877337974,0.7694649847759896
762,Wicomico,2337,Wicomico Precinct 09-003,1743,189,40,594,2337,1.0,0.7458279845956355,0.25417201540436457,2108,0.08087291399229782,0.017115960633290545,0.9020111253744116
763,Wicomico,2879,Wicomico Precinct 09-006,698,397,936,2181,2879,1.0,0.24244529350468913,0.7575547064953109,1546,0.13789510246613407,0.32511288641889546,0.5369920111149705
764,Wicomico,110,Wicomico Precinct 15-002,100,22,60,10,110,1.0,0.9090909090909091,0.09090909090909091,28,0.2,0.5454545454545454,0.2545454545454545
765,Wicomico,527,Wicomico Precinct 01-003,431,40,245,96,527,1.0,0.8178368121442126,0.18216318785578747,242,0.07590132827324478,0.4648956356736243,0.45920303605313095
766,Wicomico,584,Wicomico Precinct 10-002,542,10,23,42,584,1.0,0.928082191780822,0.07191780821917808,551,0.017123287671232876,0.039383561643835614,0.9434931506849316
767,Wicomico,435,Wicomico Precinct 10-001,171,131,179,264,435,1.0,0.3931034482758621,0.6068965517241379,125,0.30114942528735633,0.4114942528735632,0.28735632183908044
854,Dorchester,232,Dorchester Precinct 04-001,207,30,58,25,232,1.0,0.8922413793103449,0.10775862068965517,144,0.12931034482758622,0.25,0.6206896551724138
