,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
47,Wicomico,4839,Wicomico Precinct 05-002,2095,2157,428,22,19,159,4839,1,0.43294069022525317,0.44575325480471173,0.08844802645174622,0.0328580285182889,4798,0.0045463938830336845,0.0039264310808018186,0.9915271750361645
48,Wicomico,1862,Wicomico Precinct 09-001,1151,609,62,84,193,40,1862,1,0.6181525241675617,0.32706766917293234,0.03329752953813104,0.021482277121374866,1585,0.045112781954887216,0.10365198711063373,0.8512352309344791
49,Wicomico,1802,Wicomico Precinct 08-001,1508,184,41,55,23,69,1802,1,0.8368479467258602,0.10210876803551609,0.022752497225305215,0.03829078801331853,1724,0.030521642619311874,0.012763596004439512,0.9567147613762487
50,Wicomico,4054,Wicomico Precinct 05-004,3069,653,140,103,88,192,4054,1,0.7570300937345831,0.16107548100641342,0.03453379378391712,0.04736063147508633,3863,0.025407005426739022,0.021706956092747903,0.9528860384805131
51,Wicomico,2944,Wicomico Precinct 05-003,2205,438,162,62,53,139,2944,1,0.7489809782608695,0.1487771739130435,0.05502717391304348,0.04721467391304348,2829,0.021059782608695652,0.018002717391304348,0.9609375
52,Wicomico,1613,Wicomico Precinct 05-005,1432,106,36,146,92,39,1613,1,0.8877867327960323,0.0657160570365778,0.022318660880347178,0.02417854928704278,1375,0.09051456912585244,0.05703657780533168,0.8524488530688159
53,Wicomico,513,Wicomico Precinct 11-002,265,207,9,8,14,32,513,1,0.5165692007797271,0.40350877192982454,0.017543859649122806,0.06237816764132553,491,0.015594541910331383,0.02729044834307992,0.9571150097465887
54,Wicomico,3288,Wicomico Precinct 11-001,2372,617,117,17,22,182,3288,1,0.7214111922141119,0.1876520681265207,0.035583941605839414,0.05535279805352798,3249,0.005170316301703163,0.006690997566909975,0.9881386861313869
55,Wicomico,3390,Wicomico Precinct 05-006,2762,327,97,65,32,204,3390,1,0.8147492625368732,0.09646017699115045,0.028613569321533923,0.06017699115044248,3293,0.019174041297935103,0.00943952802359882,0.9713864306784661
61,Wicomico,1426,Wicomico Precinct 05-007,1279,77,21,60,23,49,1426,1,0.896914446002805,0.05399719495091164,0.014726507713884993,0.034361851332398316,1343,0.04207573632538569,0.016129032258064516,0.9417952314165497
62,Wicomico,662,Wicomico Precinct 06-001,619,23,9,19,7,11,662,1,0.9350453172205438,0.03474320241691843,0.013595166163141994,0.01661631419939577,636,0.028700906344410877,0.010574018126888218,0.9607250755287009
63,Wicomico,2682,Wicomico Precinct 04-001,2441,116,48,17,5,77,2682,1,0.9101416853094706,0.04325130499627144,0.017897091722595078,0.02870991797166294,2660,0.00633855331841909,0.0018642803877703207,0.9917971662938105
64,Wicomico,1593,Wicomico Precinct 14-001,1453,74,32,19,3,34,1593,1,0.9121155053358443,0.04645323289391086,0.020087884494664157,0.021343377275580666,1571,0.011927181418706842,0.0018832391713747645,0.9861895794099184
65,Worcester,1868,Worcester Precinct 04-003,1543,224,52,9,8,49,1868,1,0.826017130620985,0.11991434689507495,0.027837259100642397,0.026231263383297645,1851,0.004817987152034261,0.004282655246252677,0.9908993576017131
66,Worcester,2502,Worcester Precinct 02-003,1154,1097,163,24,9,88,2502,1,0.4612310151878497,0.438449240607514,0.06514788169464429,0.035171862509992005,2469,0.009592326139088728,0.0035971223021582736,0.986810551558753
67,Worcester,2723,Worcester Precinct 03-003,2418,159,73,56,23,73,2723,1,0.8879911861917004,0.05839147998531032,0.026808666911494677,0.026808666911494677,2644,0.02056555269922879,0.008446566287183254,0.9709878810135879
