,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
1338,Anne Arundel,2304,Anne Arundel Precinct 02-003,1599,527,436,705,2304,1.0,0.6940104166666666,0.3059895833333333,1341,0.2287326388888889,0.1892361111111111,0.58203125
1339,Anne Arundel,3752,Anne Arundel Precinct 02-017,1881,868,215,1871,3752,1.0,0.5013326226012793,0.4986673773987207,2669,0.23134328358208955,0.05730277185501066,0.7113539445628998
1340,Anne Arundel,4380,Anne Arundel Precinct 02-014,1844,1072,244,2536,4380,1.0,0.42100456621004567,0.5789954337899543,3064,0.2447488584474886,0.05570776255707763,0.6995433789954338
1341,Anne Arundel,1399,Anne Arundel Precinct 02-002,1086,528,357,313,1399,1.0,0.7762687634024303,0.2237312365975697,514,0.3774124374553252,0.2551822730521801,0.3674052894924946
1342,Anne Arundel,3009,Anne Arundel Precinct 02-005,1892,708,365,1117,3009,1.0,0.6287803256895979,0.37121967431040215,1936,0.23529411764705882,0.1213027583914922,0.6434031239614489
1343,Anne Arundel,2023,Anne Arundel Precinct 02-006,1608,441,357,415,2023,1.0,0.7948591201186357,0.2051408798813643,1225,0.2179930795847751,0.17647058823529413,0.6055363321799307
1344,Anne Arundel,2540,Anne Arundel Precinct 01-003,2035,477,491,505,2540,1.0,0.8011811023622047,0.19881889763779528,1572,0.18779527559055118,0.19330708661417323,0.6188976377952756
1345,Anne Arundel,1582,Anne Arundel Precinct 02-016,1282,326,332,300,1582,1.0,0.8103666245259166,0.18963337547408343,924,0.20606826801517067,0.20986093552465235,0.584070796460177
1346,Anne Arundel,2689,Anne Arundel Precinct 02-008,2286,610,595,403,2689,1.0,0.8501301599107475,0.1498698400892525,1484,0.22685013015991073,0.22127184827073262,0.5518780215693566
1347,Anne Arundel,1929,Anne Arundel Precinct 04-014,1789,564,588,140,1929,1.0,0.9274235355106273,0.07257646448937273,777,0.29237947122861585,0.3048211508553655,0.40279937791601866
1348,Anne Arundel,1584,Anne Arundel Precinct 05-019,1501,495,518,83,1584,1.0,0.94760101010101,0.052398989898989896,571,0.3125,0.32702020202020204,0.36047979797979796
1602,Anne Arundel,6637,Anne Arundel Precinct 04-007,3576,1037,258,3061,6637,1.0,0.5387976495404551,0.461202350459545,5342,0.15624529154738587,0.03887298478228115,0.804881723670333
