,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
444,Harford,3240,Harford Precinct 04-005,3026,81,49,227,1605,84,3240,1,0.9339506172839506,0.025,0.015123456790123457,0.025925925925925925,1408,0.07006172839506172,0.49537037037037035,0.4345679012345679
451,Harford,2747,Harford Precinct 01-045,2393,216,68,284,1100,70,2747,1,0.8711321441572625,0.07863123407353477,0.024754277393520204,0.025482344375682562,1363,0.10338551146705496,0.4004368401892974,0.49617764834364764
1738,Harford,2157,Harford Precinct 01-002,1667,323,47,266,856,120,2157,1,0.7728326379230412,0.14974501622624015,0.021789522484932777,0.055632823365785816,1035,0.12331942512749189,0.39684747334260545,0.47983310152990266
1739,Harford,2040,Harford Precinct 01-041,1629,299,34,346,761,78,2040,1,0.7985294117647059,0.1465686274509804,0.016666666666666666,0.03823529411764706,933,0.1696078431372549,0.3730392156862745,0.4573529411764706
1740,Harford,3676,Harford Precinct 01-001,1714,1572,222,540,407,168,3676,1,0.4662676822633297,0.4276387377584331,0.06039173014145811,0.04570184983677911,2729,0.14689880304678998,0.11071817192600653,0.7423830250272034
1741,Harford,3478,Harford Precinct 01-004,2572,647,114,487,1035,145,3478,1,0.7395054629097182,0.1860264519838988,0.0327774583093732,0.04169062679700978,1956,0.14002300172512938,0.2975848188614146,0.562392179413456
1742,Harford,3873,Harford Precinct 01-006,1543,1880,272,505,286,178,3873,1,0.3983991737671056,0.4854118254583011,0.07022979602375419,0.045959204750839144,3082,0.13038987864704363,0.07384456493674155,0.7957655564162148
1743,Harford,2164,Harford Precinct 03-007,1998,61,35,217,1286,70,2164,1,0.9232902033271719,0.028188539741219962,0.016173752310536044,0.03234750462107209,661,0.10027726432532348,0.5942698706099815,0.305452865064695
1744,Harford,2054,Harford Precinct 03-014,1919,48,29,172,914,58,2054,1,0.9342745861733204,0.023369036027263874,0.014118792599805257,0.028237585199610515,968,0.08373904576436222,0.44498539435248297,0.47127555988315484
1745,Harford,3462,Harford Precinct 03-003,3325,32,36,276,2080,69,3462,1,0.9604274985557482,0.00924321201617562,0.010398613518197574,0.01993067590987868,1106,0.07972270363951472,0.6008087810514153,0.3194685153090699
1746,Harford,2794,Harford Precinct 03-008,2645,46,57,253,1375,46,2794,1,0.9466714387974231,0.0164638511095204,0.02040085898353615,0.0164638511095204,1166,0.09055118110236221,0.4921259842519685,0.41732283464566927
1747,Harford,3241,Harford Precinct 03-009,2986,108,37,323,1588,110,3241,1,0.9213205800678803,0.03332304844183894,0.011416229558778156,0.033940141931502625,1330,0.09966059858068498,0.48997223079296515,0.4103671706263499
1748,Harford,3003,Harford Precinct 03-013,2807,85,44,285,1567,67,3003,1,0.9347319347319347,0.028305028305028304,0.014652014652014652,0.022311022311022312,1151,0.09490509490509491,0.5218115218115218,0.3832833832833833
1749,Harford,3352,Harford Precinct 03-010,2942,126,221,304,1085,63,3352,1,0.8776849642004774,0.03758949880668258,0.0659307875894988,0.01879474940334129,1963,0.09069212410501193,0.3236873508353222,0.5856205250596659
1750,Harford,2607,Harford Precinct 03-024,2426,65,62,204,1071,54,2607,1,0.9305715381664749,0.024932873034138856,0.023782125047947834,0.020713463751438434,1332,0.07825086306098965,0.4108170310701956,0.5109321058688148
1751,Harford,2554,Harford Precinct 03-015,2121,270,58,211,877,105,2554,1,0.8304620203602192,0.105716523101018,0.022709475332811275,0.04111198120595145,1466,0.08261550509005482,0.3433829287392326,0.5740015661707126
1752,Harford,2186,Harford Precinct 01-007,1978,123,37,124,765,48,2186,1,0.9048490393412626,0.05626715462031107,0.016925892040256175,0.021957913998170174,1297,0.056724611161939616,0.34995425434583716,0.5933211344922232
1753,Harford,3096,Harford Precinct 01-015,2442,336,127,351,989,191,3096,1,0.7887596899224806,0.10852713178294573,0.04102067183462532,0.061692506459948324,1756,0.11337209302325581,0.3194444444444444,0.5671834625322998
1754,Harford,2678,Harford Precinct 01-009,2194,235,94,246,893,155,2678,1,0.8192681105302465,0.08775205377147124,0.0351008215085885,0.0578790141896938,1539,0.09185959671396565,0.3334578043315907,0.5746825989544436
1755,Harford,3303,Harford Precinct 01-008,2689,243,126,394,1412,245,3303,1,0.8141083863154708,0.07356948228882834,0.03814713896457766,0.07417499243112322,1497,0.11928549803209204,0.42749016046018773,0.45322434150772023
1756,Harford,2527,Harford Precinct 03-016,2247,107,47,229,996,126,2527,1,0.889196675900277,0.042342698852394146,0.018599129402453504,0.04986149584487535,1302,0.09062129006727344,0.39414325286901464,0.5152354570637119
1757,Harford,1005,Harford Precinct 01-021,871,66,25,79,359,43,1005,1,0.8666666666666667,0.06567164179104477,0.024875621890547265,0.042786069651741296,567,0.07860696517412935,0.3572139303482587,0.564179104477612
1758,Harford,3462,Harford Precinct 01-013,2644,483,153,288,732,182,3462,1,0.7637203928365107,0.13951473136915077,0.04419410745233969,0.05257076834199884,2442,0.0831889081455806,0.21143847487001732,0.7053726169844021
1759,Harford,2938,Harford Precinct 01-011,2628,151,67,278,1249,92,2938,1,0.8944860449285228,0.05139550714771954,0.022804628999319263,0.031313818924438394,1411,0.09462219196732471,0.4251191286589517,0.48025867937372363
1760,Harford,2684,Harford Precinct 01-012,2311,222,52,306,1317,99,2684,1,0.8610283159463488,0.08271236959761549,0.019374068554396422,0.036885245901639344,1061,0.11400894187779434,0.4906855439642325,0.39530551415797316
1761,Harford,3797,Harford Precinct 01-014,3420,140,74,397,1727,163,3797,1,0.9007110877008164,0.03687121411640769,0.019489070318672638,0.04292862786410324,1673,0.10455622860152752,0.4548327627074006,0.4406110086910719
1762,Harford,2630,Harford Precinct 03-012,2339,118,59,243,844,114,2630,1,0.8893536121673004,0.044866920152091254,0.022433460076045627,0.04334600760456274,1543,0.09239543726235741,0.3209125475285171,0.5866920152091255
1763,Harford,1993,Harford Precinct 03-011,1840,65,33,169,870,55,1993,1,0.9232313095835424,0.03261414952333166,0.01655795283492223,0.027596588058203714,954,0.08479678876066232,0.43652784746613144,0.47867536377320624
1764,Harford,2372,Harford Precinct 03-017,2236,34,32,245,1090,70,2372,1,0.9426644182124789,0.01433389544688027,0.013490725126475547,0.02951096121416526,1037,0.10328836424957842,0.45952782462057334,0.4371838111298482
1765,Harford,2779,Harford Precinct 03-018,2379,185,102,272,992,113,2779,1,0.8560633321338611,0.06657070888808925,0.03670385030586542,0.04066210867218424,1515,0.09787693414897446,0.35696293630802445,0.5451601295430011
1766,Harford,2558,Harford Precinct 03-019,2363,64,54,278,1318,77,2558,1,0.9237685691946833,0.02501954652071931,0.02111024237685692,0.030101641907740423,962,0.10867865519937452,0.5152462861610634,0.37607505863956214
1767,Harford,2823,Harford Precinct 03-021,2432,146,69,287,1297,176,2823,1,0.8614948636202622,0.05171803046404534,0.024442082890541977,0.06234502302515055,1239,0.10166489550123982,0.4594403117251151,0.43889479277364507
