,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
1746,Harford,2794,Harford Precinct 03-008,2645,46,57,451,1061,46,2794,1,0.9466714387974231,0.0164638511095204,0.02040085898353615,0.0164638511095204,1282,0.16141732283464566,0.37974230493915534,0.458840372226199
1747,Harford,3241,Harford Precinct 03-009,2986,108,37,562,1224,110,3241,1,0.9213205800678803,0.03332304844183894,0.011416229558778156,0.033940141931502625,1455,0.1734032705954952,0.37766121567417466,0.44893551373033014
1748,Harford,3003,Harford Precinct 03-013,2807,85,44,536,1173,67,3003,1,0.9347319347319347,0.028305028305028304,0.014652014652014652,0.022311022311022312,1294,0.1784881784881785,0.3906093906093906,0.4309024309024309
1749,Harford,3352,Harford Precinct 03-010,2942,126,221,497,804,63,3352,1,0.8776849642004774,0.03758949880668258,0.0659307875894988,0.01879474940334129,2051,0.14826968973747018,0.2398568019093079,0.611873508353222
1750,Harford,2607,Harford Precinct 03-024,2426,65,62,341,841,54,2607,1,0.9305715381664749,0.024932873034138856,0.023782125047947834,0.020713463751438434,1425,0.1308016877637131,0.32259301879555047,0.5466052934407365
1751,Harford,2554,Harford Precinct 03-015,2121,270,58,348,667,105,2554,1,0.8304620203602192,0.105716523101018,0.022709475332811275,0.04111198120595145,1539,0.13625685199686766,0.26115896632732966,0.6025841816758026
1752,Harford,2186,Harford Precinct 01-007,1978,123,37,256,567,48,2186,1,0.9048490393412626,0.05626715462031107,0.016925892040256175,0.021957913998170174,1363,0.1171088746569076,0.2593778591033852,0.6235132662397073
1753,Harford,3096,Harford Precinct 01-015,2442,336,127,512,766,191,3096,1,0.7887596899224806,0.10852713178294573,0.04102067183462532,0.061692506459948324,1818,0.165374677002584,0.24741602067183463,0.5872093023255814
1754,Harford,2678,Harford Precinct 01-009,2194,235,94,389,691,155,2678,1,0.8192681105302465,0.08775205377147124,0.0351008215085885,0.0578790141896938,1598,0.14525765496639284,0.2580283793876027,0.5967139656460044
1755,Harford,3303,Harford Precinct 01-008,2689,243,126,598,1095,245,3303,1,0.8141083863154708,0.07356948228882834,0.03814713896457766,0.07417499243112322,1610,0.18104753254617015,0.3315168029064487,0.4874356645473812
1756,Harford,2527,Harford Precinct 03-016,2247,107,47,383,779,126,2527,1,0.889196675900277,0.042342698852394146,0.018599129402453504,0.04986149584487535,1365,0.1515631183221211,0.3082706766917293,0.5401662049861495
1757,Harford,1005,Harford Precinct 01-021,871,66,25,131,279,43,1005,1,0.8666666666666667,0.06567164179104477,0.024875621890547265,0.042786069651741296,595,0.13034825870646766,0.27761194029850744,0.5920398009950248
1758,Harford,3462,Harford Precinct 01-013,2644,483,153,414,563,182,3462,1,0.7637203928365107,0.13951473136915077,0.04419410745233969,0.05257076834199884,2485,0.1195840554592721,0.16262276140958984,0.717793183131138
1759,Harford,2938,Harford Precinct 01-011,2628,151,67,486,952,92,2938,1,0.8944860449285228,0.05139550714771954,0.022804628999319263,0.031313818924438394,1500,0.16541865214431586,0.32402995234853643,0.5105513955071477
1760,Harford,2684,Harford Precinct 01-012,2311,222,52,507,1029,99,2684,1,0.8610283159463488,0.08271236959761549,0.019374068554396422,0.036885245901639344,1148,0.18889716840536513,0.38338301043219075,0.4277198211624441
1761,Harford,3797,Harford Precinct 01-014,3420,140,74,634,1348,163,3797,1,0.9007110877008164,0.03687121411640769,0.019489070318672638,0.04292862786410324,1815,0.1669739267843034,0.35501711877798264,0.47800895443771396
1762,Harford,2630,Harford Precinct 03-012,2339,118,59,376,638,114,2630,1,0.8893536121673004,0.044866920152091254,0.022433460076045627,0.04334600760456274,1616,0.1429657794676806,0.24258555133079848,0.6144486692015209
1763,Harford,1993,Harford Precinct 03-011,1840,65,33,327,659,55,1993,1,0.9232313095835424,0.03261414952333166,0.01655795283492223,0.027596588058203714,1007,0.16407425990968388,0.33065730055193177,0.5052684395383843
1764,Harford,2372,Harford Precinct 03-017,2236,34,32,393,865,70,2372,1,0.9426644182124789,0.01433389544688027,0.013490725126475547,0.02951096121416526,1114,0.16568296795952783,0.36467116357504215,0.46964586846543
1765,Harford,2779,Harford Precinct 03-018,2379,185,102,430,759,113,2779,1,0.8560633321338611,0.06657070888808925,0.03670385030586542,0.04066210867218424,1590,0.1547319179560993,0.27311982727599854,0.5721482547679021
1766,Harford,2558,Harford Precinct 03-019,2363,64,54,427,1055,77,2558,1,0.9237685691946833,0.02501954652071931,0.02111024237685692,0.030101641907740423,1076,0.16692728694292416,0.4124315871774824,0.42064112587959346
1767,Harford,2823,Harford Precinct 03-021,2432,146,69,457,1033,176,2823,1,0.8614948636202622,0.05171803046404534,0.024442082890541977,0.06234502302515055,1333,0.16188452001416934,0.3659227771873893,0.4721927027984414
