,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,1049,148,99,2585,1.0,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,1388,0.4058027079303675,0.05725338491295938,0.5369439071566731
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,1209,93,85,3355,1.0,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2053,0.36035767511177347,0.027719821162444112,0.6119225037257824
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,280,9,5,780,1.0,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,491,0.358974358974359,0.011538461538461539,0.6294871794871795
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,890,51,58,2289,1.0,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1348,0.3888160768894714,0.022280471821756225,0.5889034512887724
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,1111,233,105,2647,1.0,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,1303,0.4197204382319607,0.08802417831507367,0.4922553834529656
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,995,134,73,3409,1.0,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,2280,0.29187444998533296,0.0393077148723966,0.6688178351422704
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,703,128,62,1492,1.0,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,661,0.47117962466487934,0.08579088471849866,0.443029490616622
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,237,89,17,762,1.0,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,436,0.3110236220472441,0.1167979002624672,0.5721784776902887
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,313,70,27,751,1.0,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,368,0.4167776298268975,0.09320905459387484,0.49001331557922767
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,581,55,118,1727,1.0,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1091,0.3364215402431963,0.03184713375796178,0.631731325998842
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,884,185,222,1669,1.0,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,600,0.5296584781306172,0.11084481725584182,0.35949670461354105
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,809,116,54,1155,1.0,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,230,0.7004329004329004,0.10043290043290043,0.19913419913419914
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,818,221,79,1487,1.0,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,448,0.5501008742434432,0.14862138533960995,0.3012777404169469
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,502,94,26,742,1.0,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,146,0.6765498652291105,0.12668463611859837,0.1967654986522911
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,965,207,99,1929,1.0,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,757,0.5002592016588906,0.10730948678071539,0.392431311560394
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,494,12,40,1338,1.0,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,832,0.3692077727952167,0.008968609865470852,0.6218236173393124
