,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,45,1,451,1108,1.0,0.5929602888086642,0.40703971119133575,1062,0.04061371841155235,0.0009025270758122744,0.9584837545126353
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,538,32,1357,1540,1.0,0.11883116883116883,0.8811688311688312,970,0.34935064935064936,0.02077922077922078,0.6298701298701299
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,860,31,2493,2756,1.0,0.09542815674891146,0.9045718432510885,1865,0.31204644412191584,0.011248185776487663,0.6767053701015965
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,305,18,711,813,1.0,0.12546125461254612,0.8745387453874539,490,0.3751537515375154,0.02214022140221402,0.6027060270602707
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,413,59,180,586,1.0,0.6928327645051194,0.30716723549488056,114,0.7047781569965871,0.10068259385665529,0.1945392491467577
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,889,97,1636,2370,1.0,0.309704641350211,0.6902953586497891,1384,0.3751054852320675,0.04092827004219409,0.5839662447257384
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,823,84,2782,3583,1.0,0.22355567959810216,0.7764443204018978,2676,0.22969578565447948,0.023444041306168017,0.7468601730393525
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,587,56,797,1263,1.0,0.36896278701504354,0.6310372129849564,620,0.46476642913697547,0.04433887569279493,0.4908946951702296
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,331,43,300,642,1.0,0.5327102803738317,0.4672897196261682,268,0.5155763239875389,0.06697819314641744,0.4174454828660436
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,270,46,338,676,1.0,0.5,0.5,360,0.3994082840236686,0.06804733727810651,0.5325443786982249
