,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,483,81,927,1628,1,0.4305896805896806,0.5694103194103194,1064,0.2966830466830467,0.049754299754299756,0.6535626535626535
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,495,177,799,2415,1,0.6691511387163561,0.3308488612836439,1743,0.20496894409937888,0.07329192546583851,0.7217391304347827
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,1107,625,225,2673,1,0.9158249158249159,0.08417508417508418,941,0.41414141414141414,0.2338196782641227,0.35203890759446316
889,Baltimore City,878,Baltimore City Precinct 24-002,775,363,209,103,878,1,0.8826879271070615,0.11731207289293849,306,0.4134396355353075,0.23804100227790434,0.34851936218678814
890,Baltimore City,722,Baltimore City Precinct 24-001,632,354,157,90,722,1,0.8753462603878116,0.12465373961218837,211,0.4903047091412742,0.21745152354570638,0.2922437673130194
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,778,450,197,1728,1,0.8859953703703703,0.11400462962962964,500,0.45023148148148145,0.2604166666666667,0.28935185185185186
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,678,323,573,1994,1,0.7126379137412236,0.28736208625877635,993,0.34002006018054165,0.16198595787362086,0.4979939819458375
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,1386,875,231,3017,1,0.9234338747099768,0.0765661252900232,756,0.4593967517401392,0.2900232018561485,0.2505800464037123
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,1045,367,468,2635,1,0.8223908918406072,0.1776091081593928,1223,0.396584440227704,0.13927893738140418,0.4641366223908918
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,798,221,672,2074,1,0.6759884281581485,0.3240115718418515,1055,0.38476374156219867,0.10655737704918032,0.508678881388621
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,923,266,411,2117,1,0.8058573452999528,0.19414265470004724,928,0.4359943316013226,0.12564950401511574,0.4383561643835616
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,652,370,237,1947,1,0.8782742681047766,0.12172573189522343,925,0.33487416538264,0.19003595274781715,0.4750898818695429
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,787,13,2415,2617,1,0.07718761941153993,0.92281238058846,1817,0.3007260221627818,0.004967520061138708,0.6943064577760795
899,Baltimore City,658,Baltimore City Precinct 10-004,17,351,1,641,658,1,0.025835866261398176,0.9741641337386018,306,0.5334346504559271,0.001519756838905775,0.46504559270516715
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,297,3,4876,5665,1,0.13927625772285968,0.8607237422771403,5365,0.05242718446601942,0.000529567519858782,0.9470432480141218
901,Baltimore City,836,Baltimore City Precinct 03-002,231,350,30,605,836,1,0.27631578947368424,0.7236842105263158,456,0.41866028708133973,0.03588516746411483,0.5454545454545454
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,1167,17,2641,2765,1,0.04484629294755877,0.9551537070524412,1581,0.4220614828209765,0.006148282097649186,0.5717902350813743
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,890,228,2108,3497,1,0.3971975979410924,0.6028024020589077,2379,0.25450386045181583,0.06519874177866743,0.6802973977695167
915,Baltimore City,923,Baltimore City Precinct 26-012,85,316,10,838,923,1,0.09209100758396534,0.9079089924160346,597,0.3423618634886241,0.010834236186348862,0.6468039003250271
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,1919,16,3227,3245,1,0.005546995377503852,0.9944530046224962,1310,0.5913713405238828,0.004930662557781202,0.4036979969183359
917,Baltimore City,577,Baltimore City Precinct 08-011,13,346,4,564,577,1,0.022530329289428077,0.9774696707105719,227,0.5996533795493935,0.006932409012131715,0.3934142114384749
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,995,14,1928,1998,1,0.035035035035035036,0.964964964964965,989,0.497997997997998,0.007007007007007007,0.494994994994995
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,896,24,1532,1675,1,0.0853731343283582,0.9146268656716418,755,0.5349253731343283,0.014328358208955224,0.4507462686567164
920,Baltimore City,783,Baltimore City Precinct 26-020,50,439,14,733,783,1,0.06385696040868455,0.9361430395913155,330,0.5606641123882503,0.017879948914431672,0.421455938697318
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,306,119,924,1709,1,0.4593329432416618,0.5406670567583383,1284,0.17905207723815098,0.06963136337039204,0.751316559391457
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,256,204,281,1355,1,0.792619926199262,0.207380073800738,895,0.18892988929889298,0.15055350553505534,0.6605166051660517
923,Baltimore City,339,Baltimore City Precinct 26-017,33,239,6,306,339,1,0.09734513274336283,0.9026548672566371,94,0.7050147492625368,0.017699115044247787,0.27728613569321536
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,1377,48,2672,2928,1,0.08743169398907104,0.912568306010929,1503,0.4702868852459016,0.01639344262295082,0.5133196721311475
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,687,6,1175,1249,1,0.059247397918334666,0.9407526020816653,556,0.5500400320256205,0.004803843074459567,0.44515612489991996
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,1140,25,2441,2683,1,0.09019754006708908,0.9098024599329109,1518,0.4248975027953783,0.009317927692881103,0.5657845695117406
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,758,25,2153,2299,1,0.06350587211831231,0.9364941278816877,1516,0.3297085689430187,0.01087429317094389,0.6594171378860374
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,871,117,1330,1812,1,0.26600441501103755,0.7339955849889624,824,0.4806843267108168,0.06456953642384106,0.45474613686534215
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1272,267,1312,2585,1,0.49245647969052225,0.5075435203094778,1046,0.4920696324951644,0.10328820116054159,0.404642166344294
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,1601,194,2396,3355,1,0.28584202682563337,0.7141579731743666,1560,0.47719821162444115,0.05782414307004471,0.46497764530551416
987,Baltimore City,780,Baltimore City Precinct 27-019,33,444,9,747,780,1,0.04230769230769231,0.9576923076923077,327,0.5692307692307692,0.011538461538461539,0.41923076923076924
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1154,101,1889,2289,1,0.17474879860200962,0.8252512013979904,1034,0.5041502839667977,0.04412407164700743,0.45172564438619484
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1271,360,1194,2647,1,0.5489233094068757,0.4510766905931243,1016,0.48016622591613145,0.1360030222893842,0.38383075179448434
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,1439,250,2494,3409,1,0.26840715752420063,0.7315928424757994,1720,0.4221179231446172,0.07333528894103843,0.5045467879143444
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,830,217,649,1492,1,0.5650134048257373,0.43498659517426275,445,0.5563002680965148,0.14544235924932977,0.2982573726541555
995,Baltimore City,762,Baltimore City Precinct 27-012,550,267,133,212,762,1,0.7217847769028871,0.2782152230971129,362,0.35039370078740156,0.17454068241469817,0.47506561679790027
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,375,158,204,751,1,0.7283621837549934,0.27163781624500666,218,0.4993342210386152,0.2103861517976032,0.29027962716378164
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,802,101,734,1727,1,0.57498552403011,0.42501447596989,824,0.4643891140706427,0.05848291835552982,0.47712796757382747
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,958,347,408,1669,1,0.7555422408627921,0.2444577591372079,364,0.5739964050329539,0.2079089275014979,0.21809466746554823
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,775,213,121,1155,1,0.8952380952380953,0.10476190476190476,167,0.670995670995671,0.18441558441558442,0.1445887445887446
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,817,416,198,1487,1,0.8668459986550101,0.13315400134498992,254,0.5494283792871554,0.2797579018157364,0.17081371889710828
