,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
1423,Prince George's,3005,Prince George's Precinct 03-003,330,2420,97,2675,3005,1.0,0.10981697171381032,0.8901830282861897,488,0.8053244592346089,0.032279534109816974,0.16239600665557405
1424,Prince George's,2643,Prince George's Precinct 07-012,84,1668,29,2559,2643,1.0,0.03178206583427923,0.9682179341657208,946,0.6311010215664018,0.010972379871358306,0.3579265985622399
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1231,44,1879,1936,1.0,0.029442148760330578,0.9705578512396694,661,0.6358471074380165,0.022727272727272728,0.34142561983471076
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1431,50,1910,2052,1.0,0.06920077972709551,0.9307992202729045,571,0.6973684210526315,0.024366471734892786,0.27826510721247566
1427,Prince George's,2806,Prince George's Precinct 03-006,90,1898,53,2716,2806,1.0,0.03207412687099073,0.9679258731290092,855,0.6764076977904491,0.018888096935138987,0.304704205274412
1428,Prince George's,2583,Prince George's Precinct 07-015,80,1714,41,2503,2583,1.0,0.03097173828881146,0.9690282617111885,828,0.6635694928377855,0.015873015873015872,0.3205574912891986
1429,Prince George's,3410,Prince George's Precinct 07-011,119,2145,56,3291,3410,1.0,0.034897360703812316,0.9651026392961877,1209,0.6290322580645161,0.016422287390029325,0.35454545454545455
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2206,103,2967,3276,1.0,0.09432234432234432,0.9056776556776557,967,0.6733821733821734,0.03144078144078144,0.2951770451770452
1431,Prince George's,3105,Prince George's Precinct 03-002,469,1849,116,2636,3105,1.0,0.15104669887278582,0.8489533011272141,1140,0.5954911433172303,0.03735909822866344,0.3671497584541063
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1232,209,1502,2246,1.0,0.3312555654496883,0.6687444345503116,805,0.5485307212822796,0.09305431878895815,0.35841495992876227
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1152,165,1565,2272,1.0,0.31117957746478875,0.6888204225352113,955,0.5070422535211268,0.07262323943661972,0.4203345070422535
1434,Prince George's,1809,Prince George's Precinct 07-014,794,897,234,1015,1809,1.0,0.4389165284687673,0.5610834715312327,678,0.49585406301824214,0.12935323383084577,0.3747927031509121
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,2202,244,4504,5609,1.0,0.19700481369228026,0.8029951863077197,3163,0.3925833481904083,0.04350151542164379,0.563915136387948
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1439,153,1812,2447,1.0,0.2595014303228443,0.7404985696771557,855,0.5880670208418471,0.06252554147936248,0.34940743767879034
