,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
521,Prince George's,1837,Prince George's Precinct 06-023,120,1621,50,648,33,46,1837,1.0,0.065323897659227,0.8824169842133914,0.027218290691344585,0.025040827436037017,1156,0.3527490473598258,0.017964071856287425,0.6292868807838867
522,Prince George's,2581,Prince George's Precinct 15-006,524,1870,91,1067,132,96,2581,1.0,0.2030220844633863,0.7245253777605579,0.035257652072839984,0.03719488570321581,1382,0.4134056567222007,0.05114296784192174,0.5354513754358776
523,Prince George's,1908,Prince George's Precinct 15-002,268,1516,72,914,52,52,1908,1.0,0.14046121593291405,0.7945492662473794,0.03773584905660377,0.027253668763102725,942,0.4790356394129979,0.027253668763102725,0.4937106918238994
524,Prince George's,3547,Prince George's Precinct 06-020,113,3241,99,1282,49,94,3547,1.0,0.0318579080913448,0.913729912602199,0.02791091062870031,0.02650126867775585,2216,0.36143219622215955,0.01381449111925571,0.6247533126585847
525,Prince George's,3847,Prince George's Precinct 13-009,155,3384,106,1213,56,202,3847,1.0,0.04029113595009098,0.8796464777748896,0.027553938133610605,0.05250844814140889,2578,0.31531063166103457,0.014556797504549,0.6701325708344165
526,Prince George's,3713,Prince George's Precinct 13-007,71,3395,104,1462,43,143,3713,1.0,0.019122003770535956,0.9143549690277404,0.02800969566388365,0.03851333153784002,2208,0.3937516832749798,0.011580931861028817,0.5946673848639914
527,Prince George's,2328,Prince George's Precinct 13-001,22,2173,103,439,21,30,2328,1.0,0.009450171821305841,0.9334192439862543,0.044243986254295535,0.01288659793814433,1868,0.18857388316151202,0.00902061855670103,0.802405498281787
528,Prince George's,3108,Prince George's Precinct 13-008,39,2720,280,555,23,69,3108,1.0,0.012548262548262547,0.8751608751608752,0.09009009009009009,0.0222007722007722,2530,0.17857142857142858,0.0074002574002574005,0.814028314028314
529,Prince George's,2837,Prince George's Precinct 13-014,46,2580,84,1326,66,127,2837,1.0,0.016214310891787098,0.9094113500176243,0.02960874162848079,0.04476559746210786,1445,0.46739513570673247,0.02326401127952062,0.5093408530137469
530,Prince George's,2601,Prince George's Precinct 13-006,72,2386,49,1174,42,94,2601,1.0,0.02768166089965398,0.9173394848135332,0.018838908112264515,0.03613994617454825,1385,0.45136485966935797,0.016147635524798153,0.532487504805844
531,Prince George's,2331,Prince George's Precinct 13-004,111,2116,33,782,41,71,2331,1.0,0.047619047619047616,0.9077649077649078,0.014157014157014158,0.030459030459030458,1508,0.3354783354783355,0.01758901758901759,0.646932646932647
532,Prince George's,3707,Prince George's Precinct 13-010,139,3384,72,1471,73,112,3707,1.0,0.03749662800107904,0.9128675478823847,0.01942271378473159,0.030213110331804693,2163,0.3968168330186134,0.019692473698408416,0.5834906932829782
533,Prince George's,2929,Prince George's Precinct 13-012,55,2666,74,1414,66,134,2929,1.0,0.018777739842949812,0.9102082622055309,0.02526459542505975,0.045749402526459544,1449,0.4827586206896552,0.022533287811539775,0.49470809149880507
534,Prince George's,3609,Prince George's Precinct 13-011,78,3309,62,1541,65,160,3609,1.0,0.021612635078969242,0.9168744804655029,0.017179274037129398,0.04433361041839845,2003,0.42698808534220006,0.01801052923247437,0.5550013854253256
535,Prince George's,2772,Prince George's Precinct 02-001,146,1986,550,463,26,90,2772,1.0,0.05266955266955267,0.7164502164502164,0.1984126984126984,0.032467532467532464,2283,0.16702741702741702,0.00937950937950938,0.8235930735930735
538,Prince George's,5983,Prince George's Precinct 02-008,376,3771,1599,1026,95,237,5983,1.0,0.06284472672572289,0.6302858097944175,0.26725722881497577,0.03961223466488384,4862,0.17148587665050977,0.01587832191208424,0.812635801437406
539,Prince George's,1018,Prince George's Precinct 16-001,194,348,436,197,31,40,1018,1.0,0.1905697445972495,0.3418467583497053,0.42829076620825146,0.03929273084479371,790,0.19351669941060903,0.030451866404715127,0.7760314341846758
540,Prince George's,21,Prince George's Precinct 02-098,3,2,15,0,0,1,21,1.0,0.14285714285714285,0.09523809523809523,0.7142857142857143,0.047619047619047616,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,733,1809,414,71,83,2869,1.0,0.08504705472289996,0.2554897176716626,0.6305332868595329,0.028929940745904496,2384,0.1443011502265598,0.02474729871035204,0.8309515510630882
542,Prince George's,28,Prince George's Precinct 19-005,8,3,16,1,0,1,28,1.0,0.2857142857142857,0.10714285714285714,0.5714285714285714,0.03571428571428571,27,0.03571428571428571,0.0,0.9642857142857143
543,Prince George's,3247,Prince George's Precinct 19-004,243,994,1910,399,66,100,3247,1.0,0.0748383122882661,0.30612873421619957,0.5882352941176471,0.030797659377887282,2782,0.12288266091777025,0.020326455189405606,0.8567908838928241
544,Prince George's,4769,Prince George's Precinct 19-001,1023,1233,2258,756,187,255,4769,1.0,0.21451037953449362,0.2585447682952401,0.4734745229607884,0.053470329209477876,3826,0.15852379953868737,0.03921157475361711,0.8022646257076955
545,Prince George's,5173,Prince George's Precinct 21-002,4074,274,290,398,154,535,5173,1.0,0.7875507442489851,0.052967330369224824,0.056060313164508026,0.10342161221728204,4621,0.07693794703266964,0.029769959404600813,0.8932920935627295
546,Prince George's,3965,Prince George's Precinct 21-001,2283,723,362,628,224,597,3965,1.0,0.5757881462799496,0.1823455233291299,0.09129886506935687,0.15056746532156368,3113,0.1583858764186633,0.05649432534678436,0.7851197982345524
547,Prince George's,4029,Prince George's Precinct 19-002,566,1716,1433,611,128,314,4029,1.0,0.14048150905931994,0.42591213700670144,0.35567138247704144,0.0779349714569372,3290,0.15165053363117398,0.03176966989327377,0.8165797964755522
642,Prince George's,2195,Prince George's Precinct 14-003,1525,403,142,562,381,125,2195,1.0,0.6947608200455581,0.18359908883826878,0.06469248291571754,0.05694760820045558,1252,0.2560364464692483,0.17357630979498861,0.5703872437357631
643,Prince George's,3107,Prince George's Precinct 14-009,934,1710,188,1160,298,275,3107,1.0,0.30061152236884453,0.5503701319600901,0.06050852912777599,0.08850981654328935,1649,0.3733504988735114,0.09591245574509173,0.5307370453813969
644,Prince George's,3658,Prince George's Precinct 14-011,1034,1998,198,868,335,428,3658,1.0,0.2826681246582832,0.5462001093493712,0.0541279387643521,0.11700382722799343,2455,0.23728813559322035,0.09158009841443411,0.6711317659923456
