,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
733,Prince George's,3254,Prince George's Precinct 12-010,477,1475,238,2777,3254,1.0,0.14658881376767055,0.8534111862323295,1541,0.45328826060233557,0.07314074984634296,0.47357098955132143
734,Prince George's,3255,Prince George's Precinct 05-005,506,1836,226,2749,3255,1.0,0.1554531490015361,0.8445468509984639,1193,0.5640552995391706,0.06943164362519201,0.3665130568356375
735,Prince George's,1334,Prince George's Precinct 05-010,244,581,101,1090,1334,1.0,0.18290854572713644,0.8170914542728636,652,0.43553223388305845,0.07571214392803598,0.48875562218890556
736,Prince George's,522,Prince George's Precinct 05-009,88,275,46,434,522,1.0,0.1685823754789272,0.8314176245210728,201,0.5268199233716475,0.08812260536398467,0.3850574712643678
737,Prince George's,3343,Prince George's Precinct 05-001,752,1798,238,2591,3343,1.0,0.2249476518097517,0.7750523481902483,1307,0.5378402632366138,0.07119353873766078,0.3909661980257254
738,Prince George's,2929,Prince George's Precinct 05-004,274,1573,92,2655,2929,1.0,0.09354728576305907,0.906452714236941,1264,0.5370433595083647,0.031410037555479685,0.4315466029361557
739,Prince George's,2112,Prince George's Precinct 05-011,181,1014,100,1931,2112,1.0,0.08570075757575757,0.9142992424242424,998,0.48011363636363635,0.04734848484848485,0.4725378787878788
740,Prince George's,2992,Prince George's Precinct 05-006,233,1507,92,2759,2992,1.0,0.07787433155080214,0.9221256684491979,1393,0.5036764705882353,0.03074866310160428,0.46557486631016043
741,Prince George's,3474,Prince George's Precinct 12-005,353,1410,164,3121,3474,1.0,0.10161197466896948,0.8983880253310305,1900,0.4058721934369603,0.04720782959124928,0.5469199769717904
742,Prince George's,2412,Prince George's Precinct 12-001,299,764,119,2113,2412,1.0,0.12396351575456054,0.8760364842454395,1529,0.3167495854063018,0.04933665008291874,0.6339137645107794
743,Prince George's,4027,Prince George's Precinct 12-011,258,1936,102,3769,4027,1.0,0.06406754407747703,0.9359324559225229,1989,0.48075490439533153,0.025329029053886266,0.49391606655078224
744,Prince George's,2706,Prince George's Precinct 05-003,217,1414,105,2489,2706,1.0,0.08019216555801921,0.9198078344419808,1187,0.5225424981522543,0.038802660753880266,0.4386548410938655
1420,Prince George's,6329,Prince George's Precinct 15-005,503,2130,117,5826,6329,1.0,0.07947543055775004,0.9205245694422499,4082,0.3365460578290409,0.018486332753989573,0.6449676094169695
1421,Prince George's,2130,Prince George's Precinct 03-004,136,956,56,1994,2130,1.0,0.06384976525821597,0.936150234741784,1118,0.4488262910798122,0.02629107981220657,0.5248826291079812
1422,Prince George's,2572,Prince George's Precinct 03-005,235,1047,53,2337,2572,1.0,0.09136858475894245,0.9086314152410575,1472,0.4070762052877138,0.020606531881804044,0.5723172628304821
1423,Prince George's,3005,Prince George's Precinct 03-003,330,1477,96,2675,3005,1.0,0.10981697171381032,0.8901830282861897,1432,0.4915141430948419,0.03194675540765391,0.47653910149750417
1424,Prince George's,2643,Prince George's Precinct 07-012,84,1341,33,2559,2643,1.0,0.03178206583427923,0.9682179341657208,1269,0.5073779795686719,0.012485811577752554,0.4801362088535755
1425,Prince George's,1936,Prince George's Precinct 13-013,57,952,47,1879,1936,1.0,0.029442148760330578,0.9705578512396694,937,0.49173553719008267,0.02427685950413223,0.4839876033057851
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1126,68,1910,2052,1.0,0.06920077972709551,0.9307992202729045,858,0.5487329434697856,0.03313840155945419,0.41812865497076024
1427,Prince George's,2806,Prince George's Precinct 03-006,90,1462,48,2716,2806,1.0,0.03207412687099073,0.9679258731290092,1296,0.5210263720598717,0.017106200997861726,0.46186742694226657
1428,Prince George's,2583,Prince George's Precinct 07-015,80,1527,51,2503,2583,1.0,0.03097173828881146,0.9690282617111885,1005,0.5911730545876888,0.019744483159117306,0.389082462253194
1429,Prince George's,3410,Prince George's Precinct 07-011,119,1426,47,3291,3410,1.0,0.034897360703812316,0.9651026392961877,1937,0.41818181818181815,0.01378299120234604,0.5680351906158357
1430,Prince George's,3276,Prince George's Precinct 07-009,309,1534,126,2967,3276,1.0,0.09432234432234432,0.9056776556776557,1616,0.46825396825396826,0.038461538461538464,0.4932844932844933
1431,Prince George's,3105,Prince George's Precinct 03-002,469,1489,131,2636,3105,1.0,0.15104669887278582,0.8489533011272141,1485,0.47954911433172304,0.04219001610305958,0.4782608695652174
1432,Prince George's,2246,Prince George's Precinct 07-006,744,985,233,1502,2246,1.0,0.3312555654496883,0.6687444345503116,1028,0.4385574354407836,0.10373998219056099,0.4577025823686554
1433,Prince George's,2272,Prince George's Precinct 07-008,707,917,202,1565,2272,1.0,0.31117957746478875,0.6888204225352113,1153,0.40360915492957744,0.08890845070422536,0.5074823943661971
1434,Prince George's,1809,Prince George's Precinct 07-014,794,716,290,1015,1809,1.0,0.4389165284687673,0.5610834715312327,803,0.3957987838584853,0.1603095632946379,0.4438916528468767
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,2262,390,4504,5609,1.0,0.19700481369228026,0.8029951863077197,2957,0.4032804421465502,0.06953111071492245,0.5271884471385274
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1139,182,1812,2447,1.0,0.2595014303228443,0.7404985696771557,1126,0.4654679199019207,0.07437678790355537,0.4601552921945239
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1118,311,1496,2578,1.0,0.4197051978277735,0.5802948021722265,1149,0.43366951124903025,0.12063615205585726,0.4456943366951125
1438,Prince George's,1468,Prince George's Precinct 07-016,687,500,236,781,1468,1.0,0.46798365122615804,0.532016348773842,732,0.3405994550408719,0.16076294277929154,0.4986376021798365
1439,Prince George's,1951,Prince George's Precinct 14-010,641,816,220,1310,1951,1.0,0.3285494618144541,0.6714505381855459,915,0.41824705279343927,0.11276268580215275,0.46899026140440797
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,904,527,1084,2627,1.0,0.5873620098972212,0.41263799010277885,1196,0.34411876665397795,0.20060905976398935,0.45527217358203276
1461,Prince George's,5205,Prince George's Precinct 17-007,218,1506,50,4987,5205,1.0,0.04188280499519693,0.9581171950048031,3649,0.28933717579250723,0.009606147934678195,0.7010566762728146
1462,Prince George's,3271,Prince George's Precinct 17-006,182,643,59,3089,3271,1.0,0.05564047691837359,0.9443595230816264,2569,0.19657597065117702,0.01803729746254968,0.7853867318862733
1464,Prince George's,6128,Prince George's Precinct 17-011,159,1229,44,5969,6128,1.0,0.025946475195822456,0.9740535248041775,4855,0.20055483028720628,0.007180156657963447,0.7922650130548303
1465,Prince George's,1828,Prince George's Precinct 17-005,235,568,48,1593,1828,1.0,0.12855579868708972,0.8714442013129103,1212,0.31072210065645517,0.0262582056892779,0.6630196936542669
1466,Prince George's,11788,Prince George's Precinct 17-003,289,850,75,11499,11788,1.0,0.024516457414319646,0.9754835425856804,10863,0.07210722768917543,0.006362402443162538,0.921530369867662
