,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
523,Prince George's,1908,Prince George's Precinct 15-002,268,683,24,1640,1908,1.0,0.14046121593291405,0.859538784067086,1201,0.3579664570230608,0.012578616352201259,0.6294549266247379
524,Prince George's,3547,Prince George's Precinct 06-020,113,1466,23,3434,3547,1.0,0.0318579080913448,0.9681420919086552,2058,0.4133070200169157,0.006484352974344516,0.5802086270087398
525,Prince George's,3847,Prince George's Precinct 13-009,155,1582,36,3692,3847,1.0,0.04029113595009098,0.9597088640499091,2229,0.4112295295035092,0.009357941252924357,0.5794125292435665
526,Prince George's,3713,Prince George's Precinct 13-007,71,1450,21,3642,3713,1.0,0.019122003770535956,0.980877996229464,2242,0.39051979531376246,0.005655803932130353,0.6038244007541071
527,Prince George's,2328,Prince George's Precinct 13-001,22,829,10,2306,2328,1.0,0.009450171821305841,0.9905498281786942,1489,0.35609965635738833,0.00429553264604811,0.6396048109965635
528,Prince George's,3108,Prince George's Precinct 13-008,39,1016,17,3069,3108,1.0,0.012548262548262547,0.9874517374517374,2075,0.3268983268983269,0.0054697554697554695,0.6676319176319176
529,Prince George's,2837,Prince George's Precinct 13-014,46,1291,30,2791,2837,1.0,0.016214310891787098,0.9837856891082128,1516,0.4550581600281988,0.010574550581600282,0.534367289390201
530,Prince George's,2601,Prince George's Precinct 13-006,72,1233,24,2529,2601,1.0,0.02768166089965398,0.972318339100346,1344,0.4740484429065744,0.00922722029988466,0.5167243367935409
531,Prince George's,2331,Prince George's Precinct 13-004,111,856,19,2220,2331,1.0,0.047619047619047616,0.9523809523809523,1456,0.36722436722436724,0.008151008151008152,0.6246246246246246
532,Prince George's,3707,Prince George's Precinct 13-010,139,1388,28,3568,3707,1.0,0.03749662800107904,0.962503371998921,2291,0.37442676018343674,0.007553277582951173,0.6180199622336121
533,Prince George's,2929,Prince George's Precinct 13-012,55,1289,39,2874,2929,1.0,0.018777739842949812,0.9812222601570502,1601,0.4400819392284056,0.013315124615909868,0.5466029361556846
534,Prince George's,3609,Prince George's Precinct 13-011,78,1709,30,3531,3609,1.0,0.021612635078969242,0.9783873649210307,1870,0.4735383762815184,0.00831255195344971,0.5181490717650319
535,Prince George's,2772,Prince George's Precinct 02-001,146,671,15,2626,2772,1.0,0.05266955266955267,0.9473304473304474,2086,0.24206349206349206,0.005411255411255411,0.7525252525252525
538,Prince George's,5983,Prince George's Precinct 02-008,376,1381,60,5607,5983,1.0,0.06284472672572289,0.9371552732742772,4542,0.23082065853250877,0.010028413839211098,0.7591509276282802
539,Prince George's,1018,Prince George's Precinct 16-001,194,238,20,824,1018,1.0,0.1905697445972495,0.8094302554027505,760,0.2337917485265226,0.019646365422396856,0.7465618860510805
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1.0,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,531,56,2625,2869,1.0,0.08504705472289996,0.9149529452771,2282,0.18508191007319624,0.01951899616591147,0.7953990937608924
542,Prince George's,28,Prince George's Precinct 19-005,8,0,0,20,28,1.0,0.2857142857142857,0.7142857142857143,28,0.0,0.0,1.0
543,Prince George's,3247,Prince George's Precinct 19-004,243,561,46,3004,3247,1.0,0.0748383122882661,0.9251616877117339,2640,0.17277486910994763,0.014166923313828149,0.8130582075762242
544,Prince George's,4769,Prince George's Precinct 19-001,1023,834,125,3746,4769,1.0,0.21451037953449362,0.7854896204655064,3810,0.17487942964982175,0.02621094569092053,0.7989096246592577
545,Prince George's,5173,Prince George's Precinct 21-002,4074,491,155,1099,5173,1.0,0.7875507442489851,0.2124492557510149,4527,0.09491590953025324,0.029963270829306013,0.8751208196404408
546,Prince George's,3965,Prince George's Precinct 21-001,2283,759,232,1682,3965,1.0,0.5757881462799496,0.42421185372005044,2974,0.1914249684741488,0.05851197982345523,0.750063051702396
547,Prince George's,4029,Prince George's Precinct 19-002,566,788,88,3463,4029,1.0,0.14048150905931994,0.8595184909406801,3153,0.1955820302804666,0.021841648051625712,0.7825763216679077
642,Prince George's,2195,Prince George's Precinct 14-003,1525,535,398,670,2195,1.0,0.6947608200455581,0.3052391799544419,1262,0.2437357630979499,0.18132118451025056,0.5749430523917995
