,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
487,Prince George's,2560,Prince George's Precinct 06-013,365,1929,147,191,6,19,5,197,119,2560,1,0.142578125,0.753515625,0.057421875,0.046484375,2142,0.074609375,0.00234375,0.007421875,0.001953125,0.076953125,0.83671875
488,Prince George's,3164,Prince George's Precinct 06-024,123,2840,109,48,0,5,2,67,92,3164,1,0.0388748419721871,0.8975979772439949,0.034450063211125155,0.029077117572692796,3042,0.015170670037926675,0.0,0.0015802781289506952,0.0006321112515802782,0.021175726927939318,0.961441213653603
489,Prince George's,3700,Prince George's Precinct 06-015,61,3457,107,115,4,8,4,165,75,3700,1,0.016486486486486488,0.9343243243243243,0.02891891891891892,0.02027027027027027,3404,0.031081081081081083,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.0445945945945946,0.92
490,Prince George's,576,Prince George's Precinct 06-021,41,457,52,26,0,2,1,49,26,576,1,0.07118055555555555,0.7934027777777778,0.09027777777777778,0.04513888888888889,498,0.04513888888888889,0.0,0.003472222222222222,0.001736111111111111,0.08506944444444445,0.8645833333333334
491,Prince George's,4119,Prince George's Precinct 06-004,104,3634,289,98,1,7,3,151,92,4119,1,0.02524884680747754,0.8822529740228211,0.07016266084000972,0.022335518329691672,3859,0.02379218256858461,0.00024277737314882253,0.0016994416120417577,0.0007283321194464676,0.0366593833454722,0.9368778829813061
492,Prince George's,4084,Prince George's Precinct 06-022,93,3813,102,178,3,12,3,231,76,4084,1,0.02277179236043095,0.933643486777669,0.02497551420176298,0.01860920666013712,3657,0.0435847208619001,0.0007345739471106758,0.002938295788442703,0.0007345739471106758,0.056562193927522035,0.8954456415279138
493,Prince George's,3744,Prince George's Precinct 06-006,97,3372,186,120,5,8,5,134,89,3744,1,0.02590811965811966,0.9006410256410257,0.049679487179487176,0.02377136752136752,3472,0.03205128205128205,0.0013354700854700855,0.002136752136752137,0.0013354700854700855,0.03579059829059829,0.9273504273504274
494,Prince George's,2295,Prince George's Precinct 06-018,268,1636,263,138,2,10,1,133,128,2295,1,0.11677559912854031,0.7128540305010893,0.11459694989106754,0.05577342047930283,2011,0.06013071895424837,0.0008714596949891067,0.004357298474945534,0.00043572984749455336,0.0579520697167756,0.8762527233115468
495,Prince George's,4108,Prince George's Precinct 06-007,492,3129,264,174,4,22,8,208,223,4108,1,0.11976630963972736,0.7616845180136319,0.06426484907497566,0.05428432327166505,3692,0.04235637779941578,0.0009737098344693282,0.005355404089581304,0.0019474196689386564,0.05063291139240506,0.8987341772151899
496,Prince George's,1925,Prince George's Precinct 09-003,1159,387,238,12,2,1,0,12,141,1925,1,0.6020779220779221,0.20103896103896104,0.12363636363636364,0.07324675324675324,1898,0.006233766233766234,0.001038961038961039,0.0005194805194805195,0.0,0.006233766233766234,0.985974025974026
497,Prince George's,3624,Prince George's Precinct 06-016,134,3200,157,136,1,5,1,155,133,3624,1,0.0369757174392936,0.8830022075055187,0.043322295805739514,0.036699779249448124,3326,0.037527593818984545,0.0002759381898454746,0.0013796909492273732,0.0002759381898454746,0.04277041942604857,0.9177704194260485
498,Prince George's,1985,Prince George's Precinct 06-005,102,1774,60,85,6,5,1,154,49,1985,1,0.05138539042821159,0.8937027707808565,0.030226700251889168,0.02468513853904282,1734,0.042821158690176324,0.003022670025188917,0.0025188916876574307,0.0005037783375314861,0.07758186397984887,0.873551637279597
499,Prince George's,3207,Prince George's Precinct 06-010,129,2843,141,147,4,6,2,145,94,3207,1,0.040224508886810104,0.8864982850015591,0.04396632366697849,0.029310882444652322,2903,0.04583723105706267,0.0012472715933894605,0.0018709073900841909,0.0006236357966947302,0.045213595260367945,0.905207358902401
