,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
510,Prince George's,3010,Prince George's Precinct 02-003,624,728,93,2386,3010,1,0.20730897009966778,0.7926910299003322,2189,0.24186046511627907,0.030897009966777408,0.7272425249169435
511,Prince George's,1792,Prince George's Precinct 18-009,52,495,15,1740,1792,1,0.029017857142857144,0.9709821428571429,1282,0.27622767857142855,0.008370535714285714,0.7154017857142857
512,Prince George's,2682,Prince George's Precinct 06-019,56,538,12,2626,2682,1,0.020879940343027592,0.9791200596569725,2132,0.20059656972408652,0.0044742729306487695,0.7949291573452647
513,Prince George's,2589,Prince George's Precinct 18-007,40,678,19,2549,2589,1,0.01544998068752414,0.9845500193124759,1892,0.26187717265353416,0.007338740826573967,0.7307840865198918
514,Prince George's,1021,Prince George's Precinct 18-010,7,318,10,1014,1021,1,0.0068560235063663075,0.9931439764936337,693,0.31145935357492655,0.009794319294809012,0.6787463271302644
515,Prince George's,3626,Prince George's Precinct 18-006,28,907,15,3598,3626,1,0.007722007722007722,0.9922779922779923,2704,0.25013789299503586,0.004136789851075565,0.7457253171538886
516,Prince George's,2067,Prince George's Precinct 18-002,31,391,10,2036,2067,1,0.014997581035316884,0.9850024189646831,1666,0.189163038219642,0.004837929366231253,0.8059990324141267
517,Prince George's,1716,Prince George's Precinct 18-008,12,468,6,1704,1716,1,0.006993006993006993,0.993006993006993,1242,0.2727272727272727,0.0034965034965034965,0.7237762237762237
518,Prince George's,2019,Prince George's Precinct 13-017,34,484,12,1985,2019,1,0.016840019811788013,0.9831599801882119,1523,0.23972263496780585,0.005943536404160475,0.7543338286280337
519,Prince George's,3377,Prince George's Precinct 13-002,56,511,8,3321,3377,1,0.01658276576843352,0.9834172342315665,2858,0.15131773763695588,0.0023689665383476457,0.8463132958246965
520,Prince George's,3376,Prince George's Precinct 13-016,73,854,23,3303,3376,1,0.021623222748815167,0.9783767772511849,2499,0.25296208530805686,0.006812796208530806,0.7402251184834123
