,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,406,82,287,691,254,2956,1,0.7489851150202977,0.13734776725304465,0.02774018944519621,0.08592692828146144,1978,0.09709066305818674,0.2337618403247632,0.6691474966170501
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,357,98,284,733,248,2895,1,0.7571675302245251,0.12331606217616581,0.03385146804835924,0.08566493955094992,1878,0.09810017271157168,0.2531951640759931,0.6487046632124353
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,460,73,439,1135,343,3895,1,0.7750962772785622,0.11810012836970475,0.018741976893453145,0.08806161745827984,2321,0.11270860077021823,0.2913992297817715,0.5958921694480103
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,16,14,277,776,33,3694,1,0.9829453167298322,0.004331348132106118,0.003789929615592853,0.008933405522468869,2641,0.07498646453708717,0.21007038440714673,0.7149431510557661
845,Baltimore County,731,Baltimore County Precinct 11-021,560,77,22,79,156,72,731,1,0.7660738714090287,0.10533515731874145,0.030095759233926128,0.09849521203830369,496,0.10807113543091655,0.213406292749658,0.6785225718194254
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,150,47,154,721,239,2824,1,0.8456090651558074,0.05311614730878187,0.016643059490084985,0.08463172804532577,1949,0.05453257790368272,0.2553116147308782,0.6901558073654391
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,490,87,312,735,363,3720,1,0.7473118279569892,0.13172043010752688,0.02338709677419355,0.09758064516129032,2673,0.08387096774193549,0.1975806451612903,0.7185483870967742
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,125,56,63,239,208,1942,1,0.7996910401647785,0.06436663233779609,0.028836251287332648,0.10710607621009269,1640,0.03244078269824923,0.12306900102986612,0.8444902162718847
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,265,62,244,1013,313,3460,1,0.815028901734104,0.07658959537572255,0.017919075144508672,0.09046242774566474,2203,0.07052023121387284,0.2927745664739884,0.6367052023121387
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,182,40,146,751,83,2630,1,0.8840304182509505,0.06920152091254753,0.015209125475285171,0.03155893536121673,1733,0.05551330798479087,0.2855513307984791,0.65893536121673
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,1130,267,305,423,423,3634,1,0.4991744634012108,0.3109521188772702,0.07347275729223995,0.11640066042927903,2906,0.08392955421023665,0.11640066042927903,0.7996697853604843
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,416,108,245,665,129,3333,1,0.804080408040804,0.12481248124812482,0.032403240324032405,0.0387038703870387,2423,0.0735073507350735,0.1995199519951995,0.726972697269727
853,Baltimore County,343,Baltimore County Precinct 14-004,274,35,9,54,122,25,343,1,0.7988338192419825,0.10204081632653061,0.026239067055393587,0.0728862973760933,167,0.15743440233236153,0.3556851311953353,0.4868804664723032
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,458,346,159,442,683,3555,1,0.5817158931082982,0.1288326300984529,0.09732770745428973,0.19212376933895922,2954,0.04472573839662447,0.12433192686357243,0.8309423347398031
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,350,218,607,418,558,2505,1,0.550499001996008,0.13972055888223553,0.08702594810379241,0.22275449101796407,1480,0.24231536926147704,0.16686626746506986,0.590818363273453
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,38,39,211,531,131,1757,1,0.8816163915765509,0.021627774615822423,0.0221969265793967,0.07455890722822994,1015,0.12009106431417188,0.3022196926579397,0.5776892430278885
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,19,18,305,640,223,2017,1,0.8710956866633615,0.009419930589985127,0.008924144769459593,0.11056023797719385,1072,0.15121467526028756,0.3173029251363411,0.5314823996033713
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,107,48,227,776,126,2489,1,0.8871032543190036,0.042989152269987944,0.019284853354760947,0.05062274005624749,1486,0.09120128565689031,0.3117717959019687,0.597026918441141
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,61,35,173,524,133,1888,1,0.878707627118644,0.0323093220338983,0.018538135593220338,0.0704449152542373,1191,0.0916313559322034,0.2775423728813559,0.6308262711864406
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,53,55,287,950,212,2437,1,0.8686910135412392,0.021748050882232254,0.02256873204759951,0.08699220352892902,1200,0.11776774723020107,0.38982355354944603,0.4924086992203529
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,10,25,135,648,70,1477,1,0.9289099526066351,0.006770480704129994,0.016926201760324982,0.04739336492890995,694,0.09140148950575491,0.43872714962762355,0.4698713608666215
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,14,22,137,913,43,1876,1,0.9578891257995735,0.007462686567164179,0.011727078891257996,0.022921108742004266,826,0.0730277185501066,0.48667377398720685,0.44029850746268656
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,49,46,287,1269,66,3018,1,0.9466534128561962,0.016235917826375082,0.015241882041086813,0.02186878727634195,1462,0.0950960901259112,0.42047713717693835,0.48442677269715045
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,53,77,255,1445,63,3508,1,0.9449828962371721,0.015108323831242873,0.02194982896237172,0.01795895096921323,1808,0.07269099201824401,0.41191562143671606,0.5153933865450399
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,41,18,130,819,41,1975,1,0.9493670886075949,0.020759493670886076,0.009113924050632912,0.020759493670886076,1026,0.06582278481012659,0.41468354430379745,0.5194936708860759
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,41,30,182,979,47,2338,1,0.9495295124037639,0.017536355859709155,0.01283147989734816,0.020102651839178785,1177,0.07784431137724551,0.4187339606501283,0.5034217279726262
