,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1623,Howard,595,Howard Precinct 01-005,437,60,18,175,218,80,595,1.0,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,202,0.29411764705882354,0.3663865546218487,0.33949579831932775
1624,Howard,1106,Howard Precinct 02-025,895,63,28,349,393,120,1106,1.0,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,364,0.3155515370705244,0.3553345388788427,0.3291139240506329
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,634,560,470,2449,1.0,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,1255,0.2588811759902001,0.2286647611269906,0.5124540628828093
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,580,369,377,1747,1.0,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,798,0.3319977103606182,0.2112192329708071,0.4567830566685747
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,415,435,287,1552,1.0,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,702,0.26739690721649484,0.2802835051546392,0.452319587628866
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,694,707,408,2886,1.0,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,1485,0.24047124047124047,0.24497574497574498,0.5145530145530145
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,810,902,431,2586,1.0,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,874,0.31322505800464034,0.34880123743232794,0.3379737045630317
1630,Howard,1159,Howard Precinct 01-011,906,102,21,342,417,130,1159,1.0,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,400,0.29508196721311475,0.359792924935289,0.3451251078515962
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,777,653,663,2733,1.0,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,1303,0.2843029637760702,0.238931577021588,0.47676545920234176
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,587,359,619,2180,1.0,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,1234,0.26926605504587153,0.1646788990825688,0.5660550458715596
1633,Howard,2500,Howard Precinct 02-023,936,447,130,483,200,987,2500,1.0,0.3744,0.1788,0.052,0.3948,1817,0.1932,0.08,0.7268
